date,time,x_edge_location,sc_bytes,c_ip,cs_method,cs_Host,cs_uri_stem,sc_status,cs_Referer,cs_User_Agent,cs_uri_query,cs_Cookie,x_edge_result_type,x_edge_request_id,x_host_header,cs_protocol,cs_bytes,time_taken,x_forwarded_for,ssl_protocol,ssl_cipher,x_edge_response_result_type,cs_protocol_version,fle_status,fle_encrypted_fields,c_port,time_to_first_byte,x_edge_detailed_result_type,sc_content_type,sc_content_len,sc_range_start,sc_range_end
2025-03-18,18:28:25,ZRH55-P2,351,172.69.150.102,GET,d8bnainxtot1t.cloudfront.net,/wordpress/wp-admin/setup-config.php,403,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/133.0.0.0%20Safari/537.36",-,-,Error,XRanGw2t4ynzAB2FXi31cq7fCK_mXngn8IQ2x8Y2ZmOFQoUof5DHIg==,archivesnationales-ht.com,https,462,0.314,2a06:98c0:3600::103,TLSv1.3,TLS_AES_128_GCM_SHA256,Error,HTTP/2.0,-,-,26908,0.314,Error,application/xml,-,-,-
2025-03-18,18:29:12,HEL50-C2,610,172.69.136.158,GET,d8bnainxtot1t.cloudfront.net,/wordpress/wp-admin/setup-config.php,301,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/133.0.0.0%20Safari/537.36",-,-,Redirect,5W1y0HBEVb1VGG6Wzdj2MKO_x80Fw43reXBI6Mbi77hV3QZsLmVRpA==,archivesnationales-ht.com,http,694,0.000,2a06:98c0:3600::103,-,-,Redirect,HTTP/1.1,-,-,26738,0.000,Redirect,text/html,167,-,-
2025-03-18,18:29:12,AMS58-P2,352,172.69.136.201,GET,d8bnainxtot1t.cloudfront.net,/wordpress/wp-admin/setup-config.php,403,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/133.0.0.0%20Safari/537.36",-,-,Error,8jXgzTeOhzBgaR8bQ_KwDlAGbRVRC07JzozA51KUPCYZU9yNvM-4oQ==,archivesnationales-ht.com,https,460,0.272,2a06:98c0:3600::103,TLSv1.3,TLS_AES_128_GCM_SHA256,Error,HTTP/2.0,-,-,39030,0.272,Error,application/xml,-,-,-
2025-03-18,18:32:15,FRA56-P8,600,162.158.203.92,GET,d8bnainxtot1t.cloudfront.net,/wp-admin/setup-config.php,301,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/133.0.0.0%20Safari/537.36",-,-,Redirect,7EAPQu1-4FUm8pps_VajM6YwQqBk3WdSoKfu6Ooc_K1HX4qm4LxBIg==,archivesnationales-ht.com,http,683,0.000,2a06:98c0:3600::103,-,-,Redirect,HTTP/1.1,-,-,35038,0.000,Redirect,text/html,167,-,-
2025-03-18,18:32:15,FRA56-P8,351,162.158.203.12,GET,d8bnainxtot1t.cloudfront.net,/wp-admin/setup-config.php,403,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/133.0.0.0%20Safari/537.36",-,-,Error,AodhDrd-yV8xfR26d-eHpnvGTYwSCmv9A5G03tVRXsZ_pWNwBlwt1Q==,archivesnationales-ht.com,https,452,0.309,2a06:98c0:3600::103,TLSv1.3,TLS_AES_128_GCM_SHA256,Error,HTTP/2.0,-,-,28652,0.309,Error,application/xml,-,-,-
2025-03-18,18:33:07,DEN53-P2,484,66.249.77.136,GET,d8bnainxtot1t.cloudfront.net,/fr/documents/odit-pretrocaribe-2-2019-report,403,-,"Mozilla/5.0%20(Linux;%20Android%206.0.1;%20Nexus%205X%20Build/MMB29P)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/133.0.6943.141%20Mobile%20Safari/537.36%20(compatible;%20Googlebot/2.1;%20+http://www.google.com/bot.html)",-,-,Error,MyBwPgn5G_TcSC6Qw-1ASl1Q2NE5f9hshTToTW69PZUpVr1h5Ua1sg==,archivesnationales-ht.com,https,547,0.223,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Error,HTTP/1.1,-,-,65534,0.223,Error,application/xml,-,-,-
2025-03-22,16:06:54,HEL50-C2,353,162.158.48.231,GET,d8bnainxtot1t.cloudfront.net,/wordpress/wp-admin/setup-config.php,403,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/133.0.0.0%20Safari/537.36",-,-,Error,NONwLW9QoiXy8nBDuLBw-w5G5mvvjT14vFZFORZahST6bjRz7sKEjA==,archivesnationales-ht.com,https,459,0.401,2a06:98c0:3600::103,TLSv1.3,TLS_AES_128_GCM_SHA256,Error,HTTP/2.0,-,-,40418,0.401,Error,application/xml,-,-,-
2025-03-22,16:06:53,FRA56-P8,610,162.158.48.154,GET,d8bnainxtot1t.cloudfront.net,/wordpress/wp-admin/setup-config.php,301,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/133.0.0.0%20Safari/537.36",-,-,Redirect,RbqQUoX3ujKYbqubvW0wveruE75mYAzUtJWFNMaeMdJSDjd0oVaRHg==,archivesnationales-ht.com,http,694,0.000,2a06:98c0:3600::103,-,-,Redirect,HTTP/1.1,-,-,33212,0.000,Redirect,text/html,167,-,-
2025-03-22,16:07:07,HEL50-C2,600,172.69.136.201,GET,d8bnainxtot1t.cloudfront.net,/wp-admin/setup-config.php,301,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/133.0.0.0%20Safari/537.36",-,-,Redirect,xLc6pWSrs1okUU1eRaOnEbTz3j_-4ADtZBeOzYk153Op-42RLNVV2Q==,archivesnationales-ht.com,http,684,0.000,2a06:98c0:3600::103,-,-,Redirect,HTTP/1.1,-,-,34184,0.000,Redirect,text/html,167,-,-
2025-03-22,16:07:08,HEL50-C2,351,172.69.136.133,GET,d8bnainxtot1t.cloudfront.net,/wp-admin/setup-config.php,403,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/133.0.0.0%20Safari/537.36",-,-,Error,bG0L1FF7KitWImZGwevEUWh7rgOUAocxtACzmT02D2xZcZDgfEZiYQ==,archivesnationales-ht.com,https,452,0.376,2a06:98c0:3600::103,TLSv1.3,TLS_AES_128_GCM_SHA256,Error,HTTP/2.0,-,-,62126,0.376,Error,application/xml,-,-,-
