date,time,x_edge_location,sc_bytes,c_ip,cs_method,cs_Host,cs_uri_stem,sc_status,cs_Referer,cs_User_Agent,cs_uri_query,cs_Cookie,x_edge_result_type,x_edge_request_id,x_host_header,cs_protocol,cs_bytes,time_taken,x_forwarded_for,ssl_protocol,ssl_cipher,x_edge_response_result_type,cs_protocol_version,fle_status,fle_encrypted_fields,c_port,time_to_first_byte,x_edge_detailed_result_type,sc_content_type,sc_content_len,sc_range_start,sc_range_end
2025-03-16,22:11:56,SEA900-P3,587,34.34.253.193,GET,d8bnainxtot1t.cloudfront.net,/favicon.ico,301,-,python-httpx/0.27.2,-,-,Redirect,E0RbalQnUZt9fv7Nx24hKs7lVqgnpSMKcv5_cQ7RwjSU0oSZX4fEWQ==,archivesnationales-ht.com,http,164,0.003,-,-,-,Redirect,HTTP/1.1,-,-,11169,0.003,Redirect,text/html,167,-,-
2025-03-16,22:11:55,SEA900-P3,1227,34.34.253.193,GET,d8bnainxtot1t.cloudfront.net,/,200,-,"Mozilla/5.0%20(iPhone;%20CPU%20iPhone%20OS%2017_0%20like%20Mac%20OS%20X)%20AppleWebKit/605.1.15%20(KHTML,%20like%20Gecko)%20Version/17.0%20Mobile/15E148%20Safari/604.1%20OPX/2.0.1",-,-,Hit,ZEr2Wx9WvERt3ozEB50_1NbxY__Nq32_XUKLsmSSEErqPjIKiK6V9w==,archivesnationales-ht.com,https,255,0.011,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Hit,HTTP/1.1,-,-,2963,0.011,Hit,text/html,726,-,-
2025-03-16,22:11:55,SEA900-P3,587,34.34.253.193,GET,d8bnainxtot1t.cloudfront.net,/favicon.ico,301,-,python-httpx/0.27.2,-,-,Redirect,swbv0WdJiKQEU3bDSoMPTCNtNxJo-k9R1lTDRPPPzWdgYXZ-PjyoZw==,archivesnationales-ht.com,http,164,0.000,-,-,-,Redirect,HTTP/1.1,-,-,25728,0.000,Redirect,text/html,167,-,-
2025-03-16,22:12:01,MAD51-C3,1080,45.43.177.194,GET,d8bnainxtot1t.cloudfront.net,/,200,-,"Mozilla/5.0%20(iPhone;%20CPU%20iPhone%20OS%2017_0%20like%20Mac%20OS%20X)%20AppleWebKit/605.1.15%20(KHTML,%20like%20Gecko)%20EdgiOS/119.0.2151.105%20Version/17.0%20Mobile/15E148%20Safari/604.1",-,-,Hit,6QFxPUYxN-HQFr7U0mG4hT8SL0RARso0byKv-Jrxk2XM1I5Y8Yygpg==,archivesnationales-ht.com,https,392,0.002,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Hit,HTTP/2.0,-,-,52991,0.002,Hit,text/html,726,-,-
2025-03-16,22:12:01,MAD51-C3,3944,45.43.177.194,GET,d8bnainxtot1t.cloudfront.net,/assets/index-DNDrjfZN.css,200,https://archivesnationales-ht.com/,"Mozilla/5.0%20(iPhone;%20CPU%20iPhone%20OS%2017_0%20like%20Mac%20OS%20X)%20AppleWebKit/605.1.15%20(KHTML,%20like%20Gecko)%20EdgiOS/119.0.2151.105%20Version/17.0%20Mobile/15E148%20Safari/604.1",-,-,Hit,IiTuiCHrLtIAGhpGVE5rYZIRq-nyiC67EvCkzcwnrgJz1Grcm-1J6g==,archivesnationales-ht.com,https,140,0.032,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Hit,HTTP/2.0,-,-,52991,0.032,Hit,text/css,-,-,-
2025-03-16,22:12:01,MAD51-C3,38499,45.43.177.194,GET,d8bnainxtot1t.cloudfront.net,/assets/index-BUWREzxS.js,200,https://archivesnationales-ht.com/,"Mozilla/5.0%20(iPhone;%20CPU%20iPhone%20OS%2017_0%20like%20Mac%20OS%20X)%20AppleWebKit/605.1.15%20(KHTML,%20like%20Gecko)%20EdgiOS/119.0.2151.105%20Version/17.0%20Mobile/15E148%20Safari/604.1",-,-,Hit,qeaJ_HX3eOdUllrojMewjKEf4AapI0o-BrkGJgbolu7We_YvAKfKUw==,archivesnationales-ht.com,https,58,0.033,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Hit,HTTP/2.0,-,-,52991,0.033,Hit,application/javascript,-,-,-
2025-03-16,22:12:01,MAD51-C3,0,45.43.177.194,GET,d8bnainxtot1t.cloudfront.net,/assets/logo-CBqobbdj.png,000,https://archivesnationales-ht.com/,"Mozilla/5.0%20(iPhone;%20CPU%20iPhone%20OS%2017_0%20like%20Mac%20OS%20X)%20AppleWebKit/605.1.15%20(KHTML,%20like%20Gecko)%20EdgiOS/119.0.2151.105%20Version/17.0%20Mobile/15E148%20Safari/604.1",-,-,Error,RkIjzAbSRBLNmJVYlcUzcbZ69kW8IN9j2tCPhWcO4nOKg6yAbJOUEA==,archivesnationales-ht.com,https,108,0.165,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Error,HTTP/2.0,-,-,52991,0.000,ClientCommError,-,-,-,-
2025-03-16,22:12:00,CDG52-P1,570,45.251.63.174,GET,d8bnainxtot1t.cloudfront.net,/,301,-,"Mozilla/5.0%20(iPhone;%20CPU%20iPhone%20OS%2017_0%20like%20Mac%20OS%20X)%20AppleWebKit/605.1.15%20(KHTML,%20like%20Gecko)%20EdgiOS/119.0.2151.105%20Version/17.0%20Mobile/15E148%20Safari/604.1",-,-,Redirect,TmcUK2PFtFI7V_7uDsiNjzNUC0KuzNYRI91hAdrnU6T9tlrnxeQx7A==,archivesnationales-ht.com,http,472,0.000,-,-,-,Redirect,HTTP/1.1,-,-,60855,0.000,Redirect,text/html,167,-,-
2025-03-16,22:13:20,FRA56-P8,1078,185.162.47.92,GET,d8bnainxtot1t.cloudfront.net,/,200,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/88.0.4324.104%20Safari/537.36",-,-,Hit,8R5f1O04WDqKDwHe033A8AneHK8cIMg6n2SaIZea4Nao-dUeV1AfRQ==,archivesnationales-ht.com,https,490,0.003,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Hit,HTTP/2.0,-,-,29620,0.003,Hit,text/html,726,-,-
2025-03-22,16:24:15,AMS58-P2,600,104.23.172.128,GET,d8bnainxtot1t.cloudfront.net,/wp-admin/setup-config.php,301,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/133.0.0.0%20Safari/537.36",-,-,Redirect,nt3j6XdpDeuAzAZze2cga5oocNlVGR_uRQZSXRN8GgyM73n-sPnfhA==,archivesnationales-ht.com,http,685,0.000,2a06:98c0:3600::103,-,-,Redirect,HTTP/1.1,-,-,36870,0.000,Redirect,text/html,167,-,-
