date,time,x_edge_location,sc_bytes,c_ip,cs_method,cs_Host,cs_uri_stem,sc_status,cs_Referer,cs_User_Agent,cs_uri_query,cs_Cookie,x_edge_result_type,x_edge_request_id,x_host_header,cs_protocol,cs_bytes,time_taken,x_forwarded_for,ssl_protocol,ssl_cipher,x_edge_response_result_type,cs_protocol_version,fle_status,fle_encrypted_fields,c_port,time_to_first_byte,x_edge_detailed_result_type,sc_content_type,sc_content_len,sc_range_start,sc_range_end
2025-04-06,08:43:45,FRA56-P8,1216,198.235.24.16,GET,d8bnainxtot1t.cloudfront.net,/,200,-,-,-,-,Miss,d3xbs2f6xQ3OsNqEfbUABHpOsquii-A-IFzk_2Vb3QLETtf5lBXPdQ==,archivesnationales-ht.com,https,51,0.329,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Miss,HTTP/1.1,-,-,63938,0.329,Miss,text/html,727,-,-
2025-05-14,01:58:32,IAD55-P6,1216,51.81.46.212,GET,d8bnainxtot1t.cloudfront.net,/,200,-,-,-,-,Miss,RdRHjGKQ08QcpXboW2A_kF5Ttt-4gs1SfLaryy_cyR2Lb5fooyFPKA==,archivesnationales-ht.com,https,125,0.123,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Miss,HTTP/1.1,-,-,47998,0.123,Miss,text/html,727,-,-
2025-05-30,17:58:39,FRA56-P8,578,185.220.101.83,GET,d8bnainxtot1t.cloudfront.net,/,301,-,Java/17.0.15,-,-,Redirect,SFHgBRwQs6LCGvlMi7wxCfElBpomcWjj5RjYK4oNvWTkSC5aKbov1w==,d8bnainxtot1t.cloudfront.net,http,183,0.000,-,-,-,Redirect,HTTP/1.1,-,-,44537,0.000,Redirect,text/html,167,-,-
2025-06-06,15:12:34,FRA56-P8,578,192.42.116.195,GET,d8bnainxtot1t.cloudfront.net,/,301,-,Java/17.0.15,-,-,Redirect,fnLfP4MU7oxMMZLqG0vq0oILw7BQjiikCsgxMnsl86wSxi1ozL78QQ==,d8bnainxtot1t.cloudfront.net,http,183,0.000,-,-,-,Redirect,HTTP/1.1,-,-,62680,0.000,Redirect,text/html,167,-,-
2025-05-23,13:10:44,FRA56-P8,578,185.220.101.22,GET,d8bnainxtot1t.cloudfront.net,/,301,-,Java/17.0.15,-,-,Redirect,SOnvienl9RuhqCQpCc4buQARqO4BzRzW0_bQWwBrL8JxmIIDbBd52g==,d8bnainxtot1t.cloudfront.net,http,183,0.000,-,-,-,Redirect,HTTP/1.1,-,-,50692,0.000,Redirect,text/html,167,-,-
2025-03-14,16:11:38,MAD51-C3,965,135.148.100.196,GET,d8bnainxtot1t.cloudfront.net,/,200,-,-,-,-,Hit,0SkzAlIBuEVufJGnizN-B1NxCgB25075Yac62JQHpfSiLFhOaAkyNg==,archivesnationales-ht.com,https,125,0.027,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Hit,HTTP/1.1,-,-,45516,0.026,Hit,text/html,465,-,-
2025-03-22,20:07:22,CPH50-P1,1216,205.210.31.9,GET,d8bnainxtot1t.cloudfront.net,/,200,-,-,-,-,Miss,_m3iuEPAEPY5jBpyE5kd8dBhZFGPFP_vtge7P9cwMC2Q6W8XdsuB9g==,archivesnationales-ht.com,https,51,0.331,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Miss,HTTP/1.1,-,-,62154,0.331,Miss,text/html,727,-,-
2025-03-28,21:59:36,MUC50-P3,1216,198.235.24.8,GET,d8bnainxtot1t.cloudfront.net,/,200,-,-,-,-,Miss,JCKAZQdfT9jyC0Xl1re0zjat4z9BJKEO5LFw4RWEQcgRKSrikTWtRA==,archivesnationales-ht.com,https,51,0.323,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Miss,HTTP/1.1,-,-,62190,0.323,Miss,text/html,727,-,-
2025-04-05,14:18:48,SOF50-P2,575,195.20.18.175,GET,d8bnainxtot1t.cloudfront.net,/,301,-,ALittle%20Client,-,-,Redirect,VMLT3Rb_VAJjwG--8sdD4bkq7myp-vgrR7moiaFtI1hu1yOM8DWvzg==,archivesnationales-ht.com,http,167,0.002,-,-,-,Redirect,HTTP/1.1,-,-,53214,0.002,Redirect,text/html,167,-,-
2025-03-22,21:19:00,MUC50-P3,1226,205.210.31.168,GET,d8bnainxtot1t.cloudfront.net,/,200,-,-,-,-,Hit,1g1JR9NGz9Hak1zfORtekG8H_KWWF31msLWUOkiWr_ueV-Bx1r0O2w==,archivesnationales-ht.com,https,51,0.010,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Hit,HTTP/1.1,-,-,58944,0.010,Hit,text/html,727,-,-
