date,time,x_edge_location,sc_bytes,c_ip,cs_method,cs_Host,cs_uri_stem,sc_status,cs_Referer,cs_User_Agent,cs_uri_query,cs_Cookie,x_edge_result_type,x_edge_request_id,x_host_header,cs_protocol,cs_bytes,time_taken,x_forwarded_for,ssl_protocol,ssl_cipher,x_edge_response_result_type,cs_protocol_version,fle_status,fle_encrypted_fields,c_port,time_to_first_byte,x_edge_detailed_result_type,sc_content_type,sc_content_len,sc_range_start,sc_range_end
2025-05-22,02:36:40,SFO53-P4,570,170.106.82.209,GET,d8bnainxtot1t.cloudfront.net,/,301,-,"Mozilla/5.0%20(iPhone;%20CPU%20iPhone%20OS%2013_2_3%20like%20Mac%20OS%20X)%20AppleWebKit/605.1.15%20(KHTML,%20like%20Gecko)%20Version/13.0.3%20Mobile/15E148%20Safari/604.1",-,-,Redirect,VzJjGEPbm7EhK62sOvmstaIOwo7AeUfEmWKFJ46xXaC174Bpr0yKig==,archivesnationales-ht.com,http,542,0.003,-,-,-,Redirect,HTTP/1.1,-,-,56914,0.003,Redirect,text/html,167,-,-
2025-05-22,02:36:42,SFO53-P4,1222,170.106.82.209,GET,d8bnainxtot1t.cloudfront.net,/,200,http://archivesnationales-ht.com,"Mozilla/5.0%20(iPhone;%20CPU%20iPhone%20OS%2013_2_3%20like%20Mac%20OS%20X)%20AppleWebKit/605.1.15%20(KHTML,%20like%20Gecko)%20Version/13.0.3%20Mobile/15E148%20Safari/604.1",-,-,Hit,VDIa3ih0kBK3MSXZ2d6kblPJDbdtEnmzeIqac4HyCCivD_nQI15f7Q==,archivesnationales-ht.com,https,585,0.002,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Hit,HTTP/1.1,-,-,60800,0.002,Hit,text/html,727,-,-
2025-05-23,13:32:03,SFO53-P4,570,43.135.145.117,GET,d8bnainxtot1t.cloudfront.net,/,301,-,"Mozilla/5.0%20(iPhone;%20CPU%20iPhone%20OS%2013_2_3%20like%20Mac%20OS%20X)%20AppleWebKit/605.1.15%20(KHTML,%20like%20Gecko)%20Version/13.0.3%20Mobile/15E148%20Safari/604.1",-,-,Redirect,006nnfoN30AnbNor4SiX2kpu_IHbcv0cqWhMuwbo4a-TdBAAZPk3Aw==,archivesnationales-ht.com,http,542,0.000,-,-,-,Redirect,HTTP/1.1,-,-,33266,0.000,Redirect,text/html,167,-,-
2025-05-23,13:32:04,SFO53-P4,1245,43.135.145.117,GET,d8bnainxtot1t.cloudfront.net,/,200,http://archivesnationales-ht.com,"Mozilla/5.0%20(iPhone;%20CPU%20iPhone%20OS%2013_2_3%20like%20Mac%20OS%20X)%20AppleWebKit/605.1.15%20(KHTML,%20like%20Gecko)%20Version/13.0.3%20Mobile/15E148%20Safari/604.1",-,-,Hit,JkGx4TWn8oXrLtg2a7a4BRZg49wSARf8KrKtgE1RKjwEu85fUgHCAw==,archivesnationales-ht.com,https,585,0.001,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Hit,HTTP/1.1,-,-,47852,0.001,Hit,text/html,727,-,-
2025-05-24,18:07:44,IAD55-P6,1211,43.165.65.75,GET,d8bnainxtot1t.cloudfront.net,/,200,http://archivesnationales-ht.com,"Mozilla/5.0%20(iPhone;%20CPU%20iPhone%20OS%2013_2_3%20like%20Mac%20OS%20X)%20AppleWebKit/605.1.15%20(KHTML,%20like%20Gecko)%20Version/13.0.3%20Mobile/15E148%20Safari/604.1",-,-,Miss,Xg_L8YHq0imrNCWRjaHGpAhd1hQJ7Bnn6ZQvMOneg4ad2z7v-hPSOA==,archivesnationales-ht.com,https,585,0.072,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Miss,HTTP/1.1,-,-,56540,0.072,Miss,text/html,727,-,-
2025-05-24,18:07:43,IAD55-P6,570,43.165.65.75,GET,d8bnainxtot1t.cloudfront.net,/,301,-,"Mozilla/5.0%20(iPhone;%20CPU%20iPhone%20OS%2013_2_3%20like%20Mac%20OS%20X)%20AppleWebKit/605.1.15%20(KHTML,%20like%20Gecko)%20Version/13.0.3%20Mobile/15E148%20Safari/604.1",-,-,Redirect,Gqk3IahYNb52UN1z3hUFGTGAA1EaLY7QUNlbZHWClY3WDuWrMwWCAA==,archivesnationales-ht.com,http,542,0.002,-,-,-,Redirect,HTTP/1.1,-,-,57518,0.002,Redirect,text/html,167,-,-
2025-05-27,18:59:10,SIN2-P3,569,114.117.233.112,GET,d8bnainxtot1t.cloudfront.net,/,301,-,"Mozilla/5.0%20(iPhone;%20CPU%20iPhone%20OS%2013_2_3%20like%20Mac%20OS%20X)%20AppleWebKit/605.1.15%20(KHTML,%20like%20Gecko)%20Version/13.0.3%20Mobile/15E148%20Safari/604.1",-,-,Redirect,KEkYLD4R8H2plvUrUi56Mt0JXeQIhi39NiVqntgn3EAV3qhOVaZftQ==,archivesnationales-ht.com,http,542,0.000,-,-,-,Redirect,HTTP/1.1,-,-,45780,0.000,Redirect,text/html,167,-,-
2025-05-27,18:59:14,SIN2-P3,1221,114.117.233.112,GET,d8bnainxtot1t.cloudfront.net,/,200,http://archivesnationales-ht.com,"Mozilla/5.0%20(iPhone;%20CPU%20iPhone%20OS%2013_2_3%20like%20Mac%20OS%20X)%20AppleWebKit/605.1.15%20(KHTML,%20like%20Gecko)%20Version/13.0.3%20Mobile/15E148%20Safari/604.1",-,-,Hit,XOBSkzHlo-YhM1EoAil1_MjAgDxggjvH1x9jEk1JlTCx40Hi6ypmmQ==,archivesnationales-ht.com,https,585,0.003,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Hit,HTTP/1.1,-,-,43834,0.003,Hit,text/html,727,-,-
2025-05-29,09:24:14,SFO53-P4,1245,170.106.73.216,GET,d8bnainxtot1t.cloudfront.net,/,200,http://archivesnationales-ht.com,"Mozilla/5.0%20(iPhone;%20CPU%20iPhone%20OS%2013_2_3%20like%20Mac%20OS%20X)%20AppleWebKit/605.1.15%20(KHTML,%20like%20Gecko)%20Version/13.0.3%20Mobile/15E148%20Safari/604.1",-,-,Hit,rrIWHSO48P5pImg29mOZDC2-HKd2A8uroPtHBt9mKJYGkQ-EslKQJw==,archivesnationales-ht.com,https,585,0.002,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Hit,HTTP/1.1,-,-,57160,0.002,Hit,text/html,727,-,-
2025-05-29,09:24:13,SFO53-P4,570,170.106.73.216,GET,d8bnainxtot1t.cloudfront.net,/,301,-,"Mozilla/5.0%20(iPhone;%20CPU%20iPhone%20OS%2013_2_3%20like%20Mac%20OS%20X)%20AppleWebKit/605.1.15%20(KHTML,%20like%20Gecko)%20Version/13.0.3%20Mobile/15E148%20Safari/604.1",-,-,Redirect,pZJb_-4dtqYc709O3HZCcX1iCMfJhSSlbT1KSlF__SSkttQGY3NOBw==,archivesnationales-ht.com,http,542,0.001,-,-,-,Redirect,HTTP/1.1,-,-,38208,0.001,Redirect,text/html,167,-,-
2025-03-16,18:03:24,SFO53-P4,1221,43.153.54.138,GET,d8bnainxtot1t.cloudfront.net,/,200,http://archivesnationales-ht.com,"Mozilla/5.0%20(iPhone;%20CPU%20iPhone%20OS%2013_2_3%20like%20Mac%20OS%20X)%20AppleWebKit/605.1.15%20(KHTML,%20like%20Gecko)%20Version/13.0.3%20Mobile/15E148%20Safari/604.1",-,-,Hit,vIh66LX2bkcp0u35LZa2wP2nIk_Ydluj7Y5jjKD_Xp60nYKLxMUJrw==,archivesnationales-ht.com,https,585,0.024,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Hit,HTTP/1.1,-,-,37124,0.024,Hit,text/html,726,-,-
2025-03-16,18:03:23,SFO53-P4,570,43.153.54.138,GET,d8bnainxtot1t.cloudfront.net,/,301,-,"Mozilla/5.0%20(iPhone;%20CPU%20iPhone%20OS%2013_2_3%20like%20Mac%20OS%20X)%20AppleWebKit/605.1.15%20(KHTML,%20like%20Gecko)%20Version/13.0.3%20Mobile/15E148%20Safari/604.1",-,-,Redirect,eX74Rv_pM_FS5FrP_BvTr_ja3RUVdsbk2OuflnME1ISenQsKGjJHOQ==,archivesnationales-ht.com,http,542,0.002,-,-,-,Redirect,HTTP/1.1,-,-,55994,0.002,Redirect,text/html,167,-,-
2025-03-19,02:24:14,SIN2-P3,1210,43.129.51.239,GET,d8bnainxtot1t.cloudfront.net,/,200,http://archivesnationales-ht.com,"Mozilla/5.0%20(iPhone;%20CPU%20iPhone%20OS%2013_2_3%20like%20Mac%20OS%20X)%20AppleWebKit/605.1.15%20(KHTML,%20like%20Gecko)%20Version/13.0.3%20Mobile/15E148%20Safari/604.1",-,-,Miss,R-XCM_SHBm4fljOwQ8QSOWU9ebuy1c2idVflMbXe22LMSAB7XT-2fA==,archivesnationales-ht.com,https,585,0.719,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Miss,HTTP/1.1,-,-,57410,0.719,Miss,text/html,727,-,-
2025-03-19,02:24:12,SIN2-P3,569,43.129.51.239,GET,d8bnainxtot1t.cloudfront.net,/,301,-,"Mozilla/5.0%20(iPhone;%20CPU%20iPhone%20OS%2013_2_3%20like%20Mac%20OS%20X)%20AppleWebKit/605.1.15%20(KHTML,%20like%20Gecko)%20Version/13.0.3%20Mobile/15E148%20Safari/604.1",-,-,Redirect,--7hj8Rik2De1Zi2DR16CFG2HH1D-iqTFaZa__aYjwWbyY2fbALMMw==,archivesnationales-ht.com,http,542,0.000,-,-,-,Redirect,HTTP/1.1,-,-,59100,0.000,Redirect,text/html,167,-,-
2025-03-20,15:33:05,FRA56-P8,1245,203.33.203.148,GET,d8bnainxtot1t.cloudfront.net,/,200,http://archivesnationales-ht.com,"Mozilla/5.0%20(iPhone;%20CPU%20iPhone%20OS%2013_2_3%20like%20Mac%20OS%20X)%20AppleWebKit/605.1.15%20(KHTML,%20like%20Gecko)%20Version/13.0.3%20Mobile/15E148%20Safari/604.1",-,-,Hit,tOh7tLI1JaSfrZ7iI9sh7tokr1q1vnUP0i5nY3h3raO_SzQ93b7VAg==,archivesnationales-ht.com,https,585,0.003,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Hit,HTTP/1.1,-,-,41047,0.003,Hit,text/html,727,-,-
2025-03-20,15:33:04,FRA56-P8,570,203.33.203.148,GET,d8bnainxtot1t.cloudfront.net,/,301,-,"Mozilla/5.0%20(iPhone;%20CPU%20iPhone%20OS%2013_2_3%20like%20Mac%20OS%20X)%20AppleWebKit/605.1.15%20(KHTML,%20like%20Gecko)%20Version/13.0.3%20Mobile/15E148%20Safari/604.1",-,-,Redirect,GkeHLLxBugnfAiXoTDRimGcxSkrCKc3kXtsvEY4LIXHvwTCkwnO9WA==,archivesnationales-ht.com,http,542,0.000,-,-,-,Redirect,HTTP/1.1,-,-,36276,0.000,Redirect,text/html,167,-,-
2025-03-21,11:57:20,FRA56-P8,600,172.68.193.146,GET,d8bnainxtot1t.cloudfront.net,/wp-admin/setup-config.php,301,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/133.0.0.0%20Safari/537.36",-,-,Redirect,gZOMfioW8OF3tEzriXlpgjww0wGRPrNqRvDeyzK4FdCvWDsfrTs4RA==,archivesnationales-ht.com,http,683,0.000,2a06:98c0:3600::103,-,-,Redirect,HTTP/1.1,-,-,45336,0.000,Redirect,text/html,167,-,-
2025-03-21,11:57:20,FRA56-P8,348,162.158.95.246,GET,d8bnainxtot1t.cloudfront.net,/wp-admin/setup-config.php,403,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/133.0.0.0%20Safari/537.36",-,-,Error,e5VgXilMLY3gz6aB_uhPM7uo7Qs7QgNSmnuomQhxiA8BprtettgSDg==,archivesnationales-ht.com,https,451,0.307,2a06:98c0:3600::103,TLSv1.3,TLS_AES_128_GCM_SHA256,Error,HTTP/2.0,-,-,59500,0.306,Error,application/xml,-,-,-
2025-03-24,07:25:09,FRA56-P8,600,172.71.184.142,GET,d8bnainxtot1t.cloudfront.net,/wp-admin/setup-config.php,301,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/133.0.0.0%20Safari/537.36",-,-,Redirect,A7_PnUnliTjSUuAqU9B9bC3CwgSiuGUSr_v5lqsKG_qpfe473V_cGw==,archivesnationales-ht.com,http,686,0.000,2a06:98c0:3600::103,-,-,Redirect,HTTP/1.1,-,-,36100,0.000,Redirect,text/html,167,-,-
2025-03-24,07:25:10,FRA56-P8,350,172.71.184.142,GET,d8bnainxtot1t.cloudfront.net,/wp-admin/setup-config.php,403,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/133.0.0.0%20Safari/537.36",-,-,Error,1f_h0y4QW7O9tAvpCuO_pykDo-1y3ujqghDYiiEU8goh_uwbW-pvgw==,archivesnationales-ht.com,https,454,0.350,2a06:98c0:3600::103,TLSv1.3,TLS_AES_128_GCM_SHA256,Error,HTTP/2.0,-,-,44112,0.309,Error,application/xml,-,-,-
2025-03-26,18:01:27,SIN2-P3,1221,43.157.250.210,GET,d8bnainxtot1t.cloudfront.net,/,200,http://archivesnationales-ht.com,"Mozilla/5.0%20(iPhone;%20CPU%20iPhone%20OS%2013_2_3%20like%20Mac%20OS%20X)%20AppleWebKit/605.1.15%20(KHTML,%20like%20Gecko)%20Version/13.0.3%20Mobile/15E148%20Safari/604.1",-,-,Hit,2CocKiYFwg5noxeyfJSkxiN7VKguH5OCaLjKYxIL-XMlbfBHyGJiLg==,archivesnationales-ht.com,https,585,0.003,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Hit,HTTP/1.1,-,-,58414,0.003,Hit,text/html,727,-,-
2025-03-26,18:01:26,SIN2-P3,569,43.157.250.210,GET,d8bnainxtot1t.cloudfront.net,/,301,-,"Mozilla/5.0%20(iPhone;%20CPU%20iPhone%20OS%2013_2_3%20like%20Mac%20OS%20X)%20AppleWebKit/605.1.15%20(KHTML,%20like%20Gecko)%20Version/13.0.3%20Mobile/15E148%20Safari/604.1",-,-,Redirect,uTxoIh7uaskqKz9Hh2iKOI9n7RA9pVbzwCcOfc02WyvKEtFAnue7YQ==,archivesnationales-ht.com,http,542,0.000,-,-,-,Redirect,HTTP/1.1,-,-,43012,0.000,Redirect,text/html,167,-,-
2025-03-26,22:12:03,ARN56-P2,610,172.71.184.222,GET,d8bnainxtot1t.cloudfront.net,/wordpress/wp-admin/setup-config.php,301,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/133.0.0.0%20Safari/537.36",-,-,Redirect,bvfz2WmYH_T5sx4IVm1yZRQg4fu7mGFC8H0GREse20MD2xcw6Dathg==,archivesnationales-ht.com,http,694,0.000,2a06:98c0:3600::103,-,-,Redirect,HTTP/1.1,-,-,57796,0.000,Redirect,text/html,167,-,-
2025-03-26,22:12:03,HEL50-C2,350,172.71.184.16,GET,d8bnainxtot1t.cloudfront.net,/wordpress/wp-admin/setup-config.php,403,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/133.0.0.0%20Safari/537.36",-,-,Error,7n-P8Vtd5EA4JzcXt9BoxPE5QNE-F4SHlWDiYek7q86TZ3gynSDMuA==,archivesnationales-ht.com,https,459,0.384,2a06:98c0:3600::103,TLSv1.3,TLS_AES_128_GCM_SHA256,Error,HTTP/2.0,-,-,38502,0.384,Error,application/xml,-,-,-
2025-04-05,21:20:51,SFO53-P4,570,43.159.149.216,GET,d8bnainxtot1t.cloudfront.net,/,301,-,"Mozilla/5.0%20(iPhone;%20CPU%20iPhone%20OS%2013_2_3%20like%20Mac%20OS%20X)%20AppleWebKit/605.1.15%20(KHTML,%20like%20Gecko)%20Version/13.0.3%20Mobile/15E148%20Safari/604.1",-,-,Redirect,qzvs-EooBrzSJbqW8ESpnkgd0ge6nJiKU7bVtWCZxfE8r0Qy1GUXqw==,archivesnationales-ht.com,http,542,0.000,-,-,-,Redirect,HTTP/1.1,-,-,59784,0.000,Redirect,text/html,167,-,-
2025-04-05,21:20:52,SFO53-P4,1222,43.159.149.216,GET,d8bnainxtot1t.cloudfront.net,/,200,http://archivesnationales-ht.com,"Mozilla/5.0%20(iPhone;%20CPU%20iPhone%20OS%2013_2_3%20like%20Mac%20OS%20X)%20AppleWebKit/605.1.15%20(KHTML,%20like%20Gecko)%20Version/13.0.3%20Mobile/15E148%20Safari/604.1",-,-,Hit,j40jAm8JXHaQJfOmiLTrfYSKX7Nw3T9uYgc1N-4u0ZEqVagp2QB8vg==,archivesnationales-ht.com,https,585,0.002,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Hit,HTTP/1.1,-,-,56806,0.002,Hit,text/html,727,-,-
2025-04-09,21:43:06,NRT20-P4,1222,223.244.35.77,GET,d8bnainxtot1t.cloudfront.net,/,200,http://archivesnationales-ht.com,"Mozilla/5.0%20(iPhone;%20CPU%20iPhone%20OS%2013_2_3%20like%20Mac%20OS%20X)%20AppleWebKit/605.1.15%20(KHTML,%20like%20Gecko)%20Version/13.0.3%20Mobile/15E148%20Safari/604.1",-,-,Hit,bbIU_-yYm0mn_HwL3mDfTAWFotJrUG177gP3hN2766vZHM2C0dpssA==,archivesnationales-ht.com,https,585,0.003,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Hit,HTTP/1.1,-,-,58849,0.003,Hit,text/html,727,-,-
2025-04-09,21:43:05,NRT20-P4,570,223.244.35.77,GET,d8bnainxtot1t.cloudfront.net,/,301,-,"Mozilla/5.0%20(iPhone;%20CPU%20iPhone%20OS%2013_2_3%20like%20Mac%20OS%20X)%20AppleWebKit/605.1.15%20(KHTML,%20like%20Gecko)%20Version/13.0.3%20Mobile/15E148%20Safari/604.1",-,-,Redirect,O-hPpG5HzX-eSBBSiMEHc-PrCXLbpzcI1cweM_-3SntvjHAf9lNcJQ==,archivesnationales-ht.com,http,542,0.001,-,-,-,Redirect,HTTP/1.1,-,-,43490,0.001,Redirect,text/html,167,-,-
2025-04-13,00:10:05,SIN2-P3,1210,43.128.67.187,GET,d8bnainxtot1t.cloudfront.net,/,200,http://archivesnationales-ht.com,"Mozilla/5.0%20(iPhone;%20CPU%20iPhone%20OS%2013_2_3%20like%20Mac%20OS%20X)%20AppleWebKit/605.1.15%20(KHTML,%20like%20Gecko)%20Version/13.0.3%20Mobile/15E148%20Safari/604.1",-,-,Miss,PnzuX267lCaB8wTDKeC99R_-TZabQWbjYGEjJ4uUr8tFkzW19eGxBA==,archivesnationales-ht.com,https,585,0.706,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Miss,HTTP/1.1,-,-,58026,0.706,Miss,text/html,727,-,-
2025-04-13,00:10:04,SIN2-P3,569,43.128.67.187,GET,d8bnainxtot1t.cloudfront.net,/,301,-,"Mozilla/5.0%20(iPhone;%20CPU%20iPhone%20OS%2013_2_3%20like%20Mac%20OS%20X)%20AppleWebKit/605.1.15%20(KHTML,%20like%20Gecko)%20Version/13.0.3%20Mobile/15E148%20Safari/604.1",-,-,Redirect,zMKNVjQQgPJzDu-0mgNGOtUKjwvSrQYF8YZrmADwxwaMHbrq-ENiHA==,archivesnationales-ht.com,http,542,0.002,-,-,-,Redirect,HTTP/1.1,-,-,55444,0.002,Redirect,text/html,167,-,-
2025-04-14,23:57:31,NRT20-P4,1222,43.167.239.66,GET,d8bnainxtot1t.cloudfront.net,/,200,http://archivesnationales-ht.com,"Mozilla/5.0%20(iPhone;%20CPU%20iPhone%20OS%2013_2_3%20like%20Mac%20OS%20X)%20AppleWebKit/605.1.15%20(KHTML,%20like%20Gecko)%20Version/13.0.3%20Mobile/15E148%20Safari/604.1",-,-,Hit,CHUItb4mOHLprdh2K92pBvMU9Rn1MXRkVxEyUDm8-r4AkLMmfazVyw==,archivesnationales-ht.com,https,585,0.004,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Hit,HTTP/1.1,-,-,49042,0.004,Hit,text/html,727,-,-
