date,time,x_edge_location,sc_bytes,c_ip,cs_method,cs_Host,cs_uri_stem,sc_status,cs_Referer,cs_User_Agent,cs_uri_query,cs_Cookie,x_edge_result_type,x_edge_request_id,x_host_header,cs_protocol,cs_bytes,time_taken,x_forwarded_for,ssl_protocol,ssl_cipher,x_edge_response_result_type,cs_protocol_version,fle_status,fle_encrypted_fields,c_port,time_to_first_byte,x_edge_detailed_result_type,sc_content_type,sc_content_len,sc_range_start,sc_range_end
2025-05-27,18:48:08,DFW59-P1,1101,104.210.140.142,GET,d8bnainxtot1t.cloudfront.net,/robots.txt,200,-,"Mozilla/5.0%20(Macintosh;%20Intel%20Mac%20OS%20X%2010_15_7)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/131.0.0.0%20Safari/537.36;%20compatible;%20OAI-SearchBot/1.0;%20+https://openai.com/searchbot",-,-,Error,j6B7teluBA6AnbxK7OzkLOVRNeneZRlSGLQa1e5LupyNplzsG9GnLw==,archivesnationales-ht.com,https,411,0.139,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Error,HTTP/2.0,-,-,31432,0.139,Error,text/html,727,-,-
2025-06-07,10:38:27,DFW59-P1,1085,104.210.140.142,GET,d8bnainxtot1t.cloudfront.net,/robots.txt,200,-,"Mozilla/5.0%20(Macintosh;%20Intel%20Mac%20OS%20X%2010_15_7)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/131.0.0.0%20Safari/537.36;%20compatible;%20OAI-SearchBot/1.0;%20+https://openai.com/searchbot",-,-,Error,s7LfIQqtIDTGoGXtp8uJeKLqoMBkrocELZ0RRGE7m49wbSEI_xmzYQ==,archivesnationales-ht.com,https,412,0.120,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Error,HTTP/2.0,-,-,17195,0.120,Error,text/html,727,-,-
2025-05-08,12:05:40,DFW59-P1,1101,104.210.140.141,GET,d8bnainxtot1t.cloudfront.net,/robots.txt,200,-,"Mozilla/5.0%20(Macintosh;%20Intel%20Mac%20OS%20X%2010_15_7)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/131.0.0.0%20Safari/537.36;%20compatible;%20OAI-SearchBot/1.0;%20+https://openai.com/searchbot",-,-,Error,ZXWPsZpVtRn005FPy_NeJZRh1-JYbGKpXPsL4QwXN1kVSZ3Ze3_1_A==,archivesnationales-ht.com,https,412,0.107,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Error,HTTP/2.0,-,-,16517,0.107,Error,text/html,727,-,-
2025-05-18,09:51:06,DFW59-P1,1100,104.210.140.140,GET,d8bnainxtot1t.cloudfront.net,/robots.txt,200,-,"Mozilla/5.0%20(Macintosh;%20Intel%20Mac%20OS%20X%2010_15_7)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/131.0.0.0%20Safari/537.36;%20compatible;%20OAI-SearchBot/1.0;%20+https://openai.com/searchbot",-,-,Error,79i658RDi752M5x71af9StK20-2l3mniVDwV0H9GINQ1q_xk9d5QRw==,archivesnationales-ht.com,https,412,0.211,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Error,HTTP/2.0,-,-,26200,0.211,Error,text/html,727,-,-
2025-05-21,02:13:51,ORD58-P4,1100,104.210.140.142,GET,d8bnainxtot1t.cloudfront.net,/robots.txt,200,-,"Mozilla/5.0%20(Macintosh;%20Intel%20Mac%20OS%20X%2010_15_7)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/131.0.0.0%20Safari/537.36;%20compatible;%20OAI-SearchBot/1.0;%20+https://openai.com/searchbot",-,-,Error,Sbw5hX-3QXUXu5qktWer-J__zKtNTBWi3Q_b_1wJNuuppsAa22piyg==,archivesnationales-ht.com,https,412,0.092,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Error,HTTP/2.0,-,-,37803,0.091,Error,text/html,727,-,-
2025-05-26,10:24:26,DFW59-P1,1085,104.210.140.140,GET,d8bnainxtot1t.cloudfront.net,/robots.txt,200,-,"Mozilla/5.0%20(Macintosh;%20Intel%20Mac%20OS%20X%2010_15_7)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/131.0.0.0%20Safari/537.36;%20compatible;%20OAI-SearchBot/1.0;%20+https://openai.com/searchbot",-,-,Error,gbi1osZ1JTHNy3TsktHwCQXmmOnBEPIQXs2M3u-rVODLCquy_qujxg==,archivesnationales-ht.com,https,412,0.119,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Error,HTTP/2.0,-,-,55943,0.119,Error,text/html,727,-,-
2025-06-05,10:39:42,DFW59-P1,1099,104.210.140.141,GET,d8bnainxtot1t.cloudfront.net,/robots.txt,200,-,"Mozilla/5.0%20(Macintosh;%20Intel%20Mac%20OS%20X%2010_15_7)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/131.0.0.0%20Safari/537.36;%20compatible;%20OAI-SearchBot/1.0;%20+https://openai.com/searchbot",-,-,Error,WXfBCzSs4B1CehF-wyzlQ8GlrQJr38b7mk026u5RbcsiNrQtHU6tKg==,archivesnationales-ht.com,https,412,0.124,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Error,HTTP/2.0,-,-,30099,0.124,Error,text/html,727,-,-
2025-05-09,20:00:38,DFW59-P1,1084,104.210.140.141,GET,d8bnainxtot1t.cloudfront.net,/robots.txt,200,-,"Mozilla/5.0%20(Macintosh;%20Intel%20Mac%20OS%20X%2010_15_7)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/131.0.0.0%20Safari/537.36;%20compatible;%20OAI-SearchBot/1.0;%20+https://openai.com/searchbot",-,-,Error,v3n--OGbixDxieCGL4DOIys-BnwciJ6NwXCKEyMfhzph_3eZIOoLVQ==,archivesnationales-ht.com,https,412,0.175,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Error,HTTP/2.0,-,-,30994,0.175,Error,text/html,727,-,-
2025-05-24,10:29:17,DFW59-P1,1092,104.210.140.140,GET,d8bnainxtot1t.cloudfront.net,/robots.txt,200,-,"Mozilla/5.0%20(Macintosh;%20Intel%20Mac%20OS%20X%2010_15_7)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/131.0.0.0%20Safari/537.36;%20compatible;%20OAI-SearchBot/1.0;%20+https://openai.com/searchbot",-,-,Error,u8b2_QzrzUaobv1uCHU1Mg4ph2IdTDgwt74Z-PMh-R3wcBbDTjTNHw==,archivesnationales-ht.com,https,412,0.201,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Error,HTTP/2.0,-,-,43443,0.200,Error,text/html,727,-,-
2025-05-19,18:17:08,DFW59-P1,1082,104.210.140.131,GET,d8bnainxtot1t.cloudfront.net,/robots.txt,200,-,"Mozilla/5.0%20(Macintosh;%20Intel%20Mac%20OS%20X%2010_15_7)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/131.0.0.0%20Safari/537.36;%20compatible;%20OAI-SearchBot/1.0;%20+https://openai.com/searchbot",-,-,Error,F6GoGtDzYUbXdvv9_5eOpd9aqDAA4M1IJ_h4RtQxKT-E7cb1e7gd9g==,archivesnationales-ht.com,https,412,0.169,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Error,HTTP/2.0,-,-,1169,0.169,Error,text/html,727,-,-
