date,time,x_edge_location,sc_bytes,c_ip,cs_method,cs_Host,cs_uri_stem,sc_status,cs_Referer,cs_User_Agent,cs_uri_query,cs_Cookie,x_edge_result_type,x_edge_request_id,x_host_header,cs_protocol,cs_bytes,time_taken,x_forwarded_for,ssl_protocol,ssl_cipher,x_edge_response_result_type,cs_protocol_version,fle_status,fle_encrypted_fields,c_port,time_to_first_byte,x_edge_detailed_result_type,sc_content_type,sc_content_len,sc_range_start,sc_range_end
2025-06-03,12:20:59,NRT20-P4,575,114.156.144.135,GET,d8bnainxtot1t.cloudfront.net,/,301,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20WOW64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/75.0.3770.100%20Safari/537.36",-,-,Redirect,HATicTixAJXm1qMuQ3xtqMPE_yZIi8MXpjoDSE_p9JdnT-o6ZtTiKA==,archivesnationales-ht.com,http,427,0.001,-,-,-,Redirect,HTTP/1.1,-,-,61992,0.001,Redirect,text/html,167,-,-
2025-06-03,12:20:59,NRT20-P4,1081,114.156.144.135,GET,d8bnainxtot1t.cloudfront.net,/,200,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20WOW64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/75.0.3770.100%20Safari/537.36",-,-,Hit,alhnU3AhI6zLyREpBNO0mP2x2N0hyDspOByTqKfvmfRbBa_WImXmfQ==,archivesnationales-ht.com,https,330,0.003,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Hit,HTTP/2.0,-,-,60721,0.003,Hit,text/html,727,-,-
2025-06-03,12:21:00,NRT20-P4,4606,114.156.144.135,GET,d8bnainxtot1t.cloudfront.net,/assets/index-CseIHb29.css,200,https://archivesnationales-ht.com/,"Mozilla/5.0%20(Windows%20NT%2010.0;%20WOW64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/75.0.3770.100%20Safari/537.36",-,-,Miss,j08JpQkWfyubdPdVJNTV9YSHvJzXvbaYm8m414klG4s9aEIzZDuJZA==,archivesnationales-ht.com,https,63,0.521,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Miss,HTTP/2.0,-,-,60721,0.517,Miss,text/css,-,-,-
2025-06-03,12:21:00,NRT20-P4,42704,114.156.144.135,GET,d8bnainxtot1t.cloudfront.net,/assets/index-QizpZID7.js,200,https://archivesnationales-ht.com/,"Mozilla/5.0%20(Windows%20NT%2010.0;%20WOW64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/75.0.3770.100%20Safari/537.36",-,-,Miss,KdoF3A8feiIlBJ6QvpS9bvEmauHuHdf8HHtR5Dm3gCc0vejGPSIebQ==,archivesnationales-ht.com,https,122,0.849,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Miss,HTTP/2.0,-,-,60721,0.539,Miss,application/javascript,-,-,-
2025-06-03,12:21:01,NRT20-P4,789,114.156.144.135,GET,d8bnainxtot1t.cloudfront.net,/documents/descriptions.json,200,https://archivesnationales-ht.com/,"Mozilla/5.0%20(Windows%20NT%2010.0;%20WOW64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/75.0.3770.100%20Safari/537.36",-,-,Miss,1LBJ8DPyZ9WTjF6WoEsn1VvRsusynmEUsv_ydlybDRf6idHdoC_tWg==,archivesnationales-ht.com,https,48,0.504,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Miss,HTTP/2.0,-,-,60721,0.503,Miss,application/json,-,-,-
2025-06-03,12:21:01,NRT20-P4,15998,114.156.144.135,GET,d8bnainxtot1t.cloudfront.net,/img/nominasyon-image.jpg,200,https://archivesnationales-ht.com/,"Mozilla/5.0%20(Windows%20NT%2010.0;%20WOW64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/75.0.3770.100%20Safari/537.36",-,-,Miss,8OiaKpptKbNypd0T_SQmKcrLYyXrunzSugTOibfC6L34y82lGFfYiA==,archivesnationales-ht.com,https,40,0.597,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Miss,HTTP/2.0,-,-,60721,0.597,Miss,image/jpeg,15642,-,-
2025-06-03,12:21:01,NRT20-P4,24708,114.156.144.135,GET,d8bnainxtot1t.cloudfront.net,/img/lwa-background.jpg,200,https://archivesnationales-ht.com/,"Mozilla/5.0%20(Windows%20NT%2010.0;%20WOW64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/75.0.3770.100%20Safari/537.36",-,-,Miss,jUGOXdehsYPLNdyFtU7Nj4HzTQvWMuCTwCEIe7yK9FnjycXR5zZ-6g==,archivesnationales-ht.com,https,39,0.657,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Miss,HTTP/2.0,-,-,60721,0.508,Miss,image/jpeg,24330,-,-
2025-06-03,12:21:01,NRT20-P4,57407,114.156.144.135,GET,d8bnainxtot1t.cloudfront.net,/assets/logo-CBqobbdj.png,200,https://archivesnationales-ht.com/,"Mozilla/5.0%20(Windows%20NT%2010.0;%20WOW64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/75.0.3770.100%20Safari/537.36",-,-,Miss,UVrHl2QmBw5rUchqszUbfZ31FjHgf_2eXTHo4Ij0t9N8FHbxsnho2w==,archivesnationales-ht.com,https,104,0.669,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Miss,HTTP/2.0,-,-,60721,0.521,Miss,image/png,56988,-,-
2025-06-03,12:21:01,NRT20-P4,35693,114.156.144.135,GET,d8bnainxtot1t.cloudfront.net,/img/rapo-image.jpg,200,https://archivesnationales-ht.com/,"Mozilla/5.0%20(Windows%20NT%2010.0;%20WOW64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/75.0.3770.100%20Safari/537.36",-,-,Miss,YH46RHoPJsszm6mWNQNTEy7dU1RxKXClCrBMDL8D61bGIPXGndMXZA==,archivesnationales-ht.com,https,36,0.706,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Miss,HTTP/2.0,-,-,60721,0.555,Miss,image/jpeg,35297,-,-
2025-06-03,12:21:01,NRT20-P4,60618,114.156.144.135,GET,d8bnainxtot1t.cloudfront.net,/assets/haitian-flag-phlpajkn.png,200,https://archivesnationales-ht.com/,"Mozilla/5.0%20(Windows%20NT%2010.0;%20WOW64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/75.0.3770.100%20Safari/537.36",-,-,Miss,M_Uq7PJw2-DF9I7V149NSe74XF5cBSiL6qqBc0maJq3dn2_2NoRuDQ==,archivesnationales-ht.com,https,46,0.659,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Miss,HTTP/2.0,-,-,60721,0.506,Miss,image/png,60200,-,-
2025-04-05,06:51:36,ORD58-P4,575,34.123.170.104,GET,d8bnainxtot1t.cloudfront.net,/,301,-,"Mozilla/5.0%20(X11;%20Linux%20x86_64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20HeadlessChrome/125.0.6422.60%20Safari/537.36",-,-,Redirect,bXQCibBMEmlc6Gi5kxvZC3bQRjCb22uv4F0tjbBKLGntmK3HsjaG2g==,archivesnationales-ht.com,http,452,0.002,-,-,-,Redirect,HTTP/1.1,-,-,27169,0.002,Redirect,text/html,167,-,-
2025-04-05,06:51:37,ORD58-P4,1074,34.122.147.229,GET,d8bnainxtot1t.cloudfront.net,/,200,-,"Mozilla/5.0%20(X11;%20Linux%20x86_64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20HeadlessChrome/125.0.6422.60%20Safari/537.36",-,-,Miss,0KBRKHhbLeD3SQELewOgeVwGcgFhnZWvgK2DPUgKMiJeqFGu9gVqzQ==,archivesnationales-ht.com,https,469,0.100,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Miss,HTTP/2.0,-,-,15966,0.100,Miss,text/html,727,-,-
2025-04-05,06:51:37,ORD58-P4,4600,34.122.147.229,GET,d8bnainxtot1t.cloudfront.net,/assets/index-CseIHb29.css,200,https://archivesnationales-ht.com/,"Mozilla/5.0%20(X11;%20Linux%20x86_64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20HeadlessChrome/125.0.6422.60%20Safari/537.36",-,-,RefreshHit,_hDfSV5ISJe5UiSQKUaE4dbr0afAbOrqHSMu0pfo6tFdCvJVxjqRnQ==,archivesnationales-ht.com,https,73,0.079,-,TLSv1.3,TLS_AES_128_GCM_SHA256,RefreshHit,HTTP/2.0,-,-,15966,0.079,RefreshHit,text/css,-,-,-
2025-04-05,06:51:37,ORD58-P4,42710,34.122.147.229,GET,d8bnainxtot1t.cloudfront.net,/assets/index-QizpZID7.js,200,https://archivesnationales-ht.com/,"Mozilla/5.0%20(X11;%20Linux%20x86_64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20HeadlessChrome/125.0.6422.60%20Safari/537.36",-,-,RefreshHit,KEIT7Sjc0IzJ81FY_qAlJwtSqLz9gHIfLjk6D7UyTeuXzRtqt3kcWg==,archivesnationales-ht.com,https,132,0.081,-,TLSv1.3,TLS_AES_128_GCM_SHA256,RefreshHit,HTTP/2.0,-,-,15966,0.081,RefreshHit,application/javascript,-,-,-
2025-04-05,06:51:37,ORD58-P4,57412,34.122.147.229,GET,d8bnainxtot1t.cloudfront.net,/assets/logo-CBqobbdj.png,200,https://archivesnationales-ht.com/,"Mozilla/5.0%20(X11;%20Linux%20x86_64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20HeadlessChrome/125.0.6422.60%20Safari/537.36",-,-,RefreshHit,bOZkE5TwJdL05MbZjHRGm-bQlydmVUgngOmPjccgxP3D-3FhI3Qi0A==,archivesnationales-ht.com,https,112,0.073,-,TLSv1.3,TLS_AES_128_GCM_SHA256,RefreshHit,HTTP/2.0,-,-,15966,0.073,RefreshHit,image/png,56988,-,-
2025-04-05,06:51:37,ORD58-P4,16021,34.122.147.229,GET,d8bnainxtot1t.cloudfront.net,/img/nominasyon-image.jpg,200,https://archivesnationales-ht.com/,"Mozilla/5.0%20(X11;%20Linux%20x86_64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20HeadlessChrome/125.0.6422.60%20Safari/537.36",-,-,RefreshHit,laqHzRQk2HaL631Erymf2WLNYpbuKvnbGVOV3kl7l55_PW4MF-xkKg==,archivesnationales-ht.com,https,45,0.071,-,TLSv1.3,TLS_AES_128_GCM_SHA256,RefreshHit,HTTP/2.0,-,-,15966,0.071,RefreshHit,image/jpeg,15642,-,-
2025-04-05,06:51:37,ORD58-P4,24727,34.122.147.229,GET,d8bnainxtot1t.cloudfront.net,/img/lwa-background.jpg,200,https://archivesnationales-ht.com/,"Mozilla/5.0%20(X11;%20Linux%20x86_64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20HeadlessChrome/125.0.6422.60%20Safari/537.36",-,-,RefreshHit,coiPnd5_5eiDlpqInLFHhybh1RcQ6X9QLy78hyCNxfuNP03otj1T0g==,archivesnationales-ht.com,https,44,0.076,-,TLSv1.3,TLS_AES_128_GCM_SHA256,RefreshHit,HTTP/2.0,-,-,15966,0.076,RefreshHit,image/jpeg,24330,-,-
2025-04-05,06:51:37,ORD58-P4,793,34.122.147.229,GET,d8bnainxtot1t.cloudfront.net,/documents/descriptions.json,200,https://archivesnationales-ht.com/,"Mozilla/5.0%20(X11;%20Linux%20x86_64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20HeadlessChrome/125.0.6422.60%20Safari/537.36",-,-,RefreshHit,74bZEUqo-z8Wfabu_i5kI5HsGdZpvAMOkq5O8ZyuNugp-P41V7k5Sw==,archivesnationales-ht.com,https,60,0.080,-,TLSv1.3,TLS_AES_128_GCM_SHA256,RefreshHit,HTTP/2.0,-,-,15966,0.080,RefreshHit,application/json,-,-,-
2025-04-05,06:51:37,ORD58-P4,35704,34.122.147.229,GET,d8bnainxtot1t.cloudfront.net,/img/rapo-image.jpg,200,https://archivesnationales-ht.com/,"Mozilla/5.0%20(X11;%20Linux%20x86_64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20HeadlessChrome/125.0.6422.60%20Safari/537.36",-,-,RefreshHit,fLeHLNkItBWO2Hjs165hXM8zRytC17KQtO-H-iVc9RxXtB99DiaUBA==,archivesnationales-ht.com,https,41,0.079,-,TLSv1.3,TLS_AES_128_GCM_SHA256,RefreshHit,HTTP/2.0,-,-,15966,0.078,RefreshHit,image/jpeg,35297,-,-
2025-04-05,06:51:37,ORD58-P4,60642,34.122.147.229,GET,d8bnainxtot1t.cloudfront.net,/assets/haitian-flag-phlpajkn.png,200,https://archivesnationales-ht.com/,"Mozilla/5.0%20(X11;%20Linux%20x86_64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20HeadlessChrome/125.0.6422.60%20Safari/537.36",-,-,RefreshHit,5aqdSIw-npTTCGtDZf-gZKYXTYCLeQj4Z0SIsz96vzyPDebTAD8Pew==,archivesnationales-ht.com,https,51,0.114,-,TLSv1.3,TLS_AES_128_GCM_SHA256,RefreshHit,HTTP/2.0,-,-,15966,0.113,RefreshHit,image/png,60200,-,-
2025-05-22,16:02:04,CDG52-P1,271,91.205.43.149,GET,d8bnainxtot1t.cloudfront.net,/,304,-,"Mozilla/5.0%20(Linux;%20Android%2010;%20K)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/135.0.0.0%20Mobile%20Safari/537.36",-,-,Hit,6naea7kq5NuxUZwOXisHdaodnhNp0tS0CLDuzAQr-b3CKZmap-OYUw==,archivesnationales-ht.com,https,519,0.013,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Hit,HTTP/2.0,-,-,53696,0.013,Hit,-,-,-,-
