date,time,x_edge_location,sc_bytes,c_ip,cs_method,cs_Host,cs_uri_stem,sc_status,cs_Referer,cs_User_Agent,cs_uri_query,cs_Cookie,x_edge_result_type,x_edge_request_id,x_host_header,cs_protocol,cs_bytes,time_taken,x_forwarded_for,ssl_protocol,ssl_cipher,x_edge_response_result_type,cs_protocol_version,fle_status,fle_encrypted_fields,c_port,time_to_first_byte,x_edge_detailed_result_type,sc_content_type,sc_content_len,sc_range_start,sc_range_end
2025-03-18,09:30:55,CDG52-P1,1082,92.154.90.254,GET,d8bnainxtot1t.cloudfront.net,/,200,-,Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64;%20rv:128.0)%20Gecko/20100101%20Firefox/128.0,-,-,Hit,kEExtu7C_hcugt9uMdTiOeb4RC0BSWfhmJxQkQZ2PMr5QTLVkSHdOQ==,archivesnationales-ht.com,https,311,0.001,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Hit,HTTP/2.0,-,-,61037,0.001,Hit,text/html,727,-,-
2025-03-18,09:30:55,CDG52-P1,40024,92.154.90.254,GET,d8bnainxtot1t.cloudfront.net,/assets/index-BGR8Bl-j.js,200,https://archivesnationales-ht.com/,Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64;%20rv:128.0)%20Gecko/20100101%20Firefox/128.0,-,-,Hit,aALQ1v82VEhnyugrveKuAFbQOaMKff8k0PfkNexzBV4cb-HFL7lt5w==,archivesnationales-ht.com,https,93,0.002,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Hit,HTTP/2.0,-,-,61037,0.002,Hit,application/javascript,-,-,-
2025-03-18,09:30:55,CDG52-P1,4115,92.154.90.254,GET,d8bnainxtot1t.cloudfront.net,/assets/index-COx97DOF.css,200,https://archivesnationales-ht.com/,Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64;%20rv:128.0)%20Gecko/20100101%20Firefox/128.0,-,-,Hit,vHFZoakzpJ5Wvn-2vRos6JZGOSTQvQh5ythyuNtqX_qMRomxkI5OCg==,archivesnationales-ht.com,https,70,0.002,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Hit,HTTP/2.0,-,-,61037,0.002,Hit,text/css,-,-,-
2025-03-18,09:30:55,CDG52-P1,60618,92.154.90.254,GET,d8bnainxtot1t.cloudfront.net,/assets/haitian-flag-phlpajkn.png,200,https://archivesnationales-ht.com/,Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64;%20rv:128.0)%20Gecko/20100101%20Firefox/128.0,-,-,Hit,nWS_KOv-L2UJ_91PEfRmp117e_OmIJmV6185lE_xyXJfccWz2NZiIA==,archivesnationales-ht.com,https,48,0.002,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Hit,HTTP/2.0,-,-,61037,0.002,Hit,image/png,60200,-,-
2025-03-18,09:30:55,CDG52-P1,57398,92.154.90.254,GET,d8bnainxtot1t.cloudfront.net,/assets/logo-CBqobbdj.png,200,https://archivesnationales-ht.com/,Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64;%20rv:128.0)%20Gecko/20100101%20Firefox/128.0,-,-,Hit,4r5I6CHxlUZjCGhPs2q2cnp3w4zhGZRq5Vto1edX-khCnZ1pSTrguA==,archivesnationales-ht.com,https,118,0.011,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Hit,HTTP/2.0,-,-,61037,0.010,Hit,image/png,56988,-,-
2025-03-18,09:30:55,CDG52-P1,68076,92.154.90.254,GET,d8bnainxtot1t.cloudfront.net,/archives.ico,200,https://archivesnationales-ht.com/,Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64;%20rv:128.0)%20Gecko/20100101%20Firefox/128.0,-,-,Hit,wwsVmlKu-hxYPkNvx_RO86obJFlvrEPCja3_V0BD_3vi0OJxfu364Q==,archivesnationales-ht.com,https,38,0.002,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Hit,HTTP/2.0,-,-,61037,0.002,Hit,image/x-icon,67646,-,-
2025-03-18,09:30:55,CDG52-P1,575,92.154.90.254,GET,d8bnainxtot1t.cloudfront.net,/,301,-,Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64;%20rv:128.0)%20Gecko/20100101%20Firefox/128.0,-,-,Redirect,pWHLntWGxYTl_0l9bwhSrzXI2gD4qTaNGkPk_q4ipux-1U-q9de-Wg==,archivesnationales-ht.com,http,376,0.000,-,-,-,Redirect,HTTP/1.1,-,-,61032,0.000,Redirect,text/html,167,-,-
2025-03-21,09:49:36,WAW51-P1,352,172.68.159.206,GET,d8bnainxtot1t.cloudfront.net,/wordpress/wp-admin/setup-config.php,403,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/133.0.0.0%20Safari/537.36",-,-,Error,TWGAScGlg4O_ABUsp4jeovD7NNtq8NT5QMb51HJZfmjVAwz3jkHC_Q==,archivesnationales-ht.com,https,460,0.321,2a06:98c0:3600::103,TLSv1.3,TLS_AES_128_GCM_SHA256,Error,HTTP/2.0,-,-,55492,0.321,Error,application/xml,-,-,-
2025-03-21,09:50:24,WAW51-P1,352,162.158.102.93,GET,d8bnainxtot1t.cloudfront.net,/wp-admin/setup-config.php,403,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/133.0.0.0%20Safari/537.36",-,-,Error,SHK8UK9t284jGYRaqI9E9wINo--TayRW1_YNJQQEJFK5UZbtpGAg2w==,archivesnationales-ht.com,https,453,0.321,2a06:98c0:3600::103,TLSv1.3,TLS_AES_128_GCM_SHA256,Error,HTTP/2.0,-,-,30710,0.321,Error,application/xml,-,-,-
2025-03-21,09:51:54,VIE50-P2,610,162.158.172.102,GET,d8bnainxtot1t.cloudfront.net,/wordpress/wp-admin/setup-config.php,301,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/133.0.0.0%20Safari/537.36",-,-,Redirect,1JEyITBgJibJsnZpUkI6fIh-bdeDd2XaMEtga_Bh2Y4ftEkl-oKtjg==,archivesnationales-ht.com,http,697,0.000,2a06:98c0:3600::103,-,-,Redirect,HTTP/1.1,-,-,45486,0.000,Redirect,text/html,167,-,-
