date,time,x_edge_location,sc_bytes,c_ip,cs_method,cs_Host,cs_uri_stem,sc_status,cs_Referer,cs_User_Agent,cs_uri_query,cs_Cookie,x_edge_result_type,x_edge_request_id,x_host_header,cs_protocol,cs_bytes,time_taken,x_forwarded_for,ssl_protocol,ssl_cipher,x_edge_response_result_type,cs_protocol_version,fle_status,fle_encrypted_fields,c_port,time_to_first_byte,x_edge_detailed_result_type,sc_content_type,sc_content_len,sc_range_start,sc_range_end
2025-03-31,01:02:24,YUL62-C2,1211,104.244.210.247,GET,d8bnainxtot1t.cloudfront.net,/,200,-,"Mozilla/5.0%20(iPhone;%20CPU%20iPhone%20OS%2017_6_1%20like%20Mac%20OS%20X)%20AppleWebKit/605.1.15%20(KHTML,%20like%20Gecko)%20Version/17.6%20Mobile/15E148%20Safari/604.1",-,-,Miss,5y7MTsAHbDHUwjpZ1_C2FCyElXroX21SaapNVL4xA8rLrqxqWEt45A==,archivesnationales-ht.com,https,429,0.192,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Miss,HTTP/1.1,-,-,38189,0.192,Miss,text/html,727,-,-
2025-03-31,01:02:23,MIA3-C3,1210,38.95.13.141,GET,d8bnainxtot1t.cloudfront.net,/,200,-,"Mozilla/5.0%20(iPhone;%20CPU%20iPhone%20OS%2018_3_1%20like%20Mac%20OS%20X)%20AppleWebKit/605.1.15%20(KHTML,%20like%20Gecko)%20Mobile/15E148%20THDConsumer/7.45.0.1%20(iPhone;iOS%2018.3.1)DID:",-,-,Miss,nRcl7tGjO567Yp4VIyFu5-Ce1yU4OSspP8d5IimmUXKmK9HMk71dGQ==,archivesnationales-ht.com,https,448,0.119,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Miss,HTTP/1.1,-,-,38875,0.119,Miss,text/html,727,-,-
2025-03-31,01:02:21,ARN56-P2,1244,155.4.131.116,GET,d8bnainxtot1t.cloudfront.net,/,200,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/132.0.0.0%20Safari/537.36%20Edg/132.0.0.0",-,-,Hit,n18pRn73jV1xba6xX5neEYNyZ2sQam4brK5WDyRXB5i8UmXPf9vkaQ==,archivesnationales-ht.com,https,438,0.021,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Hit,HTTP/1.1,-,-,4979,0.021,Hit,text/html,727,-,-
2025-03-31,01:02:39,ARN56-P2,68146,155.4.131.116,GET,d8bnainxtot1t.cloudfront.net,/archives.ico,200,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/132.0.0.0%20Safari/537.36%20Edg/132.0.0.0",-,-,Hit,-kBr7X_zWemPzrwTsDDU1Ty-MuRBvdjS6gHQ9uberXaKM9RiTHon1Q==,archivesnationales-ht.com,https,450,0.021,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Hit,HTTP/1.1,-,-,4678,0.021,Hit,image/x-icon,67646,-,-
2025-03-31,01:02:48,MIA3-C3,68134,38.95.13.141,GET,d8bnainxtot1t.cloudfront.net,/archives.ico,200,-,"Mozilla/5.0%20(iPhone;%20CPU%20iPhone%20OS%2018_3_1%20like%20Mac%20OS%20X)%20AppleWebKit/605.1.15%20(KHTML,%20like%20Gecko)%20Mobile/15E148%20THDConsumer/7.45.0.1%20(iPhone;iOS%2018.3.1)DID:",-,-,Miss,Mepf3oznUrRtoaKYn6yHf6KHvL-2RBAILCP-i0x8qdlK88_e59K-QQ==,archivesnationales-ht.com,https,460,0.168,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Miss,HTTP/1.1,-,-,50645,0.142,Miss,image/x-icon,67646,-,-
2025-03-31,01:02:52,YUL62-C2,68135,104.244.210.247,GET,d8bnainxtot1t.cloudfront.net,/archives.ico,200,-,"Mozilla/5.0%20(iPhone;%20CPU%20iPhone%20OS%2017_6_1%20like%20Mac%20OS%20X)%20AppleWebKit/605.1.15%20(KHTML,%20like%20Gecko)%20Version/17.6%20Mobile/15E148%20Safari/604.1",-,-,Miss,AXIBGnMgqpVR6YrB6a2NS16wnV575-8S9AD4gM4ksSmHEmvzZjFDaQ==,archivesnationales-ht.com,https,441,0.092,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Miss,HTTP/1.1,-,-,39301,0.078,Miss,image/x-icon,67646,-,-
2025-03-31,01:03:11,MIA3-C3,4773,38.95.13.141,GET,d8bnainxtot1t.cloudfront.net,/favicon.ico,200,-,"Mozilla/5.0%20(iPhone;%20CPU%20iPhone%20OS%2018_3_1%20like%20Mac%20OS%20X)%20AppleWebKit/605.1.15%20(KHTML,%20like%20Gecko)%20Mobile/15E148%20THDConsumer/7.45.0.1%20(iPhone;iOS%2018.3.1)DID:",-,-,Miss,XnLrlZia-wOBjSxruaPuCI9sdJxeWOfWHS-T0Bmag6TdH8uYgKnHKg==,archivesnationales-ht.com,https,459,0.190,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Miss,HTTP/1.1,-,-,50387,0.190,Miss,image/x-icon,4286,-,-
2025-04-25,19:24:53,FRA56-P8,600,172.69.150.248,GET,d8bnainxtot1t.cloudfront.net,/wp-admin/setup-config.php,301,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/135.0.0.0%20Safari/537.36",-,-,Redirect,oZ9-uRxjIkrhkTSUUmY5S5BRLwOXFhfKpT9vizqkBO4EFAwIXGngSA==,archivesnationales-ht.com,http,680,0.000,2a06:98c0:3600::103,-,-,Redirect,HTTP/1.1,-,-,36682,0.000,Redirect,text/html,167,-,-
2025-04-25,19:24:53,FRA56-P8,1083,172.69.150.249,GET,d8bnainxtot1t.cloudfront.net,/wp-admin/setup-config.php,200,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/135.0.0.0%20Safari/537.36",-,-,Error,6MB2bqX2OUSS1PQvyA87AL-HXsvk1k9sMtkGX7kAOpp8TxGcGdOzPQ==,archivesnationales-ht.com,https,450,0.303,2a06:98c0:3600::103,TLSv1.3,TLS_AES_128_GCM_SHA256,Error,HTTP/2.0,-,-,52856,0.303,Error,text/html,727,-,-
2025-04-25,19:25:09,AMS58-P2,1084,172.71.95.130,GET,d8bnainxtot1t.cloudfront.net,/wp-admin/setup-config.php,200,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/135.0.0.0%20Safari/537.36",-,-,Error,yQPFiJxg-GAnZpFSZlTCWZe8rCEXWOTKSMwznwwEkmEP0ivSqovI1A==,archivesnationales-ht.com,https,450,0.310,2a06:98c0:3600::103,TLSv1.3,TLS_AES_128_GCM_SHA256,Error,HTTP/2.0,-,-,58626,0.310,Error,text/html,727,-,-
