date,time,x_edge_location,sc_bytes,c_ip,cs_method,cs_Host,cs_uri_stem,sc_status,cs_Referer,cs_User_Agent,cs_uri_query,cs_Cookie,x_edge_result_type,x_edge_request_id,x_host_header,cs_protocol,cs_bytes,time_taken,x_forwarded_for,ssl_protocol,ssl_cipher,x_edge_response_result_type,cs_protocol_version,fle_status,fle_encrypted_fields,c_port,time_to_first_byte,x_edge_detailed_result_type,sc_content_type,sc_content_len,sc_range_start,sc_range_end
2025-03-28,09:13:14,LAX50-P4,575,101.198.0.156,GET,d8bnainxtot1t.cloudfront.net,/,301,-,"Mozilla/5.0%20(Macintosh;%20Intel%20Mac%20OS%20X%2010_15_7)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/120.0.0.0%20Safari/537.36%20Edg/120.0.0.0",-,-,Redirect,AvXP86blzq-lNjNZ6jC327a5jVpmNs9N1jd1-EYwrySk787i_nmslA==,archivesnationales-ht.com,http,261,0.000,-,-,-,Redirect,HTTP/1.1,-,-,43241,0.000,Redirect,text/html,167,-,-
2025-03-28,09:13:39,LAX50-P4,1216,101.198.0.157,GET,d8bnainxtot1t.cloudfront.net,/,200,http://archivesnationales-ht.com/,"Mozilla/5.0%20(Macintosh;%20Intel%20Mac%20OS%20X%2010_7_0)%20AppleWebKit/535.11%20(KHTML,%20like%20Gecko)%20Chrome/17.0.963.56%20Safari/535.11",-,-,Miss,YpRqj9HBJ_DnlbQzz9qMVZgRJerQ-PwalpF3d33alMZQRdcqyGyfxQ==,archivesnationales-ht.com,https,461,0.246,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Miss,HTTP/1.1,-,-,49356,0.246,Miss,text/html,727,-,-
2025-03-28,09:13:43,LAX50-P4,587,101.198.0.182,GET,d8bnainxtot1t.cloudfront.net,/archives.ico,301,-,"Mozilla/5.0%20(Macintosh;%20Intel%20Mac%20OS%20X%2010_7_0)%20AppleWebKit/535.11%20(KHTML,%20like%20Gecko)%20Chrome/17.0.963.56%20Safari/535.11",-,-,Redirect,qCfuJq6O2Dw9q3kO8SrqXFvEc211gwNuaZq6dBywbmCHwsLyLFbVFQ==,archivesnationales-ht.com,http,429,0.000,-,-,-,Redirect,HTTP/1.1,-,-,22122,0.000,Redirect,text/html,167,-,-
2025-03-28,09:13:53,LAX50-P4,68140,101.198.0.150,GET,d8bnainxtot1t.cloudfront.net,/archives.ico,200,http://archivesnationales-ht.com/archives.ico,"Mozilla/5.0%20(Macintosh;%20Intel%20Mac%20OS%20X%2010_7_0)%20AppleWebKit/535.11%20(KHTML,%20like%20Gecko)%20Chrome/17.0.963.56%20Safari/535.11",-,-,Miss,Sa8o0LKSvy7U4-suca6kssykxbkbfElRB38QKqUAquFtV3V3R8t9TQ==,archivesnationales-ht.com,https,485,0.365,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Miss,HTTP/1.1,-,-,34888,0.303,Miss,image/x-icon,67646,-,-
2025-03-28,09:13:57,LAX50-P4,585,101.198.0.156,GET,d8bnainxtot1t.cloudfront.net,/robots.txt,301,-,"Mozilla/5.0%20(Macintosh;%20Intel%20Mac%20OS%20X%2010_7_0)%20AppleWebKit/535.11%20(KHTML,%20like%20Gecko)%20Chrome/17.0.963.56%20Safari/535.11",-,-,Redirect,aNg94YXnaASDfZG_yY3iwW50lrEMY_oV7Q1XklSUwM1X8LDZwYGfEA==,archivesnationales-ht.com,http,427,0.002,-,-,-,Redirect,HTTP/1.1,-,-,48054,0.002,Redirect,text/html,167,-,-
2025-03-28,11:10:56,FRA56-P8,484,138.246.253.24,GET,d8bnainxtot1t.cloudfront.net,/robots.txt,403,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/103.0.5060.134%20Safari/537.36",-,-,Error,NVW_bbugwKBzHEMtLPI1ApjKDs6LzQMM4hLQ86sSmRbdXqSdXx2M3Q==,archivesnationales-ht.com,https,191,0.310,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Error,HTTP/1.1,-,-,45078,0.310,Error,application/xml,-,-,-
2025-03-28,11:12:41,FRA56-P8,600,172.69.151.133,GET,d8bnainxtot1t.cloudfront.net,/wp-admin/setup-config.php,301,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/133.0.0.0%20Safari/537.36",-,-,Redirect,lN8agQ02AfDiva_SuyB8vIozFZrMOKeFFxipg_Cb-q4g5cvIsB1FGQ==,archivesnationales-ht.com,http,687,0.000,2a06:98c0:3600::103,-,-,Redirect,HTTP/1.1,-,-,59374,0.000,Redirect,text/html,167,-,-
2025-03-28,11:12:42,FRA56-P8,350,172.69.150.87,GET,d8bnainxtot1t.cloudfront.net,/wp-admin/setup-config.php,403,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/133.0.0.0%20Safari/537.36",-,-,Error,bgEdwOh1cLu2oLEiyuAqwMRvihEPTUTuTcXMYKPJ0uX5IQRL7UB17A==,archivesnationales-ht.com,https,454,0.310,2a06:98c0:3600::103,TLSv1.3,TLS_AES_128_GCM_SHA256,Error,HTTP/2.0,-,-,24176,0.310,Error,application/xml,-,-,-
2025-03-28,11:13:38,FRA56-P8,610,172.71.172.130,GET,d8bnainxtot1t.cloudfront.net,/wordpress/wp-admin/setup-config.php,301,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/133.0.0.0%20Safari/537.36",-,-,Redirect,--CP-Ut7g5_ZA9YhptAPSN7ug8Stu2b_xLjL77-hIDkLu-odafkQxw==,archivesnationales-ht.com,http,692,0.000,2a06:98c0:3600::103,-,-,Redirect,HTTP/1.1,-,-,30660,0.000,Redirect,text/html,167,-,-
2025-03-28,11:13:38,FRA56-P8,351,172.71.164.115,GET,d8bnainxtot1t.cloudfront.net,/wp-admin/setup-config.php,403,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/133.0.0.0%20Safari/537.36",-,-,Error,sUdxQsYTEV5LQabB0K8xvQ8OzBdqEPq8x1wJmRF93425PWUHa60z-Q==,archivesnationales-ht.com,https,452,0.300,2a06:98c0:3600::103,TLSv1.3,TLS_AES_128_GCM_SHA256,Error,HTTP/2.0,-,-,21074,0.300,Error,application/xml,-,-,-
