date,time,x_edge_location,sc_bytes,c_ip,cs_method,cs_Host,cs_uri_stem,sc_status,cs_Referer,cs_User_Agent,cs_uri_query,cs_Cookie,x_edge_result_type,x_edge_request_id,x_host_header,cs_protocol,cs_bytes,time_taken,x_forwarded_for,ssl_protocol,ssl_cipher,x_edge_response_result_type,cs_protocol_version,fle_status,fle_encrypted_fields,c_port,time_to_first_byte,x_edge_detailed_result_type,sc_content_type,sc_content_len,sc_range_start,sc_range_end
2025-04-05,17:56:34,SIN2-P3,1239,124.222.196.113,GET,d8bnainxtot1t.cloudfront.net,/,200,http://archivesnationales-ht.com,"Mozilla/5.0%20(Linux;%20Android%2010;%20LIO-AN00%20Build/HUAWEILIO-AN00;%20wv)%20MicroMessenger%20Weixin%20QQ%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Version/4.0%20Chrome/78.0.3904.62%20XWEB/2692%20MMWEBSDK/200901%20Mobile%20Safari/537.36",-,-,RefreshHit,IjwpNC1Y1CJ1UbsqszMgtW8UYiJbylCbjAQyIWfNfTrOOEmq91wtFQ==,archivesnationales-ht.com,https,359,0.691,-,TLSv1.3,TLS_AES_128_GCM_SHA256,RefreshHit,HTTP/1.1,-,-,55118,0.691,RefreshHit,text/html,727,-,-
2025-04-05,17:56:33,SIN2-P3,569,124.222.196.113,GET,d8bnainxtot1t.cloudfront.net,/,301,-,"Mozilla/5.0%20(Linux;%20Android%2010;%20LIO-AN00%20Build/HUAWEILIO-AN00;%20wv)%20MicroMessenger%20Weixin%20QQ%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Version/4.0%20Chrome/78.0.3904.62%20XWEB/2692%20MMWEBSDK/200901%20Mobile%20Safari/537.36",-,-,Redirect,D5bIKNJno0LoFq8xdslgaVPtxSEtIsWjl_um2xK27D2QPXTpJzVExA==,archivesnationales-ht.com,http,316,0.000,-,-,-,Redirect,HTTP/1.1,-,-,34106,0.000,Redirect,text/html,167,-,-
2025-04-05,17:57:58,WAW51-P1,1222,51.83.238.159,GET,d8bnainxtot1t.cloudfront.net,/,200,-,cpp-httplib/0.15.3,-,-,Hit,Ia4JIPdmlKz50bDhoMwwSVpVtR9ZAGtmTZhJPvlHQ8WWMis9WWJ5Hw==,archivesnationales-ht.com,https,115,0.003,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Hit,HTTP/1.1,-,-,28278,0.003,Hit,text/html,727,-,-
2025-05-11,00:15:39,SFO53-P4,1211,170.106.152.218,GET,d8bnainxtot1t.cloudfront.net,/,200,http://archivesnationales-ht.com,"Mozilla/5.0%20(iPhone;%20CPU%20iPhone%20OS%2013_2_3%20like%20Mac%20OS%20X)%20AppleWebKit/605.1.15%20(KHTML,%20like%20Gecko)%20Version/13.0.3%20Mobile/15E148%20Safari/604.1",-,-,Miss,SJQ-GuXHr7n6UxHaUSdEvrZjKOCxnBKPQ8nD_ZFdChWPYf5IkCOqtw==,archivesnationales-ht.com,https,585,0.262,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Miss,HTTP/1.1,-,-,51472,0.262,Miss,text/html,727,-,-
2025-05-11,00:15:38,SFO53-P4,570,170.106.152.218,GET,d8bnainxtot1t.cloudfront.net,/,301,-,"Mozilla/5.0%20(iPhone;%20CPU%20iPhone%20OS%2013_2_3%20like%20Mac%20OS%20X)%20AppleWebKit/605.1.15%20(KHTML,%20like%20Gecko)%20Version/13.0.3%20Mobile/15E148%20Safari/604.1",-,-,Redirect,KX8fRyUQbEk99KVZrB2hGn6EtXaoE8LzCOCaiic5OTHtNJbTNWOPzg==,archivesnationales-ht.com,http,542,0.002,-,-,-,Redirect,HTTP/1.1,-,-,38212,0.002,Redirect,text/html,167,-,-
2025-04-02,16:30:28,NRT20-P4,1211,180.110.203.108,GET,d8bnainxtot1t.cloudfront.net,/,200,http://archivesnationales-ht.com,"Mozilla/5.0%20(iPhone;%20CPU%20iPhone%20OS%2013_2_3%20like%20Mac%20OS%20X)%20AppleWebKit/605.1.15%20(KHTML,%20like%20Gecko)%20Version/13.0.3%20Mobile/15E148%20Safari/604.1",-,-,Miss,JKuZbN8lnz-5q4qN3akFhOKM_fvtNoTw3vstKL7CkKop4ufuiU7vqw==,archivesnationales-ht.com,https,585,0.515,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Miss,HTTP/1.1,-,-,50322,0.515,Miss,text/html,727,-,-
2025-04-02,16:30:22,NRT20-P4,570,180.110.203.108,GET,d8bnainxtot1t.cloudfront.net,/,301,-,"Mozilla/5.0%20(iPhone;%20CPU%20iPhone%20OS%2013_2_3%20like%20Mac%20OS%20X)%20AppleWebKit/605.1.15%20(KHTML,%20like%20Gecko)%20Version/13.0.3%20Mobile/15E148%20Safari/604.1",-,-,Redirect,8ON136yxMteXRmC69UULOmSx_NlsW2rL-4I8pCQGlqQqAEQ-Wcbqdg==,archivesnationales-ht.com,http,542,0.000,-,-,-,Redirect,HTTP/1.1,-,-,38582,0.000,Redirect,text/html,167,-,-
2025-06-07,03:03:53,NRT20-P4,589,101.204.58.79,GET,d8bnainxtot1t.cloudfront.net,/image/logo.ico,301,-,Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20Chrome/120.0.0.0,-,-,Redirect,bhzsZq0-MCNcS-5C54zAhD4hem9XEvl9Sh2sDZCnTrnQxo7H0NIY2g==,archivesnationales-ht.com,http,210,0.002,-,-,-,Redirect,HTTP/1.1,-,-,51507,0.002,Redirect,text/html,167,-,-
2025-06-07,03:05:18,SIN2-P3,1228,119.163.40.199,GET,d8bnainxtot1t.cloudfront.net,/image/logo.ico,200,-,Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20Chrome/120.0.0.0,-,-,Error,wo_TI1viMFYLE_ouC5gJkNqUpJ7oP5uTv5Ch3w_EKIoNi4rlZcAK-g==,archivesnationales-ht.com,https,210,0.720,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Error,HTTP/1.1,-,-,30861,0.720,Error,text/html,727,-,-
2025-06-07,03:07:13,HIO52-P1,593,175.30.48.224,GET,d8bnainxtot1t.cloudfront.net,/images/default.png,301,-,Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20Chrome/120.0.0.0,-,-,Redirect,qR29-PuIUugFipeo6RDQcv6BEFMygbaFi9D0en12H2RRlrzo4bWnWw==,archivesnationales-ht.com,http,214,0.000,-,-,-,Redirect,HTTP/1.1,-,-,39232,0.000,Redirect,text/html,167,-,-
