date,time,x_edge_location,sc_bytes,c_ip,cs_method,cs_Host,cs_uri_stem,sc_status,cs_Referer,cs_User_Agent,cs_uri_query,cs_Cookie,x_edge_result_type,x_edge_request_id,x_host_header,cs_protocol,cs_bytes,time_taken,x_forwarded_for,ssl_protocol,ssl_cipher,x_edge_response_result_type,cs_protocol_version,fle_status,fle_encrypted_fields,c_port,time_to_first_byte,x_edge_detailed_result_type,sc_content_type,sc_content_len,sc_range_start,sc_range_end
2025-04-18,23:14:09,LAX50-P4,4600,20.171.207.130,GET,d8bnainxtot1t.cloudfront.net,/assets/index-CseIHb29.css,200,-,"Mozilla/5.0%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko;%20compatible;%20GPTBot/1.2;%20+https://openai.com/gptbot)",-,-,RefreshHit,n63JaFrgYJ_xq4HOH56oaS5G3L9DeuCnuWyHjc7oDSp_my-hG_-cIQ==,archivesnationales-ht.com,https,38,0.257,-,TLSv1.3,TLS_AES_128_GCM_SHA256,RefreshHit,HTTP/2.0,-,-,37850,0.257,RefreshHit,text/css,-,-,-
2025-04-18,23:15:32,LAX50-P4,42717,20.171.207.130,GET,d8bnainxtot1t.cloudfront.net,/assets/index-QizpZID7.js,200,-,"Mozilla/5.0%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko;%20compatible;%20GPTBot/1.2;%20+https://openai.com/gptbot)",-,-,RefreshHit,0CrzhnQao15r1UpMcODp7UepNVHRDRDA2ophkopMJJRe03RptFJxdg==,archivesnationales-ht.com,https,38,0.259,-,TLSv1.3,TLS_AES_128_GCM_SHA256,RefreshHit,HTTP/2.0,-,-,37850,0.259,RefreshHit,application/javascript,-,-,-
2025-05-12,00:12:19,SFO5-P2,1210,49.51.183.220,GET,d8bnainxtot1t.cloudfront.net,/,200,http://archivesnationales-ht.com,"Mozilla/5.0%20(iPhone;%20CPU%20iPhone%20OS%2013_2_3%20like%20Mac%20OS%20X)%20AppleWebKit/605.1.15%20(KHTML,%20like%20Gecko)%20Version/13.0.3%20Mobile/15E148%20Safari/604.1",-,-,Miss,2nd5uhCKb01QFWEBHKGA7KuB7cnfOEdcFIIrti4rPOGjrBD_mNZV5g==,archivesnationales-ht.com,https,585,0.285,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Miss,HTTP/1.1,-,-,37382,0.285,Miss,text/html,727,-,-
2025-05-12,00:14:43,ICN57-P4,570,43.155.140.157,GET,d8bnainxtot1t.cloudfront.net,/,301,-,"Mozilla/5.0%20(iPhone;%20CPU%20iPhone%20OS%2013_2_3%20like%20Mac%20OS%20X)%20AppleWebKit/605.1.15%20(KHTML,%20like%20Gecko)%20Version/13.0.3%20Mobile/15E148%20Safari/604.1",-,-,Redirect,ykzLs7aGikNH-cm_1v1nvSIY1dv8g23KWTNkES7RSwB2TDbBxjYuDQ==,archivesnationales-ht.com,http,542,0.001,-,-,-,Redirect,HTTP/1.1,-,-,40752,0.001,Redirect,text/html,167,-,-
2025-05-12,00:14:45,ICN57-P4,1240,43.155.140.157,GET,d8bnainxtot1t.cloudfront.net,/,200,http://archivesnationales-ht.com,"Mozilla/5.0%20(iPhone;%20CPU%20iPhone%20OS%2013_2_3%20like%20Mac%20OS%20X)%20AppleWebKit/605.1.15%20(KHTML,%20like%20Gecko)%20Version/13.0.3%20Mobile/15E148%20Safari/604.1",-,-,RefreshHit,3GVCN2cUNgFZpq1b5ITRqwaakPv-K-BToEAtAp8LM1F7-Zm2JN06EA==,archivesnationales-ht.com,https,585,0.564,-,TLSv1.3,TLS_AES_128_GCM_SHA256,RefreshHit,HTTP/1.1,-,-,58978,0.564,RefreshHit,text/html,727,-,-
2025-03-21,06:20:33,AMS58-P2,1245,196.251.72.127,GET,d8bnainxtot1t.cloudfront.net,/,200,-,"Mozilla/5.0%20(Windows%20NT%206.1;%20WOW64)%20AppleWebKit/537.1%20(KHTML,%20like%20Gecko)%20Chrome/22.0.1207.1%20Safari/537.1",-,-,Hit,P_GJ5Yr1qltyQliz0jb6ap99Rg8Y7cwvaRbM_qFixQHDKTuWEfeuwQ==,archivesnationales-ht.com,https,235,0.011,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Hit,HTTP/1.1,-,-,44922,0.011,Hit,text/html,727,-,-
2025-03-21,06:21:16,AMS58-P2,594,196.251.72.127,GET,d8bnainxtot1t.cloudfront.net,/assets/index-Dpuwy0KY.js,301,-,"Mozilla/5.0%20(X11;%20CrOS%20x86_64%2012371.22.0)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/77.0.3865.35%20Safari/537.36",-,-,Redirect,iXJzyu5Dy0Pq97mcR5HG9oieLiou-vF7rOZuOnwzkE-8BIKJ3JUG9w==,archivesnationales-ht.com,http,268,0.000,-,-,-,Redirect,HTTP/1.1,-,-,47724,0.000,Redirect,text/html,167,-,-
2025-03-21,06:21:16,AMS58-P2,0,196.251.72.127,GET,d8bnainxtot1t.cloudfront.net,/assets/index-Dpuwy0KY.js,000,-,Mozilla/5.0%20(OS/2;%20Warp%204.5;%20rv:24.0)%20Gecko/20100101%20Firefox/24.0,-,-,Error,jlyLpLDPy_9Nv87B7XCIaCKTGXRvTtPxrejk1GumNn6O4t6QckTidg==,archivesnationales-ht.com,https,219,0.240,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Error,HTTP/1.1,-,-,59962,0.000,ClientCommError,-,-,-,-
2025-03-21,06:22:02,AMS58-P2,594,196.251.72.127,GET,d8bnainxtot1t.cloudfront.net,/assets/index-Dpuwy0KY.js,301,-,"Mozilla/5.0%20(Macintosh;%20Intel%20Mac%20OS%20X%2010_11_5)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/51.0.2704.84%20Safari/537.36",-,-,Redirect,pon5rUOUTY0Y5hd0FleQYbQi4ThwdEQYYaCA7qJa1rZgoL07TyhoXw==,archivesnationales-ht.com,http,274,0.000,-,-,-,Redirect,HTTP/1.1,-,-,47340,0.000,Redirect,text/html,167,-,-
2025-03-25,02:41:47,ARN56-P2,351,172.68.10.105,GET,d8bnainxtot1t.cloudfront.net,/wordpress/wp-admin/setup-config.php,403,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/133.0.0.0%20Safari/537.36",-,-,Error,mMn_rcmlCm2oDAKl1ImQ4r5NIVQyEEb5QhWhl7OM5vFcRE3fZr9HhQ==,archivesnationales-ht.com,https,460,0.352,2a06:98c0:3600::103,TLSv1.3,TLS_AES_128_GCM_SHA256,Error,HTTP/2.0,-,-,24552,0.352,Error,application/xml,-,-,-
2025-03-25,02:43:29,ARN56-P2,350,172.68.10.104,GET,d8bnainxtot1t.cloudfront.net,/wp-admin/setup-config.php,403,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/133.0.0.0%20Safari/537.36",-,-,Error,2Rh5qYmHFZp0alRoHURov7dOyEQtg9t9LNTr0tVe770EXIeF3EnHvw==,archivesnationales-ht.com,https,452,0.372,2a06:98c0:3600::103,TLSv1.3,TLS_AES_128_GCM_SHA256,Error,HTTP/2.0,-,-,51660,0.371,Error,application/xml,-,-,-
2025-03-20,04:26:21,ARN56-P2,352,162.158.182.190,GET,d8bnainxtot1t.cloudfront.net,/wp-admin/setup-config.php,403,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/133.0.0.0%20Safari/537.36",-,-,Error,R0SPFF9jyg_Iwi3QzNGlXk2RVE6NTSmB992i7dcgX3vjWaqrvL-LQQ==,archivesnationales-ht.com,https,451,0.351,2a06:98c0:3600::103,TLSv1.3,TLS_AES_128_GCM_SHA256,Error,HTTP/2.0,-,-,31464,0.351,Error,application/xml,-,-,-
2025-03-20,04:27:25,FRA56-P8,600,162.158.95.250,GET,d8bnainxtot1t.cloudfront.net,/wp-admin/setup-config.php,301,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/133.0.0.0%20Safari/537.36",-,-,Redirect,5E26Xr-95g6QRlsPmn7GRbNzsD0a7RKyxGrp2UZnkkQPtipLG2xlYA==,archivesnationales-ht.com,http,687,0.000,2a06:98c0:3600::103,-,-,Redirect,HTTP/1.1,-,-,60718,0.000,Redirect,text/html,167,-,-
2025-03-20,04:27:26,VIE50-P2,351,162.158.95.208,GET,d8bnainxtot1t.cloudfront.net,/wp-admin/setup-config.php,403,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/133.0.0.0%20Safari/537.36",-,-,Error,vCEH2-a_ESCgst2T0gC4VIgKmMB6WLfiuNocCnEYwFzRdhXAvl6vgw==,archivesnationales-ht.com,https,454,0.318,2a06:98c0:3600::103,TLSv1.3,TLS_AES_128_GCM_SHA256,Error,HTTP/2.0,-,-,19930,0.318,Error,application/xml,-,-,-
2025-05-13,00:29:25,ARN56-P2,600,172.71.184.17,GET,d8bnainxtot1t.cloudfront.net,/wp-admin/setup-config.php,301,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/135.0.0.0%20Safari/537.36",-,-,Redirect,s5cnZSNdzMT7aen4BglYI4W9yPxuxqqRp8zooQcWC9CwCVBWxkTFUw==,archivesnationales-ht.com,http,680,0.002,2a06:98c0:3600::103,-,-,Redirect,HTTP/1.1,-,-,19050,0.002,Redirect,text/html,167,-,-
2025-05-13,00:29:26,HEL50-C2,1073,172.71.184.111,GET,d8bnainxtot1t.cloudfront.net,/wp-admin/setup-config.php,200,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/135.0.0.0%20Safari/537.36",-,-,Error,CP7PL3CJQ5fqcn7suISb1Y8Te_eu_qBZ2yjB8i6xke6dzcmveNZF_A==,archivesnationales-ht.com,https,450,0.750,2a06:98c0:3600::103,TLSv1.3,TLS_AES_128_GCM_SHA256,Error,HTTP/2.0,-,-,28432,0.750,Error,text/html,727,-,-
