date,time,x_edge_location,sc_bytes,c_ip,cs_method,cs_Host,cs_uri_stem,sc_status,cs_Referer,cs_User_Agent,cs_uri_query,cs_Cookie,x_edge_result_type,x_edge_request_id,x_host_header,cs_protocol,cs_bytes,time_taken,x_forwarded_for,ssl_protocol,ssl_cipher,x_edge_response_result_type,cs_protocol_version,fle_status,fle_encrypted_fields,c_port,time_to_first_byte,x_edge_detailed_result_type,sc_content_type,sc_content_len,sc_range_start,sc_range_end
2025-03-21,16:56:37,BLR50-P2,484,139.59.22.135,GET,d8bnainxtot1t.cloudfront.net,//news/wp-includes/wlwmanifest.xml,403,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/89.0.4389.114%20Safari/537.36",-,-,Error,AbmeeRV0rM_dX2eB3BOcGXNAmrhGR0fVfE7cz0xMR1zXFfuRWZBRMA==,archivesnationales-ht.com,https,360,0.613,-,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,Error,HTTP/1.1,-,-,56174,0.613,Error,application/xml,-,-,-
2025-03-21,16:56:38,BLR50-P2,484,139.59.22.135,GET,d8bnainxtot1t.cloudfront.net,//2020/wp-includes/wlwmanifest.xml,403,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/89.0.4389.114%20Safari/537.36",-,-,Error,SWcGl84jjTC6GH4V5zATwfbeKS_JYlhT9iYQS6JqAWTChBheh-lSIA==,archivesnationales-ht.com,https,360,0.619,-,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,Error,HTTP/1.1,-,-,56174,0.619,Error,application/xml,-,-,-
2025-03-21,16:56:38,BLR50-P2,484,139.59.22.135,GET,d8bnainxtot1t.cloudfront.net,//2019/wp-includes/wlwmanifest.xml,403,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/89.0.4389.114%20Safari/537.36",-,-,Error,Bfw0uf9Tyf6OjcZ5TjPJezhVzWJc6oczy_T2KQ4-vp99fLJJsvXcqg==,archivesnationales-ht.com,https,360,0.667,-,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,Error,HTTP/1.1,-,-,56174,0.667,Error,application/xml,-,-,-
2025-03-21,16:56:39,BLR50-P2,484,139.59.22.135,GET,d8bnainxtot1t.cloudfront.net,//shop/wp-includes/wlwmanifest.xml,403,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/89.0.4389.114%20Safari/537.36",-,-,Error,yLY1ysQteJcnEC9Sahlb-GJWe_IWxXjhtRnBt6aHDnFR8E_xFMDU6A==,archivesnationales-ht.com,https,360,0.624,-,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,Error,HTTP/1.1,-,-,56174,0.624,Error,application/xml,-,-,-
2025-03-21,16:56:40,BLR50-P2,484,139.59.22.135,GET,d8bnainxtot1t.cloudfront.net,//wp1/wp-includes/wlwmanifest.xml,403,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/89.0.4389.114%20Safari/537.36",-,-,Error,-vs_Dl0l5kSkrfcyeZeXA1dt9aSigaXfliMP31rKR3fXwsbTLqmP4A==,archivesnationales-ht.com,https,359,0.610,-,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,Error,HTTP/1.1,-,-,56174,0.610,Error,application/xml,-,-,-
2025-03-21,16:56:40,BLR50-P2,484,139.59.22.135,GET,d8bnainxtot1t.cloudfront.net,//test/wp-includes/wlwmanifest.xml,403,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/89.0.4389.114%20Safari/537.36",-,-,Error,sDAufV4nIK8CDxnD3tnzEYqG4xFLRv9mVvnM5PMaMq7isJwngCWsyw==,archivesnationales-ht.com,https,360,0.670,-,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,Error,HTTP/1.1,-,-,56174,0.670,Error,application/xml,-,-,-
2025-03-21,16:56:41,BLR50-P2,484,139.59.22.135,GET,d8bnainxtot1t.cloudfront.net,//wp2/wp-includes/wlwmanifest.xml,403,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/89.0.4389.114%20Safari/537.36",-,-,Error,n6mTef-Dcpbic6UDj4knmeS-8qkq0AYyMDALv0FSWs_snUkNmBJRJQ==,archivesnationales-ht.com,https,359,0.661,-,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,Error,HTTP/1.1,-,-,56174,0.661,Error,application/xml,-,-,-
2025-03-21,16:56:42,BLR50-P2,484,139.59.22.135,GET,d8bnainxtot1t.cloudfront.net,//site/wp-includes/wlwmanifest.xml,403,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/89.0.4389.114%20Safari/537.36",-,-,Error,CwbrnHqXocqX1eCGXGDk0BIuTYf0qXmYOXWCFo4E39Cdh413ria7VQ==,archivesnationales-ht.com,https,360,0.623,-,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,Error,HTTP/1.1,-,-,56174,0.623,Error,application/xml,-,-,-
2025-03-21,16:56:42,BLR50-P2,484,139.59.22.135,GET,d8bnainxtot1t.cloudfront.net,//cms/wp-includes/wlwmanifest.xml,403,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/89.0.4389.114%20Safari/537.36",-,-,Error,si7aUHhyIX1RW2um-ziGJ1-nZSbMtykhY5z0Aafl_at0bxUE1wCFeg==,archivesnationales-ht.com,https,359,0.685,-,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,Error,HTTP/1.1,-,-,56174,0.685,Error,application/xml,-,-,-
2025-03-21,16:56:43,BLR50-P2,484,139.59.22.135,GET,d8bnainxtot1t.cloudfront.net,//sito/wp-includes/wlwmanifest.xml,403,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/89.0.4389.114%20Safari/537.36",-,-,Error,J9dTJ6LTz4Tw0_BSMJmU7U-_AaFW9qa-pSKBQsVmmgxqWd2Hzr78YQ==,archivesnationales-ht.com,https,360,0.615,-,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,Error,HTTP/1.1,-,-,56174,0.615,Error,application/xml,-,-,-
2025-03-17,11:11:41,SIN2-P3,1225,143.198.222.158,GET,d8bnainxtot1t.cloudfront.net,/,200,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/89.0.4389.114%20Safari/537.36",-,-,Hit,n1GRZpEm18A-qmmxJQ0EAUCiL4yYaX3d07yxnfNxiZmZPsRI5IY9NA==,archivesnationales-ht.com,https,327,0.001,-,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,Hit,HTTP/1.1,-,-,61169,0.001,Hit,text/html,726,-,-
2025-03-17,11:11:42,SIN2-P3,483,143.198.222.158,GET,d8bnainxtot1t.cloudfront.net,//wp-includes/wlwmanifest.xml,403,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/89.0.4389.114%20Safari/537.36",-,-,Error,yQ1tB4Ztok-ALYj3uPisTbIlZDAyM74uTdS9DDI2Ys2q5129jdtlNA==,archivesnationales-ht.com,https,355,0.672,-,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,Error,HTTP/1.1,-,-,61169,0.672,Error,application/xml,-,-,-
2025-03-17,11:11:42,SIN2-P3,483,143.198.222.158,GET,d8bnainxtot1t.cloudfront.net,//xmlrpc.php,403,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/89.0.4389.114%20Safari/537.36",rsd,-,Error,VCHq8VNhx4KBHBddBqNJ2QqNds5WsIAbjtyb25ik0-y7GtQTBDJU1w==,archivesnationales-ht.com,https,342,0.671,-,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,Error,HTTP/1.1,-,-,61169,0.671,Error,application/xml,-,-,-
2025-03-17,11:11:42,SIN2-P3,1225,143.198.222.158,GET,d8bnainxtot1t.cloudfront.net,/,200,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/89.0.4389.114%20Safari/537.36",-,-,Hit,RBIS0_OqbsdLfQrhGnNCzJSOUAiszGyrMjVPnoxkMP_KBvqeG_6Ogw==,archivesnationales-ht.com,https,327,0.002,-,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,Hit,HTTP/1.1,-,-,61169,0.002,Hit,text/html,726,-,-
2025-03-17,11:11:43,SIN2-P3,483,143.198.222.158,GET,d8bnainxtot1t.cloudfront.net,//blog/wp-includes/wlwmanifest.xml,403,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/89.0.4389.114%20Safari/537.36",-,-,Error,nfxxyVPbVeCqzVXrx7xe1ggGUE-grVRGMiQgDaGg_SORHAzjDkBtow==,archivesnationales-ht.com,https,360,0.664,-,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,Error,HTTP/1.1,-,-,61169,0.664,Error,application/xml,-,-,-
2025-03-17,11:11:44,SIN2-P3,483,143.198.222.158,GET,d8bnainxtot1t.cloudfront.net,//web/wp-includes/wlwmanifest.xml,403,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/89.0.4389.114%20Safari/537.36",-,-,Error,803jI9-JGU5ZFWSDRUZYu0lXgpMDeLFtrVfJUMB_rJulWegqTFqgSw==,archivesnationales-ht.com,https,359,0.672,-,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,Error,HTTP/1.1,-,-,61169,0.672,Error,application/xml,-,-,-
2025-03-17,11:11:41,SIN2-P3,574,143.198.222.158,GET,d8bnainxtot1t.cloudfront.net,/,301,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/89.0.4389.114%20Safari/537.36",-,-,Redirect,__w4xKpWUAoIA37eEAs_u6hbcUw8MYXBZ5aCxxa4YttmU9db4zADPw==,archivesnationales-ht.com,http,327,0.000,-,-,-,Redirect,HTTP/1.1,-,-,60278,0.000,Redirect,text/html,167,-,-
2025-03-17,11:11:45,SIN2-P3,483,143.198.222.158,GET,d8bnainxtot1t.cloudfront.net,//wordpress/wp-includes/wlwmanifest.xml,403,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/89.0.4389.114%20Safari/537.36",-,-,Error,9IeAjwoUrT8G6kJFxSWlnEwQlYejkXzoGILPARFw6XI2BuDXHtyypQ==,archivesnationales-ht.com,https,365,0.669,-,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,Error,HTTP/1.1,-,-,61169,0.669,Error,application/xml,-,-,-
2025-03-17,11:11:45,SIN2-P3,483,143.198.222.158,GET,d8bnainxtot1t.cloudfront.net,//website/wp-includes/wlwmanifest.xml,403,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/89.0.4389.114%20Safari/537.36",-,-,Error,dknuJWteuGqV3QQoJ4523esm6tpi_Qe9ahtnGlQxeH7W_py36iYJXQ==,archivesnationales-ht.com,https,363,0.670,-,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,Error,HTTP/1.1,-,-,61169,0.670,Error,application/xml,-,-,-
2025-03-17,11:11:46,SIN2-P3,483,143.198.222.158,GET,d8bnainxtot1t.cloudfront.net,//wp/wp-includes/wlwmanifest.xml,403,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/89.0.4389.114%20Safari/537.36",-,-,Error,KzDNHZcdtyaMqtpXhg2crJdvar6V12lifijA69JqoP7Ps91FxxFm8A==,archivesnationales-ht.com,https,358,0.664,-,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,Error,HTTP/1.1,-,-,61169,0.664,Error,application/xml,-,-,-
2025-03-17,11:11:47,SIN2-P3,483,143.198.222.158,GET,d8bnainxtot1t.cloudfront.net,//news/wp-includes/wlwmanifest.xml,403,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/89.0.4389.114%20Safari/537.36",-,-,Error,Ejw9Km5bkkSszZo2AlYJABZjSL3yGVq8RXi_A5LZ1I_I5GHnqPIRjQ==,archivesnationales-ht.com,https,360,0.691,-,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,Error,HTTP/1.1,-,-,61169,0.691,Error,application/xml,-,-,-
2025-03-17,11:11:48,SIN2-P3,483,143.198.222.158,GET,d8bnainxtot1t.cloudfront.net,//2020/wp-includes/wlwmanifest.xml,403,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/89.0.4389.114%20Safari/537.36",-,-,Error,SmvIvDwIbAuXGQREzIwNOMxTbMHwAPE38mopXeVz7qtAc3u0vtjEHg==,archivesnationales-ht.com,https,360,0.661,-,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,Error,HTTP/1.1,-,-,61169,0.661,Error,application/xml,-,-,-
2025-03-17,11:11:48,SIN2-P3,483,143.198.222.158,GET,d8bnainxtot1t.cloudfront.net,//2019/wp-includes/wlwmanifest.xml,403,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/89.0.4389.114%20Safari/537.36",-,-,Error,Vf14J3yyanx-Nb_KB6feeyHOwXLu_Wrv1k202MTmZcFNAiJAKKlHJQ==,archivesnationales-ht.com,https,360,0.735,-,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,Error,HTTP/1.1,-,-,61169,0.735,Error,application/xml,-,-,-
2025-03-17,11:11:49,SIN2-P3,483,143.198.222.158,GET,d8bnainxtot1t.cloudfront.net,//shop/wp-includes/wlwmanifest.xml,403,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/89.0.4389.114%20Safari/537.36",-,-,Error,GLgKJAnawFEStFdMofauuRyPJo05bej5XoURC2PPbzN2Pn2Lyuyg_w==,archivesnationales-ht.com,https,360,0.222,-,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,Error,HTTP/1.1,-,-,61169,0.222,Error,application/xml,-,-,-
2025-03-17,11:11:49,SIN2-P3,483,143.198.222.158,GET,d8bnainxtot1t.cloudfront.net,//wp1/wp-includes/wlwmanifest.xml,403,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/89.0.4389.114%20Safari/537.36",-,-,Error,O-VJrRA--1IswYGxX2gTwora8Pue-lGJKmJbkyj-3K9YQ_W5jdQ5SQ==,archivesnationales-ht.com,https,359,0.221,-,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,Error,HTTP/1.1,-,-,61169,0.221,Error,application/xml,-,-,-
2025-03-17,11:11:50,SIN2-P3,483,143.198.222.158,GET,d8bnainxtot1t.cloudfront.net,//test/wp-includes/wlwmanifest.xml,403,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/89.0.4389.114%20Safari/537.36",-,-,Error,PmxtozKFeU_AlLD8p_zFh3PNsfl-EZvh9b3DWPNpCxCuYt_lj5eb7w==,archivesnationales-ht.com,https,360,0.680,-,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,Error,HTTP/1.1,-,-,61169,0.679,Error,application/xml,-,-,-
2025-03-17,11:11:51,SIN2-P3,483,143.198.222.158,GET,d8bnainxtot1t.cloudfront.net,//wp2/wp-includes/wlwmanifest.xml,403,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/89.0.4389.114%20Safari/537.36",-,-,Error,XWaojziL7QE-pK_cTC_zNzDlStMAqbodBxzUSAMyARQJSV3vkw6bEA==,archivesnationales-ht.com,https,359,0.695,-,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,Error,HTTP/1.1,-,-,61169,0.695,Error,application/xml,-,-,-
2025-03-17,11:11:51,SIN2-P3,483,143.198.222.158,GET,d8bnainxtot1t.cloudfront.net,//site/wp-includes/wlwmanifest.xml,403,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/89.0.4389.114%20Safari/537.36",-,-,Error,kiRpVvDEZ5iKnVxJpnnHuEVZIUw9_d4GH8A-ex4ojTmY5sGl1Io7Mw==,archivesnationales-ht.com,https,360,0.686,-,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,Error,HTTP/1.1,-,-,61169,0.686,Error,application/xml,-,-,-
2025-03-17,11:11:52,SIN2-P3,483,143.198.222.158,GET,d8bnainxtot1t.cloudfront.net,//cms/wp-includes/wlwmanifest.xml,403,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/89.0.4389.114%20Safari/537.36",-,-,Error,QuvvMKYTefmC8qIMjDlS9asi7majL9oUmdEsBqyA3cwzKr_W_2-9lA==,archivesnationales-ht.com,https,359,0.671,-,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,Error,HTTP/1.1,-,-,61169,0.670,Error,application/xml,-,-,-
2025-03-17,11:11:53,SIN2-P3,483,143.198.222.158,GET,d8bnainxtot1t.cloudfront.net,//sito/wp-includes/wlwmanifest.xml,403,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/89.0.4389.114%20Safari/537.36",-,-,Error,z2rJA_YZpEY5pIiK_IeCaFcxGbk6yq9q1B0D9pZK36UVs2kiKrHleA==,archivesnationales-ht.com,https,360,0.668,-,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,Error,HTTP/1.1,-,-,61169,0.668,Error,application/xml,-,-,-
2025-03-21,12:28:26,BLR50-P2,1227,139.59.22.135,GET,d8bnainxtot1t.cloudfront.net,/,200,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/89.0.4389.114%20Safari/537.36",-,-,Hit,YDhmt7Lfsj8jXf0p8e01On3G7KkBnQB-i2tI1FxgLLM2Rj3EUCVhmA==,archivesnationales-ht.com,https,327,0.002,-,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,Hit,HTTP/1.1,-,-,49200,0.002,Hit,text/html,727,-,-
2025-03-21,12:28:26,BLR50-P2,484,139.59.22.135,GET,d8bnainxtot1t.cloudfront.net,//wp-includes/wlwmanifest.xml,403,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/89.0.4389.114%20Safari/537.36",-,-,Error,jJPSHIn8fffoh_ponYqwVSlJm0JDzu67SBpevOR8lexq8kVXH3j0EQ==,archivesnationales-ht.com,https,355,0.627,-,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,Error,HTTP/1.1,-,-,49200,0.627,Error,application/xml,-,-,-
2025-03-21,12:28:27,BLR50-P2,484,139.59.22.135,GET,d8bnainxtot1t.cloudfront.net,//xmlrpc.php,403,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/89.0.4389.114%20Safari/537.36",rsd,-,Error,MAXGb6xQGY4OEKLvJT_UHGpWjPxWMOofQAczHAiTB7tUmKrGob3yOg==,archivesnationales-ht.com,https,342,0.619,-,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,Error,HTTP/1.1,-,-,49200,0.619,Error,application/xml,-,-,-
2025-03-21,12:28:27,BLR50-P2,1227,139.59.22.135,GET,d8bnainxtot1t.cloudfront.net,/,200,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/89.0.4389.114%20Safari/537.36",-,-,Hit,cP3W6vWybofF0SCdnMTXsrC6Lq0LrHs8-fRtTr52wRF2XsvABjBY5A==,archivesnationales-ht.com,https,327,0.002,-,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,Hit,HTTP/1.1,-,-,49200,0.002,Hit,text/html,727,-,-
2025-03-21,12:28:28,BLR50-P2,484,139.59.22.135,GET,d8bnainxtot1t.cloudfront.net,//blog/wp-includes/wlwmanifest.xml,403,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/89.0.4389.114%20Safari/537.36",-,-,Error,WICMPC7Nd76xeRUcCWxwKxhFF_FS4PXD0XdJe0300KdwgaZI2rx2fw==,archivesnationales-ht.com,https,360,0.623,-,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,Error,HTTP/1.1,-,-,49200,0.623,Error,application/xml,-,-,-
2025-03-21,12:28:28,BLR50-P2,484,139.59.22.135,GET,d8bnainxtot1t.cloudfront.net,//web/wp-includes/wlwmanifest.xml,403,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/89.0.4389.114%20Safari/537.36",-,-,Error,Gbn8a5pP02DRxqOUz49Zd1DbBgBPGytewCb3biG9H8VZXNJw1BBrjA==,archivesnationales-ht.com,https,359,0.608,-,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,Error,HTTP/1.1,-,-,49200,0.608,Error,application/xml,-,-,-
2025-03-21,12:28:29,BLR50-P2,484,139.59.22.135,GET,d8bnainxtot1t.cloudfront.net,//wordpress/wp-includes/wlwmanifest.xml,403,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/89.0.4389.114%20Safari/537.36",-,-,Error,VDnnZGqIbu6CylIoG5u9YNXp9puZh6urtgSPJgyHVlq38it4E5cqmA==,archivesnationales-ht.com,https,365,0.617,-,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,Error,HTTP/1.1,-,-,49200,0.616,Error,application/xml,-,-,-
2025-03-21,12:28:30,BLR50-P2,484,139.59.22.135,GET,d8bnainxtot1t.cloudfront.net,//website/wp-includes/wlwmanifest.xml,403,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/89.0.4389.114%20Safari/537.36",-,-,Error,CK20Hesw79dtM9gBQQ7u-5MIub9G-i2Awy74dBkqfij98DfEMKofog==,archivesnationales-ht.com,https,363,0.617,-,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,Error,HTTP/1.1,-,-,49200,0.617,Error,application/xml,-,-,-
2025-03-21,12:28:30,BLR50-P2,484,139.59.22.135,GET,d8bnainxtot1t.cloudfront.net,//wp/wp-includes/wlwmanifest.xml,403,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/89.0.4389.114%20Safari/537.36",-,-,Error,Ob4pljzGvMrUgrRfYGpPn0DKKVd7DZqReqSMMfdIkkBI83RQJpZaMg==,archivesnationales-ht.com,https,358,0.663,-,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,Error,HTTP/1.1,-,-,49200,0.663,Error,application/xml,-,-,-
2025-03-21,12:28:31,BLR50-P2,484,139.59.22.135,GET,d8bnainxtot1t.cloudfront.net,//news/wp-includes/wlwmanifest.xml,403,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/89.0.4389.114%20Safari/537.36",-,-,Error,4Yq0VVrpaITJjBiGbCZT0fPf8h7cj8jFmZk2N4IqwfCRxmAnTBb4Vw==,archivesnationales-ht.com,https,360,0.663,-,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,Error,HTTP/1.1,-,-,49200,0.663,Error,application/xml,-,-,-
2025-03-21,12:28:32,BLR50-P2,484,139.59.22.135,GET,d8bnainxtot1t.cloudfront.net,//2020/wp-includes/wlwmanifest.xml,403,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/89.0.4389.114%20Safari/537.36",-,-,Error,EhT4ozKQfgRij4WN80ao6ER7zCp0TfMdB_ekLDAUeMqP_hDOIG-iLA==,archivesnationales-ht.com,https,360,0.614,-,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,Error,HTTP/1.1,-,-,49200,0.614,Error,application/xml,-,-,-
2025-03-21,12:28:32,BLR50-P2,484,139.59.22.135,GET,d8bnainxtot1t.cloudfront.net,//2019/wp-includes/wlwmanifest.xml,403,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/89.0.4389.114%20Safari/537.36",-,-,Error,B-Wqgwbs0DpST_8UQW3XegVQYoV5vqES3NJg8bGIZtUG4d6F83yg-g==,archivesnationales-ht.com,https,360,0.609,-,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,Error,HTTP/1.1,-,-,49200,0.609,Error,application/xml,-,-,-
2025-03-21,12:28:33,BLR50-P2,484,139.59.22.135,GET,d8bnainxtot1t.cloudfront.net,//shop/wp-includes/wlwmanifest.xml,403,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/89.0.4389.114%20Safari/537.36",-,-,Error,PPAMHkQUXnctrWaWgZ7slay7kf4b-oHpq-aIUBPTLxzShV1yvDWnsA==,archivesnationales-ht.com,https,360,0.680,-,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,Error,HTTP/1.1,-,-,49200,0.680,Error,application/xml,-,-,-
