date,time,x_edge_location,sc_bytes,c_ip,cs_method,cs_Host,cs_uri_stem,sc_status,cs_Referer,cs_User_Agent,cs_uri_query,cs_Cookie,x_edge_result_type,x_edge_request_id,x_host_header,cs_protocol,cs_bytes,time_taken,x_forwarded_for,ssl_protocol,ssl_cipher,x_edge_response_result_type,cs_protocol_version,fle_status,fle_encrypted_fields,c_port,time_to_first_byte,x_edge_detailed_result_type,sc_content_type,sc_content_len,sc_range_start,sc_range_end
2025-03-26,16:13:54,CDG52-P1,1095,51.159.102.239,GET,d8bnainxtot1t.cloudfront.net,/,200,-,"Mozilla/5.0%20(X11;%20Linux%20x86_64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/132.0.0.0%20Safari/537.3",-,-,RefreshHit,_68uHlEcNdx_JOgH8LtDxrSBuJuwAUufspQ1mqN4cOeROp92E3QU3Q==,archivesnationales-ht.com,https,455,0.264,-,TLSv1.3,TLS_AES_128_GCM_SHA256,RefreshHit,HTTP/2.0,-,-,43649,0.264,RefreshHit,text/html,727,-,-
2025-03-26,16:13:55,CDG52-P1,4506,51.159.102.239,GET,d8bnainxtot1t.cloudfront.net,/assets/index-Chp1kcg4.css,200,https://archivesnationales-ht.com/,"Mozilla/5.0%20(X11;%20Linux%20x86_64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/132.0.0.0%20Safari/537.3",-,-,RefreshHit,i_6Z5T-aOxiJd0uBTY6_y-lAvqvLaH85phOdVp7O97L51uyukRFnlQ==,archivesnationales-ht.com,https,142,0.267,-,TLSv1.3,TLS_AES_128_GCM_SHA256,RefreshHit,HTTP/2.0,-,-,43649,0.267,RefreshHit,text/css,-,-,-
2025-03-26,16:13:55,CDG52-P1,42190,51.159.102.239,GET,d8bnainxtot1t.cloudfront.net,/assets/index-ZLea6I5u.js,200,https://archivesnationales-ht.com/,"Mozilla/5.0%20(X11;%20Linux%20x86_64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/132.0.0.0%20Safari/537.3",-,-,RefreshHit,5NmSyZ4gNIyHQFsN3dQrEtDJErcptadKKwbvD_E6CTjeWjjH39Ro2A==,archivesnationales-ht.com,https,61,0.268,-,TLSv1.3,TLS_AES_128_GCM_SHA256,RefreshHit,HTTP/2.0,-,-,43649,0.268,RefreshHit,application/javascript,-,-,-
2025-03-26,16:13:56,CDG52-P1,789,51.159.102.239,GET,d8bnainxtot1t.cloudfront.net,/documents/descriptions.json,200,https://archivesnationales-ht.com/,"Mozilla/5.0%20(X11;%20Linux%20x86_64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/132.0.0.0%20Safari/537.3",-,-,Miss,ULJnwzy9mxtm87MTI7v0KibfoSB7k0O8zxbzrxu14gc0kPmGnCQHAg==,archivesnationales-ht.com,https,59,0.287,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Miss,HTTP/2.0,-,-,43649,0.287,Miss,application/json,-,-,-
2025-03-26,16:13:56,CDG52-P1,57418,51.159.102.239,GET,d8bnainxtot1t.cloudfront.net,/assets/logo-CBqobbdj.png,200,https://archivesnationales-ht.com/,"Mozilla/5.0%20(X11;%20Linux%20x86_64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/132.0.0.0%20Safari/537.3",-,-,Miss,WXhDQoiU-qreTVKlyXwnXJM-u7MHzH3CHxnTqt0D_4LtuDxsOt48Iw==,archivesnationales-ht.com,https,111,0.367,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Miss,HTTP/2.0,-,-,43649,0.286,Miss,image/png,56988,-,-
2025-03-26,16:13:56,CDG52-P1,68095,51.159.102.239,GET,d8bnainxtot1t.cloudfront.net,/archives.ico,200,https://archivesnationales-ht.com/,"Mozilla/5.0%20(X11;%20Linux%20x86_64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/132.0.0.0%20Safari/537.3",-,-,Miss,NDmX7KN_ZnJci2Csr4UodPjM3Nmz8ZLd7R1hH90lmzWU-Kvlggijyw==,archivesnationales-ht.com,https,35,0.390,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Miss,HTTP/2.0,-,-,43649,0.310,Miss,image/x-icon,67646,-,-
2025-03-26,16:13:56,CDG52-P1,60645,51.159.102.239,GET,d8bnainxtot1t.cloudfront.net,/assets/haitian-flag-phlpajkn.png,200,https://archivesnationales-ht.com/,"Mozilla/5.0%20(X11;%20Linux%20x86_64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/132.0.0.0%20Safari/537.3",-,-,Miss,7k4wr8wolq6OUdcM7-5WRAVOWiJEi6tidDxK63cV6C2go_ORPgLOGA==,archivesnationales-ht.com,https,50,0.379,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Miss,HTTP/2.0,-,-,43649,0.304,Miss,image/png,60200,-,-
2025-03-26,16:14:05,CDG52-P1,484,51.159.102.239,GET,d8bnainxtot1t.cloudfront.net,/ads.txt,403,-,"Mozilla/5.0%20(X11;%20Linux%20x86_64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/132.0.0.0%20Safari/537.3",-,-,Error,bKzeunFhbS1QLpK-heu8x5EvrXq9VA69r_TWaf04Va3eeZmLhY84Sg==,archivesnationales-ht.com,https,525,0.274,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Error,HTTP/1.1,-,-,52072,0.274,Error,application/xml,-,-,-
2025-03-26,16:14:03,CDG52-P1,68140,51.159.102.239,GET,d8bnainxtot1t.cloudfront.net,/archives.ico,200,-,"Mozilla/5.0%20(X11;%20Linux%20x86_64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/132.0.0.0%20Safari/537.3",-,-,Miss,QbOhaorpgpBEbDjJGUfJHyVbaEHVHLnri5z-IQyCsFPJQPNYHpDoMg==,archivesnationales-ht.com,https,530,0.339,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Miss,HTTP/1.1,-,-,51782,0.263,Miss,image/x-icon,67646,-,-
2025-03-26,16:14:06,CDG52-P1,484,51.159.102.239,GET,d8bnainxtot1t.cloudfront.net,/sellers.json,403,-,"Mozilla/5.0%20(X11;%20Linux%20x86_64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/132.0.0.0%20Safari/537.3",-,-,Error,lYh9H0RS4yuUOnobeccfKlpRhKXlDoolfJw0yOg86kVzJmCLUeHrog==,archivesnationales-ht.com,https,530,0.267,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Error,HTTP/1.1,-,-,52084,0.267,Error,application/xml,-,-,-
