date,time,x_edge_location,sc_bytes,c_ip,cs_method,cs_Host,cs_uri_stem,sc_status,cs_Referer,cs_User_Agent,cs_uri_query,cs_Cookie,x_edge_result_type,x_edge_request_id,x_host_header,cs_protocol,cs_bytes,time_taken,x_forwarded_for,ssl_protocol,ssl_cipher,x_edge_response_result_type,cs_protocol_version,fle_status,fle_encrypted_fields,c_port,time_to_first_byte,x_edge_detailed_result_type,sc_content_type,sc_content_len,sc_range_start,sc_range_end
2025-04-05,16:56:13,JFK52-P3,1216,104.152.52.71,GET,d8bnainxtot1t.cloudfront.net,/,200,-,curl/7.61.1,-,-,Miss,1s4-85Of6Q3w_peh1ItuOiyRQjxWKwi3Y5Z3qY3XVq1om3NkNBOAPA==,archivesnationales-ht.com,https,89,0.083,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Miss,HTTP/1.1,-,-,60173,0.083,Miss,text/html,727,-,-
2025-04-05,16:57:33,JFK52-P3,1216,104.152.52.64,GET,d8bnainxtot1t.cloudfront.net,/,200,-,curl/7.61.1,-,-,Miss,KWHXFoRXxej91xJYJJp--dad2CvkipcxbCGv1aTzpzMMHYgCYHb74g==,archivesnationales-ht.com,https,89,0.057,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Miss,HTTP/1.1,-,-,39199,0.057,Miss,text/html,727,-,-
2025-04-05,16:57:39,JFK52-P3,1223,104.152.52.55,GET,d8bnainxtot1t.cloudfront.net,/,200,-,curl/7.61.1,-,-,Hit,cNpUrXFY_PWwOp97gALsqr0dkPunfo6fHD9uTKN4eVo0CtGR7Tb72w==,archivesnationales-ht.com,https,89,0.002,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Hit,HTTP/1.1,-,-,48277,0.001,Hit,text/html,727,-,-
2025-03-29,19:09:51,JFK52-P3,1216,104.152.52.57,GET,d8bnainxtot1t.cloudfront.net,/,200,-,curl/7.61.1,-,-,Miss,-d4zPN5KygOr5wufmoE-4KV5_2hRuP4QYWkdaXtDkZMLM0Qi5xFEzQ==,archivesnationales-ht.com,https,89,0.186,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Miss,HTTP/1.1,-,-,46123,0.186,Miss,text/html,727,-,-
2025-03-29,19:10:29,JFK52-P3,1216,104.152.52.67,GET,d8bnainxtot1t.cloudfront.net,/,200,-,curl/7.61.1,-,-,Miss,ESJx6eA2a1obSTlSCHKRKc6F6j2sTI36yABzk_m3_pnrQpR1mA27TQ==,archivesnationales-ht.com,https,89,0.056,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Miss,HTTP/1.1,-,-,56713,0.056,Miss,text/html,727,-,-
2025-03-29,19:10:40,JFK52-P3,1224,104.152.52.72,GET,d8bnainxtot1t.cloudfront.net,/,200,-,curl/7.61.1,-,-,Hit,rlTjccZW0X-yKZZi5y4RXd-r4C-OJ8tjbN0lwLkfXFlTxliPA91x4g==,archivesnationales-ht.com,https,89,0.001,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Hit,HTTP/1.1,-,-,38203,0.001,Hit,text/html,727,-,-
2025-04-11,09:06:34,FRA56-P8,575,46.4.33.48,GET,d8bnainxtot1t.cloudfront.net,/,301,-,Mozilla/5.0%20(Windows;%20U;%20Windows%20NT%205.1;%20ru;%20rv:1.9.0.1)%20Gecko/2008070208,-,-,Redirect,4VfFzO37zL0980qLlTwi5kCA2S8VI-DH9GqB6SZFg03KDRJ-pObcVA==,archivesnationales-ht.com,http,151,0.000,-,-,-,Redirect,HTTP/1.1,-,-,51500,0.000,Redirect,text/html,167,-,-
2025-04-11,09:06:34,FRA56-P8,1227,46.4.33.48,GET,d8bnainxtot1t.cloudfront.net,/,200,-,Mozilla/5.0%20(Windows;%20U;%20Windows%20NT%205.1;%20ru;%20rv:1.9.0.1)%20Gecko/2008070208,-,-,Hit,Np9tQ5Eksx99qa9X1smGcV_OH7zl4Cd0wPn49Ect3_jvwSeFl3ZYVA==,archivesnationales-ht.com,https,151,0.004,-,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,Hit,HTTP/1.1,-,-,46386,0.003,Hit,text/html,727,-,-
2025-04-21,04:46:11,AMS58-P3,1093,194.163.174.55,GET,d8bnainxtot1t.cloudfront.net,/,200,http://archivesnationales-ht.com,Mozilla/5.0%20(Macintosh;%20Intel%20Mac%20OS%20X%2010.15;%20rv:126.0)%20Gecko/20100101%20Firefox/126.0,-,-,RefreshHit,GtxMGaJdqZVXj6TDkeeMA3P7aMW87sJB2uVN5EXbx_-013vyAAYLjg==,archivesnationales-ht.com,https,197,0.309,-,TLSv1.3,TLS_AES_128_GCM_SHA256,RefreshHit,HTTP/2.0,-,-,52908,0.309,RefreshHit,text/html,727,-,-
2025-04-21,04:46:10,AMS58-P3,575,194.163.174.55,GET,d8bnainxtot1t.cloudfront.net,/,301,-,Mozilla/5.0%20(Macintosh;%20Intel%20Mac%20OS%20X%2010.15;%20rv:126.0)%20Gecko/20100101%20Firefox/126.0,-,-,Redirect,h4jgyQ7XMk8gS2_tKmehcRcDpSGZDdC1QCdm7SpeNThAbaQDADRTAQ==,archivesnationales-ht.com,http,288,0.002,-,-,-,Redirect,HTTP/1.1,-,-,50448,0.002,Redirect,text/html,167,-,-
