date,time,x_edge_location,sc_bytes,c_ip,cs_method,cs_Host,cs_uri_stem,sc_status,cs_Referer,cs_User_Agent,cs_uri_query,cs_Cookie,x_edge_result_type,x_edge_request_id,x_host_header,cs_protocol,cs_bytes,time_taken,x_forwarded_for,ssl_protocol,ssl_cipher,x_edge_response_result_type,cs_protocol_version,fle_status,fle_encrypted_fields,c_port,time_to_first_byte,x_edge_detailed_result_type,sc_content_type,sc_content_len,sc_range_start,sc_range_end
2025-05-06,14:18:51,HIO52-P1,575,54.68.100.117,GET,d8bnainxtot1t.cloudfront.net,/,301,-,"Mozilla/5.0%20(X11;%20Linux%20x86_64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/83.0.4103.97%20Safari/537.36",-,-,Redirect,Oxc3rnmigxHGDYdLt_fZ2o1WXtnAxJSFEd6rVxKdBIoxVI_3DmH8eA==,archivesnationales-ht.com,http,192,0.001,-,-,-,Redirect,HTTP/1.1,-,-,4478,0.001,Redirect,text/html,167,-,-
2025-05-06,14:18:56,HIO52-P1,1227,54.68.100.117,GET,d8bnainxtot1t.cloudfront.net,/,200,-,"Mozilla/5.0%20(X11;%20Linux%20x86_64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/83.0.4103.97%20Safari/537.36",-,-,Hit,Y5J82YbD-URlEPVzKjxmutuaw96sb0WplhuheayrsTfpSCXlRoqAfw==,archivesnationales-ht.com,https,192,0.007,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Hit,HTTP/1.1,-,-,31851,0.007,Hit,text/html,727,-,-
2025-05-24,10:15:23,FRA56-P8,603,213.136.68.40,GET,d8bnainxtot1t.cloudfront.net,/assets/index-CseIHb29.css,301,-,Go-http-client/1.1,-,-,Redirect,oH4A3iLIJEeuXd5BpAyOU8k8hLhH0Vxs3ZCKev5-NpLt2qG032UCfw==,d8bnainxtot1t.cloudfront.net,http,134,0.000,-,-,-,Redirect,HTTP/1.1,-,-,46708,0.000,Redirect,text/html,167,-,-
2025-05-24,10:15:23,FRA56-P8,602,213.136.68.40,GET,d8bnainxtot1t.cloudfront.net,/assets/index-QizpZID7.js,301,-,Go-http-client/1.1,-,-,Redirect,4Gtgqf79h5U4JFScOSE2K1RWrGCYXowJAEDzmPKidEdz2PsoKqrNBg==,d8bnainxtot1t.cloudfront.net,http,133,0.000,-,-,-,Redirect,HTTP/1.1,-,-,46710,0.000,Redirect,text/html,167,-,-
2025-04-01,20:11:36,FRA56-P8,1250,142.93.107.147,GET,d8bnainxtot1t.cloudfront.net,/,200,-,Mozilla/5.0%20(compatible),-,-,Hit,W7CURsGR4tQUYh9KBynwbGPS8YmnqDQyrDV5E1hF-m-mQmVW9sJ-Qw==,archivesnationales-ht.com,https,342,0.005,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Hit,HTTP/1.1,-,-,46580,0.005,Hit,text/html,727,-,-
2025-04-01,20:11:36,FRA56-P8,68169,142.93.107.147,GET,d8bnainxtot1t.cloudfront.net,/archives.ico,200,https://archivesnationales-ht.com/,Mozilla/5.0%20(compatible),-,-,RefreshHit,5O-yKfyprmvk6PwuV19Az_VrHngiF5hU0sEy8JSonKdby9dxr4j_tQ==,archivesnationales-ht.com,https,399,0.305,-,TLSv1.3,TLS_AES_128_GCM_SHA256,RefreshHit,HTTP/1.1,-,-,46674,0.304,RefreshHit,image/x-icon,67646,-,-
2025-04-01,20:11:36,FRA56-P8,575,142.93.107.147,GET,d8bnainxtot1t.cloudfront.net,/,301,-,Mozilla/5.0%20(compatible),-,-,Redirect,UIN_pJvbO19wmW66hTWSABW4ePzPRT81DbeWuu-i3XExGKfYxfBCFg==,archivesnationales-ht.com,http,342,0.002,-,-,-,Redirect,HTTP/1.1,-,-,53136,0.002,Redirect,text/html,167,-,-
2025-04-14,11:54:23,HIO52-P1,575,52.42.137.233,GET,d8bnainxtot1t.cloudfront.net,/,301,-,"Mozilla/5.0%20(X11;%20Linux%20x86_64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/83.0.4103.97%20Safari/537.36",-,-,Redirect,8YLgATSTBrTqy1Ib4fp0104aXa7T5q3VZARPLAxSzxDWEZrWqGcbVw==,archivesnationales-ht.com,http,192,0.002,-,-,-,Redirect,HTTP/1.1,-,-,7418,0.002,Redirect,text/html,167,-,-
2025-04-14,11:54:24,HIO52-P1,1250,52.42.137.233,GET,d8bnainxtot1t.cloudfront.net,/,200,-,"Mozilla/5.0%20(X11;%20Linux%20x86_64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/83.0.4103.97%20Safari/537.36",-,-,Hit,HC6VOhdxJG7souCzE4nm9aAIWspC92ff7eBj2eIRPGdo84Sel2Ti7Q==,archivesnationales-ht.com,https,192,0.008,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Hit,HTTP/1.1,-,-,4698,0.007,Hit,text/html,727,-,-
2025-05-01,20:12:33,SFO53-P4,1250,143.198.105.125,GET,d8bnainxtot1t.cloudfront.net,/,200,-,Mozilla/5.0%20(compatible),-,-,Hit,sGmCm_36w1uHlyynKb-PXWZV2iXlLAasZPytkTq-M-2S8BRrYxEyvA==,archivesnationales-ht.com,https,342,0.002,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Hit,HTTP/1.1,-,-,40238,0.002,Hit,text/html,727,-,-
2025-05-01,20:12:33,SFO53-P4,575,143.198.105.125,GET,d8bnainxtot1t.cloudfront.net,/,301,-,Mozilla/5.0%20(compatible),-,-,Redirect,UM6W3-imf8dEdzUhfo4g9X1XzZcXpumJbiuybNzXSYQC_gjoDzwLcw==,archivesnationales-ht.com,http,342,0.000,-,-,-,Redirect,HTTP/1.1,-,-,37914,0.000,Redirect,text/html,167,-,-
2025-05-01,20:12:33,SFO53-P4,68140,143.198.105.125,GET,d8bnainxtot1t.cloudfront.net,/archives.ico,200,https://archivesnationales-ht.com/,Mozilla/5.0%20(compatible),-,-,Miss,xs4NtC1A5p0iomIr0xdRqzEv8-lH01JTgbNKyMQPZk_bU_T2MiHjRA==,archivesnationales-ht.com,https,399,0.326,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Miss,HTTP/1.1,-,-,40324,0.267,Miss,image/x-icon,67646,-,-
2025-04-09,20:53:05,LHR3-P1,1244,167.172.56.109,GET,d8bnainxtot1t.cloudfront.net,/,200,-,Mozilla/5.0%20(compatible),-,-,RefreshHit,gnsaN4Vv-fKZWr9NQkOUrNA9VYllRMoilpMXvGun1n7B0117fG6Zzw==,archivesnationales-ht.com,https,342,0.261,-,TLSv1.3,TLS_AES_128_GCM_SHA256,RefreshHit,HTTP/1.1,-,-,40810,0.261,RefreshHit,text/html,727,-,-
2025-04-09,20:53:05,LHR3-P1,574,167.172.56.109,GET,d8bnainxtot1t.cloudfront.net,/,301,-,Mozilla/5.0%20(compatible),-,-,Redirect,zESCwgPY2m9apnSstnS3YR-jZT1IMablK63KIy5-UTuvwdGEyj2x1Q==,archivesnationales-ht.com,http,342,0.003,-,-,-,Redirect,HTTP/1.1,-,-,37674,0.003,Redirect,text/html,167,-,-
