date,time,x_edge_location,sc_bytes,c_ip,cs_method,cs_Host,cs_uri_stem,sc_status,cs_Referer,cs_User_Agent,cs_uri_query,cs_Cookie,x_edge_result_type,x_edge_request_id,x_host_header,cs_protocol,cs_bytes,time_taken,x_forwarded_for,ssl_protocol,ssl_cipher,x_edge_response_result_type,cs_protocol_version,fle_status,fle_encrypted_fields,c_port,time_to_first_byte,x_edge_detailed_result_type,sc_content_type,sc_content_len,sc_range_start,sc_range_end
2025-05-30,10:26:51,NRT20-P4,570,36.111.67.189,GET,d8bnainxtot1t.cloudfront.net,/,301,-,"Mozilla/5.0%20(iPhone;%20CPU%20iPhone%20OS%2013_2_3%20like%20Mac%20OS%20X)%20AppleWebKit/605.1.15%20(KHTML,%20like%20Gecko)%20Version/13.0.3%20Mobile/15E148%20Safari/604.1",-,-,Redirect,1DPp89pvl8bNcSm_oL5fyED9iROSbK1Nf0bpo9VR5fWhBplLSpS7cQ==,archivesnationales-ht.com,http,542,0.000,-,-,-,Redirect,HTTP/1.1,-,-,57558,0.000,Redirect,text/html,167,-,-
2025-05-30,10:26:54,FRA56-P8,1211,36.111.67.189,GET,d8bnainxtot1t.cloudfront.net,/,200,http://archivesnationales-ht.com,"Mozilla/5.0%20(iPhone;%20CPU%20iPhone%20OS%2013_2_3%20like%20Mac%20OS%20X)%20AppleWebKit/605.1.15%20(KHTML,%20like%20Gecko)%20Version/13.0.3%20Mobile/15E148%20Safari/604.1",-,-,Miss,qFZOpPm3m_3eCnakvCIaWE9qoYkQgGGZNKjq5s4rnm5Etj7OQPb87Q==,archivesnationales-ht.com,https,585,0.354,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Miss,HTTP/1.1,-,-,58219,0.354,Miss,text/html,727,-,-
2025-04-25,16:09:52,LHR61-P7,1097,192.250.234.26,GET,d8bnainxtot1t.cloudfront.net,/,200,https://www.google.es,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/113.0.5672.93%20Safari/537.36",-,-,Hit,RRKS2SjglhWyt5an3TRg8Oott7cS3wYQFgqbj7gWjw3SEEnm7z1CBQ==,archivesnationales-ht.com,https,231,0.008,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Hit,HTTP/2.0,-,-,44552,0.008,Hit,text/html,727,-,-
2025-04-25,16:09:52,LHR61-P7,575,192.250.234.26,GET,d8bnainxtot1t.cloudfront.net,/,301,https://www.google.es,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/113.0.5672.93%20Safari/537.36",-,-,Redirect,Ndf__jX5vWb_ZglRB7ILlJl-CVxuWM8g13E-15ei02lcSQzkdr_A8Q==,archivesnationales-ht.com,http,371,0.002,-,-,-,Redirect,HTTP/1.1,-,-,53092,0.002,Redirect,text/html,167,-,-
2025-04-29,08:01:18,SFO53-P4,570,118.195.153.213,GET,d8bnainxtot1t.cloudfront.net,/,301,-,"Mozilla/5.0%20(iPhone;%20CPU%20iPhone%20OS%2013_2_3%20like%20Mac%20OS%20X)%20AppleWebKit/605.1.15%20(KHTML,%20like%20Gecko)%20Version/13.0.3%20Mobile/15E148%20Safari/604.1",-,-,Redirect,16OODskKNMBbLjOlyaP4TVkMcrICHXAsv8nSPFVfoWwlmqpcRPeHrA==,archivesnationales-ht.com,http,542,0.000,-,-,-,Redirect,HTTP/1.1,-,-,41244,0.000,Redirect,text/html,167,-,-
2025-04-29,08:01:21,SIN2-P3,1221,118.195.153.213,GET,d8bnainxtot1t.cloudfront.net,/,200,http://archivesnationales-ht.com,"Mozilla/5.0%20(iPhone;%20CPU%20iPhone%20OS%2013_2_3%20like%20Mac%20OS%20X)%20AppleWebKit/605.1.15%20(KHTML,%20like%20Gecko)%20Version/13.0.3%20Mobile/15E148%20Safari/604.1",-,-,Hit,SxxkR3iMyV5AiCSfxqu1tgmi07ldIlUuG-WzELh8-TVGZpcTmetXhw==,archivesnationales-ht.com,https,585,0.004,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Hit,HTTP/1.1,-,-,45050,0.004,Hit,text/html,727,-,-
2025-05-01,04:31:16,NRT20-P4,1245,129.211.215.233,GET,d8bnainxtot1t.cloudfront.net,/,200,http://archivesnationales-ht.com,"Mozilla/5.0%20(iPhone;%20CPU%20iPhone%20OS%2013_2_3%20like%20Mac%20OS%20X)%20AppleWebKit/605.1.15%20(KHTML,%20like%20Gecko)%20Version/13.0.3%20Mobile/15E148%20Safari/604.1",-,-,Hit,OeYhIwmukhzRPT42QnCK1z_NWYxcRPZi9371Tt3V04_jkaCti-Rdkg==,archivesnationales-ht.com,https,585,0.007,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Hit,HTTP/1.1,-,-,49810,0.003,Hit,text/html,727,-,-
2025-05-01,04:31:15,LAX50-P4,570,129.211.215.233,GET,d8bnainxtot1t.cloudfront.net,/,301,-,"Mozilla/5.0%20(iPhone;%20CPU%20iPhone%20OS%2013_2_3%20like%20Mac%20OS%20X)%20AppleWebKit/605.1.15%20(KHTML,%20like%20Gecko)%20Version/13.0.3%20Mobile/15E148%20Safari/604.1",-,-,Redirect,3diSMeyN-lZxWuyXkWrfsExACmmxQAnRv8JaIJFMa5cU7A8tOZz-kQ==,archivesnationales-ht.com,http,542,0.000,-,-,-,Redirect,HTTP/1.1,-,-,37228,0.000,Redirect,text/html,167,-,-
2025-03-16,09:05:15,FRA56-P8,351,162.158.172.164,GET,d8bnainxtot1t.cloudfront.net,/wp-admin/setup-config.php,403,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/133.0.0.0%20Safari/537.36",-,-,Error,FbThzXKg6qeLbK5S4A01FkPihxzLRTMrF-m8lWkkFaGZltnbEdgaog==,archivesnationales-ht.com,https,455,0.311,2a06:98c0:3600::103,TLSv1.3,TLS_AES_128_GCM_SHA256,Error,HTTP/2.0,-,-,62998,0.311,Error,application/xml,-,-,-
2025-03-16,09:05:15,WAW51-P1,600,172.68.159.115,GET,d8bnainxtot1t.cloudfront.net,/wp-admin/setup-config.php,301,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/133.0.0.0%20Safari/537.36",-,-,Redirect,nbYjacJlnqYITwCJMTZq8WluFhz_6pHK5MEpJhp5Rlc80nC7y9_sPw==,archivesnationales-ht.com,http,688,0.000,2a06:98c0:3600::103,-,-,Redirect,HTTP/1.1,-,-,43798,0.000,Redirect,text/html,167,-,-
