date,time,x_edge_location,sc_bytes,c_ip,cs_method,cs_Host,cs_uri_stem,sc_status,cs_Referer,cs_User_Agent,cs_uri_query,cs_Cookie,x_edge_result_type,x_edge_request_id,x_host_header,cs_protocol,cs_bytes,time_taken,x_forwarded_for,ssl_protocol,ssl_cipher,x_edge_response_result_type,cs_protocol_version,fle_status,fle_encrypted_fields,c_port,time_to_first_byte,x_edge_detailed_result_type,sc_content_type,sc_content_len,sc_range_start,sc_range_end
2025-04-11,21:25:28,DEN53-P2,1227,205.210.31.17,GET,d8bnainxtot1t.cloudfront.net,/,200,http://18.245.31.38:80/,-,-,-,Hit,7XG0FF2LbUWzuZ5zA1NrULhn-y7SZVNrGN7sGy90XVxDFmF1P4kUyA==,archivesnationales-ht.com,https,85,0.024,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Hit,HTTP/1.1,-,-,60692,0.024,Hit,text/html,727,-,-
2025-04-11,21:25:28,FRA56-P8,575,205.210.31.17,GET,d8bnainxtot1t.cloudfront.net,/,301,-,-,-,-,Redirect,I8UZOWgb1kif13IKfNDn2Ya5A7JpUFTB6nWJCT4qI_sEcTTTz7yAoQ==,archivesnationales-ht.com,http,51,0.002,-,-,-,Redirect,HTTP/1.1,-,-,62092,0.002,Redirect,text/html,167,-,-
2025-04-20,17:06:28,HEL50-C2,575,205.210.31.36,GET,d8bnainxtot1t.cloudfront.net,/,301,-,-,-,-,Redirect,cWGQnu07vWSfBfqdhhi9xTjy-Di60ylZb2KkJ6zSgUgDkh2zF03Tmg==,archivesnationales-ht.com,http,51,0.000,-,-,-,Redirect,HTTP/1.1,-,-,60712,0.000,Redirect,text/html,167,-,-
2025-04-20,17:06:28,MCI50-P1,1226,205.210.31.36,GET,d8bnainxtot1t.cloudfront.net,/,200,http://52.85.49.57:80/,-,-,-,Hit,iLrA0iJdi_z5Y2pRqa8zdXFCHR2t9po9OeXybVCDVmgJ_JlzXh3aFQ==,archivesnationales-ht.com,https,84,0.022,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Hit,HTTP/1.1,-,-,58572,0.022,Hit,text/html,727,-,-
2025-04-17,18:53:33,PRG50-C1,570,46.101.9.216,GET,d8bnainxtot1t.cloudfront.net,/,301,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/124.0.0.0%20Safari/537.36",-,-,Redirect,kuprmFqOAsp2ayoFdpi-AdxQNKqXu6kg96nqYW36UJBwwE8h-m1ZDw==,archivesnationales-ht.com,http,343,0.003,-,-,-,Redirect,HTTP/1.1,-,-,57942,0.003,Redirect,text/html,167,-,-
2025-05-17,08:36:03,FRA56-P8,575,198.235.24.142,GET,d8bnainxtot1t.cloudfront.net,/,301,-,-,-,-,Redirect,h_4Ggllu1I_PoE0bH_RNTZpZNmJ-CRp68LN3D80sKxPufKjHIrkPDg==,archivesnationales-ht.com,http,51,0.001,-,-,-,Redirect,HTTP/1.1,-,-,64064,0.001,Redirect,text/html,167,-,-
2025-05-17,08:36:04,LHR61-P7,1222,198.235.24.142,GET,d8bnainxtot1t.cloudfront.net,/,200,http://18.245.31.119:80/,-,-,-,RefreshHit,LxJL_d6saDDzM31LD_7VXyNd3Dt5JCN0Z6cZT1qyvfET_MLe3PQi5g==,archivesnationales-ht.com,https,86,0.277,-,TLSv1.3,TLS_AES_128_GCM_SHA256,RefreshHit,HTTP/1.1,-,-,61544,0.277,RefreshHit,text/html,727,-,-
2025-04-24,12:24:01,JFK50-P1,1212,31.220.96.115,GET,d8bnainxtot1t.cloudfront.net,/_fragment,200,-,Mozilla/5.0%20(Fedora;%20Linux%20x86_64;%20rv:127.0)%20Gecko/20100101%20Firefox/127.0,-,-,Error,c-Zjm2XUn8PEeqWSOPFQbtNnqJwPOsdu5wrvM8IH-47AGB3fpIhSDg==,d8bnainxtot1t.cloudfront.net,https,215,0.133,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Error,HTTP/1.1,-,-,38018,0.133,Error,text/html,727,-,-
2025-04-27,02:40:55,JFK50-P1,575,135.148.195.5,GET,d8bnainxtot1t.cloudfront.net,/,301,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/114.0.0.0%20Safari/537.36",-,-,Redirect,SeYkFizXbsi3WI1LFqircIgwVqvtvw8c5-4o1S5cKA10tM6K_FxUUw==,archivesnationales-ht.com,http,421,0.000,-,-,-,Redirect,HTTP/1.1,-,-,9331,0.000,Redirect,text/html,167,-,-
2025-04-27,06:58:48,GRU3-P4,1221,205.210.31.186,GET,d8bnainxtot1t.cloudfront.net,/,200,http://18.245.31.15:80/,-,-,-,RefreshHit,YYZGuNjy2vgVik7Mqe1nngoiGql5plseOZ7R_KgEKeRlriUNlJ6T_A==,archivesnationales-ht.com,https,85,0.375,-,TLSv1.3,TLS_AES_128_GCM_SHA256,RefreshHit,HTTP/1.1,-,-,60132,0.375,RefreshHit,text/html,727,-,-
2025-04-27,06:58:47,FRA56-P8,575,205.210.31.186,GET,d8bnainxtot1t.cloudfront.net,/,301,-,-,-,-,Redirect,N1wKjBkPjbqceZ2ykI0eQIUCABP6V7UfAlHbSb-8P452y-tBkYE3qQ==,archivesnationales-ht.com,http,51,0.000,-,-,-,Redirect,HTTP/1.1,-,-,65250,0.000,Redirect,text/html,167,-,-
2025-05-17,21:18:44,FRA56-P8,575,198.235.24.58,GET,d8bnainxtot1t.cloudfront.net,/,301,-,-,-,-,Redirect,NfZe7O3gVJOLH1_5D95i-8xiQ0DayRKe5aHJJz24TqYaC6vVoibwkg==,archivesnationales-ht.com,http,51,0.000,-,-,-,Redirect,HTTP/1.1,-,-,64710,0.000,Redirect,text/html,167,-,-
2025-05-17,21:18:44,TPE53-P2,1227,198.235.24.58,GET,d8bnainxtot1t.cloudfront.net,/,200,http://18.245.31.19:80/,-,-,-,Hit,NWh9QdqOGoCcNn5hYiRg3yyVSSmnnB936PBjGaFWNaUAfgVPBqDNXQ==,archivesnationales-ht.com,https,85,0.035,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Hit,HTTP/1.1,-,-,63258,0.035,Hit,text/html,727,-,-
2025-06-05,01:36:25,YYC51-P1,1229,123.245.84.12,GET,d8bnainxtot1t.cloudfront.net,/static/image/logo2.png,200,-,Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20Chrome/120.0.0.0,-,-,Error,vjbQ_la-VfQ7AJoDh_f4Xxy4Z6eb_89odBW4tDWkEV9Y_VHkICjo-w==,archivesnationales-ht.com,https,218,0.297,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Error,HTTP/1.1,-,-,11203,0.297,Error,text/html,727,-,-
2025-04-06,17:47:02,NRT20-P4,575,146.70.205.116,GET,d8bnainxtot1t.cloudfront.net,/,301,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/79.0%20Safari/537.36",-,-,Redirect,PlOwGWakVJnoPkHTz7BP8JeHW1hfnCZM6--V7goKRwoSkmx5ceWXug==,archivesnationales-ht.com,http,318,0.001,-,-,-,Redirect,HTTP/1.1,-,-,36512,0.001,Redirect,text/html,167,-,-
2025-04-05,04:51:53,ORD58-P4,1222,205.210.31.45,GET,d8bnainxtot1t.cloudfront.net,/,200,http://18.245.31.38:80/,-,-,-,RefreshHit,pgfJtEhvvv0C5c8OwCOgBtoxDAD9rv_vIFrhKZUT7lmx_pLjLapNGw==,archivesnationales-ht.com,https,85,0.071,-,TLSv1.3,TLS_AES_128_GCM_SHA256,RefreshHit,HTTP/1.1,-,-,62256,0.071,RefreshHit,text/html,727,-,-
2025-04-05,04:51:52,FRA56-P8,575,205.210.31.45,GET,d8bnainxtot1t.cloudfront.net,/,301,-,-,-,-,Redirect,5TWzdHh0ecKXdl7QjN8nGtHTrLVZLk1orF4-6pDVY6gsNC1mCUXxiQ==,archivesnationales-ht.com,http,51,0.000,-,-,-,Redirect,HTTP/1.1,-,-,65016,0.000,Redirect,text/html,167,-,-
2025-05-22,18:34:40,DFW59-P1,614,59.173.133.168,GET,d8bnainxtot1t.cloudfront.net,/assets/index/kuailian/image/favicon.ico,301,-,Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20Chrome/120.0.0.0,-,-,Redirect,-JLMPvcv2PiwY7dnHlnDkTvQPuBAfym2nyf3SICMegdGw6FvEGuSPg==,archivesnationales-ht.com,http,268,0.002,-,-,-,Redirect,HTTP/1.1,-,-,63359,0.002,Redirect,text/html,167,-,-
2025-06-07,21:47:03,IAD55-P6,1072,57.141.4.22,GET,d8bnainxtot1t.cloudfront.net,/index.html,200,-,meta-externalagent/1.1%20(+https://developers.facebook.com/docs/sharing/webmasters/crawler),-,-,Miss,M3F1UploDvoufkiKWgmg2fSLogg2L3kA1Y0_UXfRwFAlEOck9rtYZg==,archivesnationales-ht.com,https,102,0.065,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Miss,HTTP/2.0,-,-,40680,0.065,Miss,text/html,727,-,-
2025-04-10,19:11:35,JFK50-P1,1216,138.186.139.63,GET,d8bnainxtot1t.cloudfront.net,/,200,-,Mozilla/5.0%20(Macintosh;%20Intel%20Mac%20OS%20X%2010.13;%20rv:55.0)%20Gecko/20100101%20Firefox/55.0,-,-,Miss,GQJEJSAQUQbjbWllymmozyCqHs9IEexKoMeSupisNDoAKCORl4qIYg==,archivesnationales-ht.com,https,216,0.104,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Miss,HTTP/1.1,-,-,35575,0.104,Miss,text/html,727,-,-
2025-06-05,04:16:10,YYC51-P1,1229,123.14.123.147,GET,d8bnainxtot1t.cloudfront.net,/images/favicon.ico,200,-,Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20Chrome/120.0.0.0,-,-,Error,rK33TKnfaRnYDZNG8Koi5NFvHdkCQfDFiCYeu1UOxrLnyMSp2dcG7A==,archivesnationales-ht.com,https,214,0.220,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Error,HTTP/1.1,-,-,59353,0.220,Error,text/html,727,-,-
2025-06-05,01:29:06,SIN2-P3,1251,220.250.10.193,GET,d8bnainxtot1t.cloudfront.net,/images/default.png,200,-,Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20Chrome/120.0.0.0,-,-,Error,tP-UPGSId8yY1YXaVuR0epz6MT7eFvqgp-Rpuidn7xXMEavXuHyW1Q==,archivesnationales-ht.com,https,214,0.672,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Error,HTTP/1.1,-,-,11158,0.672,Error,text/html,727,-,-
2025-06-06,15:26:46,LHR61-P7,1252,61.167.255.113,GET,d8bnainxtot1t.cloudfront.net,/image/favicon.ico,200,-,Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20Chrome/120.0.0.0,-,-,Error,y4I8GwuQ63RJ2UYRPSiKFf2_e6HiIjsl3_d6gFrYu0uKBYBWR0r_Qg==,archivesnationales-ht.com,https,213,0.268,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Error,HTTP/1.1,-,-,49848,0.268,Error,text/html,727,-,-
2025-04-08,22:20:49,HKG1-P1,1244,111.41.253.170,GET,d8bnainxtot1t.cloudfront.net,/,200,-,Opera/8.21.(X11;%20Linux%20i686;%20lg-UG)%20Presto/2.9.182%20Version/11.00,-,-,RefreshHit,e0dN79tLCCzWW6FJxy2yeX4Xq_bNIoyiU-baTxwwDU15EKrMD4S2aw==,archivesnationales-ht.com,https,283,0.701,-,TLSv1.3,TLS_AES_128_GCM_SHA256,RefreshHit,HTTP/1.1,-,-,10391,0.701,RefreshHit,text/html,727,-,-
2025-03-19,15:37:46,SEA900-P3,576,44.244.12.206,GET,d8bnainxtot1t.cloudfront.net,/,301,-,"Mozilla/5.0%20(X11;%20Linux%20x86_64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/83.0.4103.97%20Safari/537.36",-,-,Redirect,XJCpP2qL0g4GpStzFLVdEDxy835ATrnoegkE_O_6hobmia-k3gFjuQ==,archivesnationales-ht.com,http,192,0.000,-,-,-,Redirect,HTTP/1.1,-,-,31740,0.000,Redirect,text/html,167,-,-
