date,time,x_edge_location,sc_bytes,c_ip,cs_method,cs_Host,cs_uri_stem,sc_status,cs_Referer,cs_User_Agent,cs_uri_query,cs_Cookie,x_edge_result_type,x_edge_request_id,x_host_header,cs_protocol,cs_bytes,time_taken,x_forwarded_for,ssl_protocol,ssl_cipher,x_edge_response_result_type,cs_protocol_version,fle_status,fle_encrypted_fields,c_port,time_to_first_byte,x_edge_detailed_result_type,sc_content_type,sc_content_len,sc_range_start,sc_range_end
2025-05-15,23:24:46,SFO53-P4,1240,118.195.153.213,GET,d8bnainxtot1t.cloudfront.net,/,200,http://archivesnationales-ht.com,"Mozilla/5.0%20(iPhone;%20CPU%20iPhone%20OS%2013_2_3%20like%20Mac%20OS%20X)%20AppleWebKit/605.1.15%20(KHTML,%20like%20Gecko)%20Version/13.0.3%20Mobile/15E148%20Safari/604.1",-,-,RefreshHit,cbnYbvKmzcD6_mH5Rbbz04yZVvEoFJYTSB9WjH6PTMwgKl1it1KeQw==,archivesnationales-ht.com,https,585,0.232,-,TLSv1.3,TLS_AES_128_GCM_SHA256,RefreshHit,HTTP/1.1,-,-,34168,0.232,RefreshHit,text/html,727,-,-
2025-05-15,23:24:45,NRT20-P4,570,118.195.153.213,GET,d8bnainxtot1t.cloudfront.net,/,301,-,"Mozilla/5.0%20(iPhone;%20CPU%20iPhone%20OS%2013_2_3%20like%20Mac%20OS%20X)%20AppleWebKit/605.1.15%20(KHTML,%20like%20Gecko)%20Version/13.0.3%20Mobile/15E148%20Safari/604.1",-,-,Redirect,VsiFbGaGj-ZNK5oayHE7TVrnocYgU-7MjN4OmINQPkhjtlG1-uQYEA==,archivesnationales-ht.com,http,542,0.002,-,-,-,Redirect,HTTP/1.1,-,-,42324,0.002,Redirect,text/html,167,-,-
2025-05-17,18:07:30,SFO53-P4,1211,49.51.203.164,GET,d8bnainxtot1t.cloudfront.net,/,200,http://archivesnationales-ht.com,"Mozilla/5.0%20(iPhone;%20CPU%20iPhone%20OS%2013_2_3%20like%20Mac%20OS%20X)%20AppleWebKit/605.1.15%20(KHTML,%20like%20Gecko)%20Version/13.0.3%20Mobile/15E148%20Safari/604.1",-,-,Miss,skJQi5_mFKs14jNqdtKEpXPvdnWIQAmiACtiv0CLZvNomt4ihWkiRw==,archivesnationales-ht.com,https,585,0.273,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Miss,HTTP/1.1,-,-,35096,0.273,Miss,text/html,727,-,-
2025-05-17,18:07:29,SFO53-P4,570,49.51.203.164,GET,d8bnainxtot1t.cloudfront.net,/,301,-,"Mozilla/5.0%20(iPhone;%20CPU%20iPhone%20OS%2013_2_3%20like%20Mac%20OS%20X)%20AppleWebKit/605.1.15%20(KHTML,%20like%20Gecko)%20Version/13.0.3%20Mobile/15E148%20Safari/604.1",-,-,Redirect,j-OuMs7XOF9wbD-TCQCYYac45JUxgNBCACkLTlXQGwXH05l6XzvPVQ==,archivesnationales-ht.com,http,542,0.001,-,-,-,Redirect,HTTP/1.1,-,-,46324,0.001,Redirect,text/html,167,-,-
2025-05-19,18:04:20,NRT20-P4,1211,43.130.228.73,GET,d8bnainxtot1t.cloudfront.net,/,200,http://archivesnationales-ht.com,"Mozilla/5.0%20(iPhone;%20CPU%20iPhone%20OS%2013_2_3%20like%20Mac%20OS%20X)%20AppleWebKit/605.1.15%20(KHTML,%20like%20Gecko)%20Version/13.0.3%20Mobile/15E148%20Safari/604.1",-,-,Miss,BqB_x9Z2ZBjJiZh36Vabe0ZArUM0IFS6jxKo_Gq_4ZvKjKrNuYQrjQ==,archivesnationales-ht.com,https,585,0.518,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Miss,HTTP/1.1,-,-,57004,0.518,Miss,text/html,727,-,-
2025-05-19,18:04:19,NRT20-P4,570,43.130.228.73,GET,d8bnainxtot1t.cloudfront.net,/,301,-,"Mozilla/5.0%20(iPhone;%20CPU%20iPhone%20OS%2013_2_3%20like%20Mac%20OS%20X)%20AppleWebKit/605.1.15%20(KHTML,%20like%20Gecko)%20Version/13.0.3%20Mobile/15E148%20Safari/604.1",-,-,Redirect,r9dh6bPocuIFUN-5q7PYkWIqIK-jgTZxSksNpGww5mCjI98KN9oY4Q==,archivesnationales-ht.com,http,542,0.002,-,-,-,Redirect,HTTP/1.1,-,-,43568,0.002,Redirect,text/html,167,-,-
2025-05-22,07:01:31,ICN80-P1,1211,43.131.253.14,GET,d8bnainxtot1t.cloudfront.net,/,200,http://archivesnationales-ht.com,"Mozilla/5.0%20(iPhone;%20CPU%20iPhone%20OS%2013_2_3%20like%20Mac%20OS%20X)%20AppleWebKit/605.1.15%20(KHTML,%20like%20Gecko)%20Version/13.0.3%20Mobile/15E148%20Safari/604.1",-,-,Miss,SHerXLdXivvCDor5lD78BiEnydQofrqRZh8-ELYPBWuQu0e-8rJlEw==,archivesnationales-ht.com,https,585,0.622,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Miss,HTTP/1.1,-,-,60650,0.622,Miss,text/html,727,-,-
2025-05-22,07:01:29,ICN80-P1,570,43.131.253.14,GET,d8bnainxtot1t.cloudfront.net,/,301,-,"Mozilla/5.0%20(iPhone;%20CPU%20iPhone%20OS%2013_2_3%20like%20Mac%20OS%20X)%20AppleWebKit/605.1.15%20(KHTML,%20like%20Gecko)%20Version/13.0.3%20Mobile/15E148%20Safari/604.1",-,-,Redirect,TQzXJ2WWtRCGybz-fD9ZevEaOs9ARL9ieAKM3W8CLdt0qgKwREOFbA==,archivesnationales-ht.com,http,542,0.002,-,-,-,Redirect,HTTP/1.1,-,-,43622,0.002,Redirect,text/html,167,-,-
2025-05-23,11:50:02,SFO53-P4,570,129.211.215.233,GET,d8bnainxtot1t.cloudfront.net,/,301,-,"Mozilla/5.0%20(iPhone;%20CPU%20iPhone%20OS%2013_2_3%20like%20Mac%20OS%20X)%20AppleWebKit/605.1.15%20(KHTML,%20like%20Gecko)%20Version/13.0.3%20Mobile/15E148%20Safari/604.1",-,-,Redirect,P5dd-fHTiDJn_lpcoSQBe5VEWY7rghSAw3Y3p5V4Cb3i9YYWz3HNNQ==,archivesnationales-ht.com,http,542,0.000,-,-,-,Redirect,HTTP/1.1,-,-,35050,0.000,Redirect,text/html,167,-,-
2025-05-23,11:50:04,SFO53-P4,1245,129.211.215.233,GET,d8bnainxtot1t.cloudfront.net,/,200,http://archivesnationales-ht.com,"Mozilla/5.0%20(iPhone;%20CPU%20iPhone%20OS%2013_2_3%20like%20Mac%20OS%20X)%20AppleWebKit/605.1.15%20(KHTML,%20like%20Gecko)%20Version/13.0.3%20Mobile/15E148%20Safari/604.1",-,-,Hit,Rszgmv2oqcKRCmkym_TWNhLf7P_BrL9ukA5_dUQbauWcpOoSY81nng==,archivesnationales-ht.com,https,585,0.001,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Hit,HTTP/1.1,-,-,48482,0.001,Hit,text/html,727,-,-
