date,time,x_edge_location,sc_bytes,c_ip,cs_method,cs_Host,cs_uri_stem,sc_status,cs_Referer,cs_User_Agent,cs_uri_query,cs_Cookie,x_edge_result_type,x_edge_request_id,x_host_header,cs_protocol,cs_bytes,time_taken,x_forwarded_for,ssl_protocol,ssl_cipher,x_edge_response_result_type,cs_protocol_version,fle_status,fle_encrypted_fields,c_port,time_to_first_byte,x_edge_detailed_result_type,sc_content_type,sc_content_len,sc_range_start,sc_range_end
2025-03-23,17:19:07,MRS52-P6,351,176.147.49.24,GET,d8bnainxtot1t.cloudfront.net,/documents/laws/fr/odit-pretrocaribe-1-2019-report.json,403,https://archivesnationales-ht.com/fr/documents/odit-pretrocaribe-1-2019-report,"Mozilla/5.0%20(Linux;%20Android%2010;%20K)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20SamsungBrowser/27.0%20Chrome/125.0.0.0%20Mobile%20Safari/537.36",-,-,Error,6PRWw30dKnsWTdjaY4enbXqK2zAMzneUVRNP384F8_tIDnuEXL-lqg==,archivesnationales-ht.com,https,120,0.336,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Error,HTTP/2.0,-,-,47078,0.336,Error,application/xml,-,-,-
2025-03-23,17:19:09,MRS52-P6,290,176.147.49.24,GET,d8bnainxtot1t.cloudfront.net,/documents/descriptions.json,304,https://archivesnationales-ht.com/,"Mozilla/5.0%20(Linux;%20Android%2010;%20K)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20SamsungBrowser/27.0%20Chrome/125.0.0.0%20Mobile%20Safari/537.36",-,-,Hit,u8F40Odo0DV884z6cxV-3zcBklJhjcj1QRcGP4KzT2OW-PH2_qOcOQ==,archivesnationales-ht.com,https,99,0.001,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Hit,HTTP/2.0,-,-,47078,0.001,Hit,-,-,-,-
2025-03-23,17:19:20,MRS52-P6,290,176.147.49.24,GET,d8bnainxtot1t.cloudfront.net,/documents/descriptions.json,304,https://archivesnationales-ht.com/lwa,"Mozilla/5.0%20(Linux;%20Android%2010;%20K)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20SamsungBrowser/27.0%20Chrome/125.0.0.0%20Mobile%20Safari/537.36",-,-,Hit,tDulJu_tZ3FZRJH8iam1jZLVMdAYbS2bAXn2RtIS4HdKYcgYeLYjrA==,archivesnationales-ht.com,https,75,0.001,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Hit,HTTP/2.0,-,-,47078,0.001,Hit,-,-,-,-
2025-03-23,17:19:28,MRS52-P6,2126,176.147.49.24,GET,d8bnainxtot1t.cloudfront.net,/politicians.json,200,https://archivesnationales-ht.com/gouvenman,"Mozilla/5.0%20(Linux;%20Android%2010;%20K)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20SamsungBrowser/27.0%20Chrome/125.0.0.0%20Mobile%20Safari/537.36",-,-,Miss,cRyJ_w634GpJKc6hsRznmGtYpKUjrGbOT1tD6_YzMp1oxMiU1eop-w==,archivesnationales-ht.com,https,69,0.330,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Miss,HTTP/2.0,-,-,47078,0.330,Miss,application/json,-,-,-
2025-03-23,17:19:28,MRS52-P6,6635,176.147.49.24,GET,d8bnainxtot1t.cloudfront.net,/img/fritz-jean.jpeg,200,https://archivesnationales-ht.com/gouvenman,"Mozilla/5.0%20(Linux;%20Android%2010;%20K)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20SamsungBrowser/27.0%20Chrome/125.0.0.0%20Mobile%20Safari/537.36",-,-,Miss,k68nnr3nViFhvqVpzHlqnDAeKMvcfyJflzKvuUxRFVH4JotzKgwuqQ==,archivesnationales-ht.com,https,41,0.327,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Miss,HTTP/2.0,-,-,47078,0.327,Miss,image/jpeg,6286,-,-
2025-03-23,17:19:28,MRS52-P6,20967,176.147.49.24,GET,d8bnainxtot1t.cloudfront.net,/img/gary-conille.jpg,200,https://archivesnationales-ht.com/gouvenman,"Mozilla/5.0%20(Linux;%20Android%2010;%20K)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20SamsungBrowser/27.0%20Chrome/125.0.0.0%20Mobile%20Safari/537.36",-,-,Miss,PCNz4J2dv45j4BhUkFlLVLVXjjqE2zrNUKcJAF5eDUeJcfG7HIcWeQ==,archivesnationales-ht.com,https,42,0.347,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Miss,HTTP/2.0,-,-,47078,0.347,Miss,image/jpeg,20591,-,-
2025-03-23,17:19:29,MRS52-P6,74865,176.147.49.24,GET,d8bnainxtot1t.cloudfront.net,/img/ariel-henry.jpg,200,https://archivesnationales-ht.com/gouvenman,"Mozilla/5.0%20(Linux;%20Android%2010;%20K)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20SamsungBrowser/27.0%20Chrome/125.0.0.0%20Mobile%20Safari/537.36",-,-,Miss,d1CkA6ZSdHkybxg1jkHViuKL3a5ZrionPP45_96B-VycFTOAXI32cA==,archivesnationales-ht.com,https,41,0.469,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Miss,HTTP/2.0,-,-,47078,0.376,Miss,image/jpeg,74427,-,-
2025-03-23,17:19:29,MRS52-P6,387719,176.147.49.24,GET,d8bnainxtot1t.cloudfront.net,/img/lesly-voltaire.jpg,200,https://archivesnationales-ht.com/gouvenman,"Mozilla/5.0%20(Linux;%20Android%2010;%20K)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20SamsungBrowser/27.0%20Chrome/125.0.0.0%20Mobile%20Safari/537.36",-,-,Miss,G4F78Su6kEvTfNzGOdoe-iIvpDrLT_XeRT_cuqbtq9t1UMdRgySzWQ==,archivesnationales-ht.com,https,43,0.735,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Miss,HTTP/2.0,-,-,47078,0.373,Miss,image/jpeg,386838,-,-
2025-03-23,17:20:04,ZRH55-P2,351,162.158.95.129,GET,d8bnainxtot1t.cloudfront.net,/wp-admin/setup-config.php,403,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/133.0.0.0%20Safari/537.36",-,-,Error,AjOdMRkh--FiPvrvdHlogiLpm4WqowaNsIUkA91GjXULpNS7WDFlyA==,archivesnationales-ht.com,https,452,0.315,2a06:98c0:3600::103,TLSv1.3,TLS_AES_128_GCM_SHA256,Error,HTTP/2.0,-,-,48060,0.314,Error,application/xml,-,-,-
2025-03-23,17:20:08,HEL50-C2,610,172.71.184.180,GET,d8bnainxtot1t.cloudfront.net,/wordpress/wp-admin/setup-config.php,301,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/133.0.0.0%20Safari/537.36",-,-,Redirect,oMsMBBnt-PPw4vJOAy1mSeG3RRE3W6E_JI_Y88ld3OUWJTh0NCwxgg==,archivesnationales-ht.com,http,694,0.000,2a06:98c0:3600::103,-,-,Redirect,HTTP/1.1,-,-,26430,0.000,Redirect,text/html,167,-,-
