date,time,x_edge_location,sc_bytes,c_ip,cs_method,cs_Host,cs_uri_stem,sc_status,cs_Referer,cs_User_Agent,cs_uri_query,cs_Cookie,x_edge_result_type,x_edge_request_id,x_host_header,cs_protocol,cs_bytes,time_taken,x_forwarded_for,ssl_protocol,ssl_cipher,x_edge_response_result_type,cs_protocol_version,fle_status,fle_encrypted_fields,c_port,time_to_first_byte,x_edge_detailed_result_type,sc_content_type,sc_content_len,sc_range_start,sc_range_end
2025-04-17,08:12:07,AMS58-P2,1240,20.229.51.198,GET,d8bnainxtot1t.cloudfront.net,/,200,-,curl/8.6.0,-,-,RefreshHit,zyRv2772sKR4qCCCUrq1GQ2a576u9Eje4Pu6uVVxxgpyi03uiP3g6A==,archivesnationales-ht.com,https,130,0.314,-,TLSv1.3,TLS_AES_128_GCM_SHA256,RefreshHit,HTTP/1.1,-,-,55917,0.314,RefreshHit,text/html,727,-,-
2025-04-28,10:48:46,AMS58-P2,1240,20.229.51.198,GET,d8bnainxtot1t.cloudfront.net,/,200,-,curl/8.6.0,-,-,RefreshHit,pbHxF0kb6bnJT6qWBjSuRKuqc5fICFFJAQcUu_EfJahyFhOqN3vzZw==,archivesnationales-ht.com,https,130,0.312,-,TLSv1.3,TLS_AES_128_GCM_SHA256,RefreshHit,HTTP/1.1,-,-,12547,0.312,RefreshHit,text/html,727,-,-
2025-03-31,00:09:58,AMS58-P2,1240,13.95.133.245,GET,d8bnainxtot1t.cloudfront.net,/,200,-,curl/8.6.0,-,-,RefreshHit,gd6E-7ZM0Kf-H0ZNJPLB3a4Q4N5XDjM89JLqxsUovgW1YLpJ-lP42w==,archivesnationales-ht.com,https,130,0.317,-,TLSv1.3,TLS_AES_128_GCM_SHA256,RefreshHit,HTTP/1.1,-,-,14534,0.316,RefreshHit,text/html,727,-,-
2025-04-01,14:33:40,JFK50-P1,1216,192.147.66.38,GET,d8bnainxtot1t.cloudfront.net,/,200,-,python-requests/2.32.3,-,-,Miss,0n9BfozfyS7XZ3RbCSKRAISwY90U2VP3Q3kHto3i-CBZWGchXHiqAA==,archivesnationales-ht.com,https,156,0.093,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Miss,HTTP/1.1,-,-,39079,0.093,Miss,text/html,727,-,-
2025-05-02,07:37:49,JFK52-P5,1216,192.147.66.37,GET,d8bnainxtot1t.cloudfront.net,/,200,-,python-requests/2.32.3,-,-,Miss,KYr9Iivl7lfhluiTjSc1loCRzrlYf4z6-AX8dR1Wr2i_ujYcDeN4jw==,archivesnationales-ht.com,https,156,0.069,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Miss,HTTP/1.1,-,-,16886,0.069,Miss,text/html,727,-,-
2025-04-14,21:58:15,JFK50-P1,1216,192.147.66.37,GET,d8bnainxtot1t.cloudfront.net,/,200,-,python-requests/2.32.3,-,-,Miss,WdTZNabbIg7usjsVXvXMywr4Xqrc-y04AHXp0CSJ8xTtq52E9_yp9w==,archivesnationales-ht.com,https,156,0.070,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Miss,HTTP/1.1,-,-,64879,0.070,Miss,text/html,727,-,-
2025-04-08,21:11:38,AMS58-P2,479,134.209.94.228,GET,d8bnainxtot1t.cloudfront.net,/.git/config,403,-,-,-,-,Error,SwCHtbbeawhqdONh7BXJLGVhZLs2Ac5krauaMBOQD80txUtCehuFQw==,archivesnationales-ht.com,https,104,0.314,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Error,HTTP/1.1,-,-,57408,0.314,Error,application/xml,-,-,-
2025-05-16,15:57:13,MAD51-C3,1249,140.82.53.111,GET,d8bnainxtot1t.cloudfront.net,/,200,-,python-requests/2.32.3,-,-,Hit,MjDbkAHZdb_6ZJ8uBPKWcwEsZUyjFApB2R0wrsX2dJoERczEZKo37g==,archivesnationales-ht.com,https,156,0.035,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Hit,HTTP/1.1,-,-,59379,0.034,Hit,text/html,727,-,-
2025-04-08,01:54:54,ORD58-P4,479,34.42.193.228,GET,d8bnainxtot1t.cloudfront.net,/.git/config,403,-,-,-,-,Error,7hqJpv078M-U2rWRciIAPdvV-zqBPoG3UOKX0KNldQcK1yZK6I9GLA==,archivesnationales-ht.com,https,104,0.071,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Error,HTTP/1.1,-,-,48766,0.071,Error,application/xml,-,-,-
2025-03-22,02:13:35,CPH50-P1,1222,205.210.31.171,GET,d8bnainxtot1t.cloudfront.net,/,200,-,-,-,-,RefreshHit,BmtBWcvOAGUyrAMqZ55uH9lZNA59m3TrEjL0vZvoza-ALP89fvFj1Q==,archivesnationales-ht.com,https,51,0.341,-,TLSv1.3,TLS_AES_128_GCM_SHA256,RefreshHit,HTTP/1.1,-,-,63816,0.340,RefreshHit,text/html,727,-,-
