date,time,x_edge_location,sc_bytes,c_ip,cs_method,cs_Host,cs_uri_stem,sc_status,cs_Referer,cs_User_Agent,cs_uri_query,cs_Cookie,x_edge_result_type,x_edge_request_id,x_host_header,cs_protocol,cs_bytes,time_taken,x_forwarded_for,ssl_protocol,ssl_cipher,x_edge_response_result_type,cs_protocol_version,fle_status,fle_encrypted_fields,c_port,time_to_first_byte,x_edge_detailed_result_type,sc_content_type,sc_content_len,sc_range_start,sc_range_end
2025-05-10,21:41:14,SFO53-P4,575,93.152.220.246,GET,d8bnainxtot1t.cloudfront.net,/,301,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/95.0.4638.69%20Safari/537.36",-,-,Redirect,W9Rd7bqVH753BTbl6ZeNlVIfAzx-uJ8QxP5B1VAMfkzZ-ci3pa8Ocg==,archivesnationales-ht.com,http,326,0.002,-,-,-,Redirect,HTTP/1.1,-,-,46166,0.002,Redirect,text/html,167,-,-
2025-05-10,21:41:14,SFO53-P4,1229,93.152.220.246,GET,d8bnainxtot1t.cloudfront.net,//wp-includes/ID3/license.txt,200,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/95.0.4638.69%20Safari/537.36",-,-,Error,kmtKwlGzGAzflJpB4fQ_7uoRRjFT7r7be9Rbq-vWlrHRISF62LU9_A==,archivesnationales-ht.com,https,354,0.253,-,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,Error,HTTP/1.1,-,-,56568,0.252,Error,text/html,727,-,-
2025-05-10,21:41:14,SFO53-P4,1229,93.152.220.246,GET,d8bnainxtot1t.cloudfront.net,//feed/,200,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/95.0.4638.69%20Safari/537.36",-,-,Error,BEi0kT7gwueCkEsNRjeB2PJcQuG2TeuUNXWZm_ulkU40bU5yodVWJg==,archivesnationales-ht.com,https,332,0.232,-,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,Error,HTTP/1.1,-,-,56568,0.232,Error,text/html,727,-,-
2025-05-10,21:41:15,SFO53-P4,1229,93.152.220.246,GET,d8bnainxtot1t.cloudfront.net,//xmlrpc.php,200,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/95.0.4638.69%20Safari/537.36",rsd,-,Error,pPVFXwZfg42YEaJj4KAH1R8x_XiKXX8VRvcwRF1hCcjlmxS3y0AB1Q==,archivesnationales-ht.com,https,341,0.224,-,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,Error,HTTP/1.1,-,-,56568,0.224,Error,text/html,727,-,-
2025-05-10,21:41:15,SFO53-P4,1229,93.152.220.246,GET,d8bnainxtot1t.cloudfront.net,//blog/wp-includes/wlwmanifest.xml,200,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/95.0.4638.69%20Safari/537.36",-,-,Error,3KaEx8XSF0A2t9lB-WhO2s3HyS4L3k99dUucs18hnPXnuz5DaSgP7w==,archivesnationales-ht.com,https,359,0.269,-,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,Error,HTTP/1.1,-,-,56568,0.269,Error,text/html,727,-,-
2025-05-10,21:41:15,SFO53-P4,1229,93.152.220.246,GET,d8bnainxtot1t.cloudfront.net,//web/wp-includes/wlwmanifest.xml,200,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/95.0.4638.69%20Safari/537.36",-,-,Error,bOZPHRLTTe4gsKORsL1q1_T77_Zg_fpsCSOMEQ_zQw0lEzVUN5H2gQ==,archivesnationales-ht.com,https,358,0.218,-,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,Error,HTTP/1.1,-,-,56568,0.218,Error,text/html,727,-,-
2025-05-10,21:41:15,SFO53-P4,1229,93.152.220.246,GET,d8bnainxtot1t.cloudfront.net,//wordpress/wp-includes/wlwmanifest.xml,200,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/95.0.4638.69%20Safari/537.36",-,-,Error,U7SveClZHMn4W66npML0uxHmr3Wac4ysATalvEBuSwWFOdADEHHwqA==,archivesnationales-ht.com,https,364,0.243,-,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,Error,HTTP/1.1,-,-,56568,0.243,Error,text/html,727,-,-
2025-05-10,21:41:16,SFO53-P4,1229,93.152.220.246,GET,d8bnainxtot1t.cloudfront.net,//wp/wp-includes/wlwmanifest.xml,200,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/95.0.4638.69%20Safari/537.36",-,-,Error,XhsbjUuPXoIdTTNBMdJx_YTky-gq113j-wdMn80ezXLM8XtCPz4nmQ==,archivesnationales-ht.com,https,357,0.246,-,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,Error,HTTP/1.1,-,-,56568,0.246,Error,text/html,727,-,-
2025-05-10,21:41:16,SFO53-P4,1229,93.152.220.246,GET,d8bnainxtot1t.cloudfront.net,//2020/wp-includes/wlwmanifest.xml,200,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/95.0.4638.69%20Safari/537.36",-,-,Error,zBpcAuF73lws1tBNQonVBky3oIuyTDZZo1O7AjBv6hjvNPVlIzE3Bw==,archivesnationales-ht.com,https,359,0.251,-,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,Error,HTTP/1.1,-,-,56568,0.251,Error,text/html,727,-,-
2025-05-10,21:41:16,SFO53-P4,1229,93.152.220.246,GET,d8bnainxtot1t.cloudfront.net,//2019/wp-includes/wlwmanifest.xml,200,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/95.0.4638.69%20Safari/537.36",-,-,Error,WVvMWy369XDPh539wtMZ1-81p227mY0UR5pWULH_NrbT1EQz6zDuSw==,archivesnationales-ht.com,https,359,0.221,-,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,Error,HTTP/1.1,-,-,56568,0.221,Error,text/html,727,-,-
