date,time,x_edge_location,sc_bytes,c_ip,cs_method,cs_Host,cs_uri_stem,sc_status,cs_Referer,cs_User_Agent,cs_uri_query,cs_Cookie,x_edge_result_type,x_edge_request_id,x_host_header,cs_protocol,cs_bytes,time_taken,x_forwarded_for,ssl_protocol,ssl_cipher,x_edge_response_result_type,cs_protocol_version,fle_status,fle_encrypted_fields,c_port,time_to_first_byte,x_edge_detailed_result_type,sc_content_type,sc_content_len,sc_range_start,sc_range_end
2025-06-07,02:57:52,IAD55-P6,632,1.24.16.239,GET,d8bnainxtot1t.cloudfront.net,/v1/file/icon/seo/cdc3fff6-6034-46fb-8ef3-1746e374d4fc.png,301,-,Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20Chrome/120.0.0.0,-,-,Redirect,j_iitRy1VQAvWiTs0bd0wcP-Po8Mz0UWiTjXIwV8TcxgrHuypUkqBg==,archivesnationales-ht.com,http,253,0.002,-,-,-,Redirect,HTTP/1.1,-,-,29349,0.002,Redirect,text/html,167,-,-
2025-03-17,10:08:50,JNB50-C1,1069,129.151.171.247,GET,d8bnainxtot1t.cloudfront.net,/,200,http://archivesnationales-ht.com,Go-http-client/2.0,-,-,Miss,IlEEX25Qi7VKT8JJ3tWofcRR40y5frBugasSv2VAp0pPGDzE6Vn2Fg==,archivesnationales-ht.com,https,71,0.897,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Miss,HTTP/2.0,-,-,56687,0.897,Miss,text/html,726,-,-
2025-03-17,10:08:50,JNB50-C1,575,129.151.171.247,GET,d8bnainxtot1t.cloudfront.net,/,301,-,Go-http-client/1.1,-,-,Redirect,7JnFigrAN_nnEKBd46Dn3BLIIkBNSsSsJfREK2ZedEVgsQaV3aQ3mA==,archivesnationales-ht.com,http,83,0.002,-,-,-,Redirect,HTTP/1.1,-,-,56681,0.002,Redirect,text/html,167,-,-
2025-05-06,05:55:20,LHR3-P1,578,31.171.153.70,GET,d8bnainxtot1t.cloudfront.net,/.env,301,-,-,-,-,Redirect,nT-VciPjIXqkXiRtv_khMFX-zLD6nQpbOb8KyUHlwOOzoK4dOx2vGw==,archivesnationales-ht.com,http,55,0.001,-,-,-,Redirect,HTTP/1.1,-,-,56737,0.001,Redirect,text/html,167,-,-
2025-05-06,05:55:30,LHR3-P1,1216,31.171.153.70,GET,d8bnainxtot1t.cloudfront.net,/.env,200,-,-,-,-,Error,JWe8XjhB8NmMrSi6PRltPxXBWVF7TVjiB4FB_sLSlDlYDKNc8k_guA==,archivesnationales-ht.com,https,55,0.532,-,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,Error,HTTP/1.1,-,-,53118,0.532,Error,text/html,727,-,-
2025-06-05,01:41:15,HKG1-P1,1251,112.94.252.232,GET,d8bnainxtot1t.cloudfront.net,/themes/custom/ahaspeed/favicon.ico,200,-,Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20Chrome/120.0.0.0,-,-,Error,s6HJ52qcDteRjpMJ4tdxfZAuzCxGzOYJXDdbJ_mY9k20AB85UuNNCw==,archivesnationales-ht.com,https,230,0.739,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Error,HTTP/1.1,-,-,16396,0.739,Error,text/html,727,-,-
2025-03-15,14:50:21,BOS50-P3,954,40.160.16.154,GET,d8bnainxtot1t.cloudfront.net,/,200,-,"Mozilla/5.0%20(X11;%20Linux%20x86_64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/114.0.0.0%20Safari/537.36",-,-,Miss,AVzL4WGO2MkPQURr1gprocO6-hs3xIDbfq2yeDP3HKh93VRSIDI_qw==,archivesnationales-ht.com,https,202,0.078,-,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,Miss,HTTP/1.1,-,-,45684,0.078,Miss,text/html,465,-,-
2025-06-06,12:01:15,MXP64-P1,579,146.70.225.34,GET,d8bnainxtot1t.cloudfront.net,/.env,301,-,-,-,-,Redirect,3w5R6_K2hm1cYmKavQma3RTeNFQeJjDlrVH_mPj-7Qu2YOak_D6JYA==,archivesnationales-ht.com,http,55,0.002,-,-,-,Redirect,HTTP/1.1,-,-,51485,0.002,Redirect,text/html,167,-,-
2025-06-06,12:01:28,MXP64-P1,1217,146.70.225.34,GET,d8bnainxtot1t.cloudfront.net,/.env,200,-,-,-,-,Error,BaHuuERrwiBgLpLuHjkmqjVKcx6FZtNEjH0fD-8_A2ho7LHk7SsIdA==,archivesnationales-ht.com,https,55,0.702,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Error,HTTP/1.1,-,-,63102,0.702,Error,text/html,727,-,-
2025-06-01,15:24:08,AMS58-P2,579,146.70.117.241,GET,d8bnainxtot1t.cloudfront.net,/.env,301,-,-,-,-,Redirect,yoZKSKAfSnVk_KUJgQIbB8y-1oLKEEauG8Na6qXdrVEKFClnw7oyBQ==,archivesnationales-ht.com,http,55,0.000,-,-,-,Redirect,HTTP/1.1,-,-,50736,0.000,Redirect,text/html,167,-,-
