date,time,x_edge_location,sc_bytes,c_ip,cs_method,cs_Host,cs_uri_stem,sc_status,cs_Referer,cs_User_Agent,cs_uri_query,cs_Cookie,x_edge_result_type,x_edge_request_id,x_host_header,cs_protocol,cs_bytes,time_taken,x_forwarded_for,ssl_protocol,ssl_cipher,x_edge_response_result_type,cs_protocol_version,fle_status,fle_encrypted_fields,c_port,time_to_first_byte,x_edge_detailed_result_type,sc_content_type,sc_content_len,sc_range_start,sc_range_end
2025-06-03,08:05:34,SIN2-P3,1356,220.250.10.19,GET,d8bnainxtot1t.cloudfront.net,/,200,-,Go-http-client/1.1,-,-,Miss,4dzZmRvRPQem6d8OHbiOLdr8B4xtApYMemVbGS9QMTuDHRBDQervKQ==,archivesnationales-ht.com,wss,196,0.963,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Miss,HTTP/1.1,-,-,40226,0.963,Miss,text/html,727,-,-
2025-04-04,08:10:53,HKG1-P1,574,165.154.227.116,GET,d8bnainxtot1t.cloudfront.net,/,301,-,Embarcadero%20URI%20Client/1.0,-,-,Redirect,E5-2H64z6gXGNy2MlWZ427mOaiJ8c_AMuhVz8IERdMLdmRW1d4UejA==,archivesnationales-ht.com,http,115,0.002,-,-,-,Redirect,HTTP/1.1,-,-,55501,0.002,Redirect,text/html,167,-,-
2025-04-04,09:11:35,HKG1-P1,574,165.154.226.117,GET,d8bnainxtot1t.cloudfront.net,/,301,-,Embarcadero%20URI%20Client/1.0,-,-,Redirect,JcKn_vGvu9lXJ5feFwagGROnSonuN69si-FBEDwZe9ud_jX9PlEjaw==,archivesnationales-ht.com,http,115,0.001,-,-,-,Redirect,HTTP/1.1,-,-,65418,0.001,Redirect,text/html,167,-,-
2025-04-04,23:32:16,HKG1-P1,574,165.154.227.184,GET,d8bnainxtot1t.cloudfront.net,/,301,-,Embarcadero%20URI%20Client/1.0,-,-,Redirect,bLAxVLJ012CAWKE8bJ5VEKr4qILxx2aBFWHRvrGY7NCxhgrvXc5n0w==,archivesnationales-ht.com,http,115,0.000,-,-,-,Redirect,HTTP/1.1,-,-,60109,0.000,Redirect,text/html,167,-,-
2025-04-05,00:44:25,HKG1-P1,574,165.154.227.105,GET,d8bnainxtot1t.cloudfront.net,/,301,-,Embarcadero%20URI%20Client/1.0,-,-,Redirect,lfcOSTJQRBkpksDM5_RODkPNfrJfdWndK_eZXD0rdavpABSzHZ_Q2A==,archivesnationales-ht.com,http,115,0.000,-,-,-,Redirect,HTTP/1.1,-,-,61648,0.000,Redirect,text/html,167,-,-
2025-04-05,01:36:27,HKG1-P1,574,165.154.227.200,GET,d8bnainxtot1t.cloudfront.net,/,301,-,Embarcadero%20URI%20Client/1.0,-,-,Redirect,4dUYN51tSos7lhO1Nj1ZGOYnHMJO_uMYdPjTjovgU9u1i1nt4BTddg==,archivesnationales-ht.com,http,115,0.000,-,-,-,Redirect,HTTP/1.1,-,-,64571,0.000,Redirect,text/html,167,-,-
2025-04-05,03:04:40,HKG1-P1,574,165.154.227.105,GET,d8bnainxtot1t.cloudfront.net,/,301,-,Embarcadero%20URI%20Client/1.0,-,-,Redirect,8s43iFY5VNsNJ9D1qzXsOESW6lPC0BTGyMfZV8vzlBqBntDZAHsyqA==,archivesnationales-ht.com,http,115,0.000,-,-,-,Redirect,HTTP/1.1,-,-,52010,0.000,Redirect,text/html,167,-,-
2025-04-05,10:26:57,HKG1-P1,574,165.154.227.105,GET,d8bnainxtot1t.cloudfront.net,/,301,-,Embarcadero%20URI%20Client/1.0,-,-,Redirect,82FmbmPAQmUgrICLI3EXhxT3JjUsImNTITVBaG1IrB36yzABdLjbJw==,archivesnationales-ht.com,http,115,0.000,-,-,-,Redirect,HTTP/1.1,-,-,57936,0.000,Redirect,text/html,167,-,-
2025-04-05,13:58:30,HKG1-P1,574,165.154.227.122,GET,d8bnainxtot1t.cloudfront.net,/,301,-,Embarcadero%20URI%20Client/1.0,-,-,Redirect,fYFeEL8XdWvCK4hGPsRKTA6Zs-y2hq0-b_9Xq2QkVJMDqkcgvkAPPg==,archivesnationales-ht.com,http,115,0.000,-,-,-,Redirect,HTTP/1.1,-,-,60279,0.000,Redirect,text/html,167,-,-
2025-04-05,22:26:47,ICN57-P4,575,165.154.227.35,GET,d8bnainxtot1t.cloudfront.net,/,301,-,Embarcadero%20URI%20Client/1.0,-,-,Redirect,nGGlg5ZvJhSm9AX35Tj80WQoP0YRIaLid4MouJ0xuKZDjNDjtOtMdA==,archivesnationales-ht.com,http,115,0.002,-,-,-,Redirect,HTTP/1.1,-,-,56525,0.002,Redirect,text/html,167,-,-
