date,time,x_edge_location,sc_bytes,c_ip,cs_method,cs_Host,cs_uri_stem,sc_status,cs_Referer,cs_User_Agent,cs_uri_query,cs_Cookie,x_edge_result_type,x_edge_request_id,x_host_header,cs_protocol,cs_bytes,time_taken,x_forwarded_for,ssl_protocol,ssl_cipher,x_edge_response_result_type,cs_protocol_version,fle_status,fle_encrypted_fields,c_port,time_to_first_byte,x_edge_detailed_result_type,sc_content_type,sc_content_len,sc_range_start,sc_range_end
2025-03-18,16:59:20,FRA56-P8,351,172.68.195.206,GET,d8bnainxtot1t.cloudfront.net,/wordpress/wp-admin/setup-config.php,403,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/133.0.0.0%20Safari/537.36",-,-,Error,F-NBjEDbsWMPvhuTPdHittwohszcOWos2PWHlzweXDC7yC0VyG7mUw==,archivesnationales-ht.com,https,462,0.310,2a06:98c0:3600::103,TLSv1.3,TLS_AES_128_GCM_SHA256,Error,HTTP/2.0,-,-,19990,0.310,Error,application/xml,-,-,-
2025-03-18,16:59:20,FRA56-P8,610,172.69.150.86,GET,d8bnainxtot1t.cloudfront.net,/wordpress/wp-admin/setup-config.php,301,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/133.0.0.0%20Safari/537.36",-,-,Redirect,pQet9kjpWGbnmXhroteTDGbwAoVtmDYTyvX01WlQWB0Am2g-G-2XhA==,archivesnationales-ht.com,http,697,0.000,2a06:98c0:3600::103,-,-,Redirect,HTTP/1.1,-,-,54592,0.000,Redirect,text/html,167,-,-
2025-03-19,07:24:22,WAW51-P1,610,162.158.172.123,GET,d8bnainxtot1t.cloudfront.net,/wordpress/wp-admin/setup-config.php,301,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/133.0.0.0%20Safari/537.36",-,-,Redirect,XTOcVJRM8IkVQNXzlvV5S0YbzYPblo-YrD-Dx9qXAE69qKdruE5J-A==,archivesnationales-ht.com,http,697,0.001,2a06:98c0:3600::103,-,-,Redirect,HTTP/1.1,-,-,60460,0.001,Redirect,text/html,167,-,-
2025-03-19,07:24:22,WAW51-P1,351,162.158.172.18,GET,d8bnainxtot1t.cloudfront.net,/wordpress/wp-admin/setup-config.php,403,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/133.0.0.0%20Safari/537.36",-,-,Error,eLBfvLoUhmWc0LiREoP3C0HMnJSXEcZWVUbGST2o3H154TSaeE88BA==,archivesnationales-ht.com,https,462,0.318,2a06:98c0:3600::103,TLSv1.3,TLS_AES_128_GCM_SHA256,Error,HTTP/2.0,-,-,53698,0.318,Error,application/xml,-,-,-
2025-03-21,16:18:59,HEL50-C2,351,172.69.136.200,GET,d8bnainxtot1t.cloudfront.net,/wordpress/wp-admin/setup-config.php,403,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/133.0.0.0%20Safari/537.36",-,-,Error,Zk96YtNfO5uSdjAn5p7QDp7H_9Ntdz9yS1FtROILcaKZtj2-M9fCIA==,archivesnationales-ht.com,https,463,0.378,2a06:98c0:3600::103,TLSv1.3,TLS_AES_128_GCM_SHA256,Error,HTTP/2.0,-,-,42064,0.378,Error,application/xml,-,-,-
2025-03-21,16:18:59,HEL50-C2,610,172.69.136.133,GET,d8bnainxtot1t.cloudfront.net,/wordpress/wp-admin/setup-config.php,301,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/133.0.0.0%20Safari/537.36",-,-,Redirect,NCRuEsFjFqZPEi0MKBegnx61zq9Ahj6rXs35XLaLjKtmE5sh4cjE0g==,archivesnationales-ht.com,http,699,0.000,2a06:98c0:3600::103,-,-,Redirect,HTTP/1.1,-,-,24438,0.000,Redirect,text/html,167,-,-
2025-03-21,18:01:21,SIN2-P10,1240,43.157.250.210,GET,d8bnainxtot1t.cloudfront.net,/,200,http://archivesnationales-ht.com,"Mozilla/5.0%20(iPhone;%20CPU%20iPhone%20OS%2013_2_3%20like%20Mac%20OS%20X)%20AppleWebKit/605.1.15%20(KHTML,%20like%20Gecko)%20Version/13.0.3%20Mobile/15E148%20Safari/604.1",-,-,RefreshHit,60u9qQQ0qdaUEIZHLJrDf_ud8jVFwUDvqvnCQgFEcl1DvHjMWUk7Wg==,archivesnationales-ht.com,https,585,0.718,-,TLSv1.3,TLS_AES_128_GCM_SHA256,RefreshHit,HTTP/1.1,-,-,53570,0.718,RefreshHit,text/html,727,-,-
2025-03-21,18:01:20,SIN2-P10,570,43.157.250.210,GET,d8bnainxtot1t.cloudfront.net,/,301,-,"Mozilla/5.0%20(iPhone;%20CPU%20iPhone%20OS%2013_2_3%20like%20Mac%20OS%20X)%20AppleWebKit/605.1.15%20(KHTML,%20like%20Gecko)%20Version/13.0.3%20Mobile/15E148%20Safari/604.1",-,-,Redirect,UgO-l0BdsRm06IxVigWKIVhDRh8exVOmau6cPIKgF-o3So_Yn4RzfQ==,archivesnationales-ht.com,http,542,0.002,-,-,-,Redirect,HTTP/1.1,-,-,34244,0.002,Redirect,text/html,167,-,-
2025-03-31,04:00:33,HEL50-C2,1250,23.111.114.116,GET,d8bnainxtot1t.cloudfront.net,/,200,-,"Mozilla/5.0%20(Linux;%20Android%207.0;%20Redmi%20Note%204%20Build/NRD90M;%20wv)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Version/4.0%20Chrome/71.0.3578.141%20Mobile%20Safari/537.36",-,-,Hit,I3P2Gldamm-Zvk__5eFESf_onbCeE3g5e4C58akXWlF71QmJbAvIFg==,archivesnationales-ht.com,https,244,0.026,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Hit,HTTP/1.1,-,-,34900,0.026,Hit,text/html,727,-,-
2025-03-31,04:02:40,AMS58-P2,1227,196.251.67.56,GET,d8bnainxtot1t.cloudfront.net,/,200,http://duckduckgo.com,"Mozilla/5.0%20(X11;%20Linux%20i686)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/34.0.1847.132%20Safari/537.36",-,-,Hit,UsqvRdUMAhO7LQcM4C3kNXW8C17hgactQRqLmf71KDBTvaNspoRXiA==,archivesnationales-ht.com,https,284,0.009,-,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,Hit,HTTP/1.0,-,-,50929,0.009,Hit,text/html,727,-,-
