date,time,x_edge_location,sc_bytes,c_ip,cs_method,cs_Host,cs_uri_stem,sc_status,cs_Referer,cs_User_Agent,cs_uri_query,cs_Cookie,x_edge_result_type,x_edge_request_id,x_host_header,cs_protocol,cs_bytes,time_taken,x_forwarded_for,ssl_protocol,ssl_cipher,x_edge_response_result_type,cs_protocol_version,fle_status,fle_encrypted_fields,c_port,time_to_first_byte,x_edge_detailed_result_type,sc_content_type,sc_content_len,sc_range_start,sc_range_end
2025-05-23,20:06:27,LHR61-P7,575,134.122.101.157,GET,d8bnainxtot1t.cloudfront.net,/,301,-,"Mozilla/5.0%20(X11;%20Linux%20x86_64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/135.0.0.0%20Safari/537.36",-,-,Redirect,eji0FLiZRgEks5OiMaRWsf-wOmu-MkMUDXuo-uoFSCjvCJtiOKHBiA==,archivesnationales-ht.com,http,625,0.007,-,-,-,Redirect,HTTP/1.1,-,-,45932,0.007,Redirect,text/html,167,-,-
2025-05-23,20:06:28,LHR61-P7,68140,134.122.101.157,GET,d8bnainxtot1t.cloudfront.net,/archives.ico,200,https://archivesnationales-ht.com/,Mozilla/5.0%20(X11;%20Linux%20x86_64;%20rv:136.0)%20Gecko/20100101%20Firefox/136.0,-,-,Miss,MGWrRwDgGGTHd2i-jhF2Wz63IgR6axE_YFhiNEAs-RqmmMiEmovpKw==,archivesnationales-ht.com,https,496,0.372,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Miss,HTTP/1.1,-,-,46676,0.295,Miss,image/x-icon,67646,-,-
2025-05-23,20:06:27,LHR61-P7,1227,134.122.101.157,GET,d8bnainxtot1t.cloudfront.net,/,200,-,Mozilla/5.0%20(X11;%20Linux%20x86_64;%20rv:136.0)%20Gecko/20100101%20Firefox/136.0,-,-,Hit,cM1mMEWWoFuFFqnmx8j30D-It7UzD4woqIrPwJNAWZt4SCwmUdr3zA==,archivesnationales-ht.com,https,439,0.006,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Hit,HTTP/1.1,-,-,46562,0.006,Hit,text/html,727,-,-
2025-05-27,05:57:54,SIN2-P3,569,94.191.43.82,GET,d8bnainxtot1t.cloudfront.net,/,301,-,"Mozilla/5.0%20(iPhone;%20CPU%20iPhone%20OS%2013_2_3%20like%20Mac%20OS%20X)%20AppleWebKit/605.1.15%20(KHTML,%20like%20Gecko)%20Version/13.0.3%20Mobile/15E148%20Safari/604.1",-,-,Redirect,HQtyZkfGYg41nS6y6hTPeOZJpiwbkErfISQ_QdLVKsOmQMdWNXzO0Q==,archivesnationales-ht.com,http,542,0.002,-,-,-,Redirect,HTTP/1.1,-,-,59434,0.002,Redirect,text/html,167,-,-
2025-05-27,05:58:05,SIN2-P3,1210,94.191.43.82,GET,d8bnainxtot1t.cloudfront.net,/,200,http://archivesnationales-ht.com,"Mozilla/5.0%20(iPhone;%20CPU%20iPhone%20OS%2013_2_3%20like%20Mac%20OS%20X)%20AppleWebKit/605.1.15%20(KHTML,%20like%20Gecko)%20Version/13.0.3%20Mobile/15E148%20Safari/604.1",-,-,Miss,QdC6ITKJCkOCUmlwmM-YeQKxenT1rEDsKUhxmq67QNFHc9GYgNxlYw==,archivesnationales-ht.com,https,585,0.791,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Miss,HTTP/1.1,-,-,46578,0.791,Miss,text/html,727,-,-
2025-05-28,18:19:29,SFO53-P4,570,43.153.36.110,GET,d8bnainxtot1t.cloudfront.net,/,301,-,"Mozilla/5.0%20(iPhone;%20CPU%20iPhone%20OS%2013_2_3%20like%20Mac%20OS%20X)%20AppleWebKit/605.1.15%20(KHTML,%20like%20Gecko)%20Version/13.0.3%20Mobile/15E148%20Safari/604.1",-,-,Redirect,eT3UMfahJHCB1RN5INgKmNU-bw320Hdcey8-YxOOREzP0_KmPg_iKA==,archivesnationales-ht.com,http,542,0.000,-,-,-,Redirect,HTTP/1.1,-,-,45694,0.000,Redirect,text/html,167,-,-
2025-05-28,18:19:31,SFO53-P4,1245,43.153.36.110,GET,d8bnainxtot1t.cloudfront.net,/,200,http://archivesnationales-ht.com,"Mozilla/5.0%20(iPhone;%20CPU%20iPhone%20OS%2013_2_3%20like%20Mac%20OS%20X)%20AppleWebKit/605.1.15%20(KHTML,%20like%20Gecko)%20Version/13.0.3%20Mobile/15E148%20Safari/604.1",-,-,Hit,zK4dvWDYZN_TbXjM9HUeGnon4XZrwLIvB4unZj5Q5DsTXFYbQcE7jw==,archivesnationales-ht.com,https,585,0.001,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Hit,HTTP/1.1,-,-,46770,0.001,Hit,text/html,727,-,-
2025-06-06,15:18:55,SIN2-P3,1210,43.133.139.6,GET,d8bnainxtot1t.cloudfront.net,/,200,http://archivesnationales-ht.com,"Mozilla/5.0%20(iPhone;%20CPU%20iPhone%20OS%2013_2_3%20like%20Mac%20OS%20X)%20AppleWebKit/605.1.15%20(KHTML,%20like%20Gecko)%20Version/13.0.3%20Mobile/15E148%20Safari/604.1",-,-,Miss,0hYy85wp0JJYQ8jG0M0OsyiZZOUwEGhTiWi_RFOmUDfM4UtkA7DYSg==,archivesnationales-ht.com,https,585,0.706,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Miss,HTTP/1.1,-,-,54046,0.706,Miss,text/html,727,-,-
2025-06-06,15:18:54,SIN2-P3,569,43.133.139.6,GET,d8bnainxtot1t.cloudfront.net,/,301,-,"Mozilla/5.0%20(iPhone;%20CPU%20iPhone%20OS%2013_2_3%20like%20Mac%20OS%20X)%20AppleWebKit/605.1.15%20(KHTML,%20like%20Gecko)%20Version/13.0.3%20Mobile/15E148%20Safari/604.1",-,-,Redirect,dpb-uX7g6pc2G30l_hTIAE51xd-4uZRL_Bh94uxI_sXuKviNGZ10xQ==,archivesnationales-ht.com,http,542,0.002,-,-,-,Redirect,HTTP/1.1,-,-,35006,0.002,Redirect,text/html,167,-,-
2025-06-10,05:46:54,SIN2-P3,1210,36.41.75.167,GET,d8bnainxtot1t.cloudfront.net,/,200,http://archivesnationales-ht.com,"Mozilla/5.0%20(iPhone;%20CPU%20iPhone%20OS%2013_2_3%20like%20Mac%20OS%20X)%20AppleWebKit/605.1.15%20(KHTML,%20like%20Gecko)%20Version/13.0.3%20Mobile/15E148%20Safari/604.1",-,-,Miss,ZqMv3cezLerQ5xE80LxJN1-1NabZZWxECdPd5K2KVtu9_wdCjsZKrg==,archivesnationales-ht.com,https,585,0.774,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Miss,HTTP/1.1,-,-,50729,0.774,Miss,text/html,727,-,-
