date,time,x_edge_location,sc_bytes,c_ip,cs_method,cs_Host,cs_uri_stem,sc_status,cs_Referer,cs_User_Agent,cs_uri_query,cs_Cookie,x_edge_result_type,x_edge_request_id,x_host_header,cs_protocol,cs_bytes,time_taken,x_forwarded_for,ssl_protocol,ssl_cipher,x_edge_response_result_type,cs_protocol_version,fle_status,fle_encrypted_fields,c_port,time_to_first_byte,x_edge_detailed_result_type,sc_content_type,sc_content_len,sc_range_start,sc_range_end
2025-04-10,13:55:12,NRT20-P4,1211,43.133.14.237,GET,d8bnainxtot1t.cloudfront.net,/,200,http://archivesnationales-ht.com,"Mozilla/5.0%20(iPhone;%20CPU%20iPhone%20OS%2013_2_3%20like%20Mac%20OS%20X)%20AppleWebKit/605.1.15%20(KHTML,%20like%20Gecko)%20Version/13.0.3%20Mobile/15E148%20Safari/604.1",-,-,Miss,6dgGq5FY9iLTpnbkSS4gluXoB2KJx6okIL7Ic4bla8P03Q6O45LXGQ==,archivesnationales-ht.com,https,585,0.498,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Miss,HTTP/1.1,-,-,58492,0.498,Miss,text/html,727,-,-
2025-04-10,13:55:11,NRT20-P4,570,43.133.14.237,GET,d8bnainxtot1t.cloudfront.net,/,301,-,"Mozilla/5.0%20(iPhone;%20CPU%20iPhone%20OS%2013_2_3%20like%20Mac%20OS%20X)%20AppleWebKit/605.1.15%20(KHTML,%20like%20Gecko)%20Version/13.0.3%20Mobile/15E148%20Safari/604.1",-,-,Redirect,tiy0p35ytjLdKsEgvH9CNFmBXl9vXxWYV2PRv1nJXgI2z4ZrsvokWA==,archivesnationales-ht.com,http,542,0.002,-,-,-,Redirect,HTTP/1.1,-,-,58948,0.002,Redirect,text/html,167,-,-
2025-04-24,12:12:30,SFO53-P4,570,170.106.167.214,GET,d8bnainxtot1t.cloudfront.net,/,301,-,"Mozilla/5.0%20(iPhone;%20CPU%20iPhone%20OS%2013_2_3%20like%20Mac%20OS%20X)%20AppleWebKit/605.1.15%20(KHTML,%20like%20Gecko)%20Version/13.0.3%20Mobile/15E148%20Safari/604.1",-,-,Redirect,jivysZTCOFzRJyCBR1ZYgVFT6uhx7u-UayvdLFB5E7xzVq4HLF4EEQ==,archivesnationales-ht.com,http,542,0.003,-,-,-,Redirect,HTTP/1.1,-,-,55036,0.003,Redirect,text/html,167,-,-
2025-04-24,12:12:31,SFO53-P4,1222,170.106.167.214,GET,d8bnainxtot1t.cloudfront.net,/,200,http://archivesnationales-ht.com,"Mozilla/5.0%20(iPhone;%20CPU%20iPhone%20OS%2013_2_3%20like%20Mac%20OS%20X)%20AppleWebKit/605.1.15%20(KHTML,%20like%20Gecko)%20Version/13.0.3%20Mobile/15E148%20Safari/604.1",-,-,Hit,u2GZLaEKvgBr0FvlN3bvENNxxlFG6t1rH2IQtDwbUmKNtJ7URUnjNA==,archivesnationales-ht.com,https,585,0.001,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Hit,HTTP/1.1,-,-,33740,0.001,Hit,text/html,727,-,-
2025-04-25,01:00:08,SFO53-P4,570,170.106.193.108,GET,d8bnainxtot1t.cloudfront.net,/,301,-,"Mozilla/5.0%20(iPhone;%20CPU%20iPhone%20OS%2013_2_3%20like%20Mac%20OS%20X)%20AppleWebKit/605.1.15%20(KHTML,%20like%20Gecko)%20Version/13.0.3%20Mobile/15E148%20Safari/604.1",-,-,Redirect,4iaHVrYNAjZsI4e5qr0eWP_-tpmzpOHfhYeyibsPTNv3004xqu3LfQ==,archivesnationales-ht.com,http,542,0.003,-,-,-,Redirect,HTTP/1.1,-,-,52424,0.003,Redirect,text/html,167,-,-
2025-04-25,01:00:09,SFO53-P4,1245,170.106.193.108,GET,d8bnainxtot1t.cloudfront.net,/,200,http://archivesnationales-ht.com,"Mozilla/5.0%20(iPhone;%20CPU%20iPhone%20OS%2013_2_3%20like%20Mac%20OS%20X)%20AppleWebKit/605.1.15%20(KHTML,%20like%20Gecko)%20Version/13.0.3%20Mobile/15E148%20Safari/604.1",-,-,Hit,-UgiWKLgkxWv0xI6zP-5UdvbFSZFKUDH1K3WYB1eIZGRj8Dn5tO43A==,archivesnationales-ht.com,https,585,0.001,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Hit,HTTP/1.1,-,-,52412,0.001,Hit,text/html,727,-,-
2025-04-25,13:58:12,IAD55-P6,1211,43.166.253.94,GET,d8bnainxtot1t.cloudfront.net,/,200,http://archivesnationales-ht.com,"Mozilla/5.0%20(iPhone;%20CPU%20iPhone%20OS%2013_2_3%20like%20Mac%20OS%20X)%20AppleWebKit/605.1.15%20(KHTML,%20like%20Gecko)%20Version/13.0.3%20Mobile/15E148%20Safari/604.1",-,-,Miss,LMUEI1YilWdXrh0iuRUpAaxY_SZvEZ9CQpPYaPqCosPzoPkGGizdNw==,archivesnationales-ht.com,https,585,0.062,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Miss,HTTP/1.1,-,-,32998,0.062,Miss,text/html,727,-,-
2025-04-25,13:58:11,IAD55-P6,570,43.166.253.94,GET,d8bnainxtot1t.cloudfront.net,/,301,-,"Mozilla/5.0%20(iPhone;%20CPU%20iPhone%20OS%2013_2_3%20like%20Mac%20OS%20X)%20AppleWebKit/605.1.15%20(KHTML,%20like%20Gecko)%20Version/13.0.3%20Mobile/15E148%20Safari/604.1",-,-,Redirect,eYQIKiOvXxsyAoWkhg3FFdRL2utgfP5bU5bk2D-JU5ee2NGoG5pOxQ==,archivesnationales-ht.com,http,542,0.000,-,-,-,Redirect,HTTP/1.1,-,-,37952,0.000,Redirect,text/html,167,-,-
2025-05-01,17:23:42,SFO53-P4,570,124.221.245.78,GET,d8bnainxtot1t.cloudfront.net,/,301,-,"Mozilla/5.0%20(iPhone;%20CPU%20iPhone%20OS%2013_2_3%20like%20Mac%20OS%20X)%20AppleWebKit/605.1.15%20(KHTML,%20like%20Gecko)%20Version/13.0.3%20Mobile/15E148%20Safari/604.1",-,-,Redirect,eBf3dy0R_UGWZwmIuDEhrdnyXhPDpVi4mq5yrITqQz9d_M0E8LHC9Q==,archivesnationales-ht.com,http,542,0.000,-,-,-,Redirect,HTTP/1.1,-,-,48280,0.000,Redirect,text/html,167,-,-
2025-05-01,17:23:43,SFO53-P4,1245,124.221.245.78,GET,d8bnainxtot1t.cloudfront.net,/,200,http://archivesnationales-ht.com,"Mozilla/5.0%20(iPhone;%20CPU%20iPhone%20OS%2013_2_3%20like%20Mac%20OS%20X)%20AppleWebKit/605.1.15%20(KHTML,%20like%20Gecko)%20Version/13.0.3%20Mobile/15E148%20Safari/604.1",-,-,Hit,qEoeENM7AQe2yjZaAmlF5noWu5CUQ4-gFiiZ97rXviZ8dVKMx1bBvA==,archivesnationales-ht.com,https,585,0.021,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Hit,HTTP/1.1,-,-,57424,0.021,Hit,text/html,727,-,-
2025-05-13,21:41:13,IAD55-P6,570,43.166.142.76,GET,d8bnainxtot1t.cloudfront.net,/,301,-,"Mozilla/5.0%20(iPhone;%20CPU%20iPhone%20OS%2013_2_3%20like%20Mac%20OS%20X)%20AppleWebKit/605.1.15%20(KHTML,%20like%20Gecko)%20Version/13.0.3%20Mobile/15E148%20Safari/604.1",-,-,Redirect,0w3QHSbgIGpVmHeVKyI3EnlgCN230vMzrDQtv3CimTkVzqJO2RgFSQ==,archivesnationales-ht.com,http,542,0.003,-,-,-,Redirect,HTTP/1.1,-,-,57606,0.003,Redirect,text/html,167,-,-
2025-05-13,21:41:14,IAD55-P6,1211,43.166.142.76,GET,d8bnainxtot1t.cloudfront.net,/,200,http://archivesnationales-ht.com,"Mozilla/5.0%20(iPhone;%20CPU%20iPhone%20OS%2013_2_3%20like%20Mac%20OS%20X)%20AppleWebKit/605.1.15%20(KHTML,%20like%20Gecko)%20Version/13.0.3%20Mobile/15E148%20Safari/604.1",-,-,Miss,47N42Ar6poEy22-tnsFr6ax9F5KIquOTFhQ5jO1lBjnDXQOja9q3ag==,archivesnationales-ht.com,https,585,0.103,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Miss,HTTP/1.1,-,-,36366,0.103,Miss,text/html,727,-,-
2025-05-17,00:13:50,FRA56-P8,570,43.157.38.131,GET,d8bnainxtot1t.cloudfront.net,/,301,-,"Mozilla/5.0%20(iPhone;%20CPU%20iPhone%20OS%2013_2_3%20like%20Mac%20OS%20X)%20AppleWebKit/605.1.15%20(KHTML,%20like%20Gecko)%20Version/13.0.3%20Mobile/15E148%20Safari/604.1",-,-,Redirect,RvE_116QPO6KsvePHkBsuKO5FO0it-FMgXnbUwcY8DmmK3yYvyJLhg==,archivesnationales-ht.com,http,542,0.002,-,-,-,Redirect,HTTP/1.1,-,-,48314,0.002,Redirect,text/html,167,-,-
2025-05-17,00:13:52,FRA56-P8,1211,43.157.38.131,GET,d8bnainxtot1t.cloudfront.net,/,200,http://archivesnationales-ht.com,"Mozilla/5.0%20(iPhone;%20CPU%20iPhone%20OS%2013_2_3%20like%20Mac%20OS%20X)%20AppleWebKit/605.1.15%20(KHTML,%20like%20Gecko)%20Version/13.0.3%20Mobile/15E148%20Safari/604.1",-,-,Miss,J2xpL6bSMhem3Sc1bNuLQCZ2anrQqBNbTPkFVD_DiRjpbOpmlcPEUA==,archivesnationales-ht.com,https,585,0.361,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Miss,HTTP/1.1,-,-,45224,0.361,Miss,text/html,727,-,-
2025-06-09,05:55:45,GRU3-P4,569,43.157.158.178,GET,d8bnainxtot1t.cloudfront.net,/,301,-,"Mozilla/5.0%20(iPhone;%20CPU%20iPhone%20OS%2013_2_3%20like%20Mac%20OS%20X)%20AppleWebKit/605.1.15%20(KHTML,%20like%20Gecko)%20Version/13.0.3%20Mobile/15E148%20Safari/604.1",-,-,Redirect,9Yf6Sp33xYOHZxoEyZ2hh2jZov_n8bv0qqR3Qx5HugKtt1-08FJ5-g==,archivesnationales-ht.com,http,542,0.002,-,-,-,Redirect,HTTP/1.1,-,-,56422,0.002,Redirect,text/html,167,-,-
2025-06-09,05:55:47,GRU3-P4,1210,43.157.158.178,GET,d8bnainxtot1t.cloudfront.net,/,200,http://archivesnationales-ht.com,"Mozilla/5.0%20(iPhone;%20CPU%20iPhone%20OS%2013_2_3%20like%20Mac%20OS%20X)%20AppleWebKit/605.1.15%20(KHTML,%20like%20Gecko)%20Version/13.0.3%20Mobile/15E148%20Safari/604.1",-,-,Miss,EXBGnxMExxwms_AfHwqw6CzR47XlfxjywFTNprZEppFfPEy4CPYXlQ==,archivesnationales-ht.com,https,585,0.393,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Miss,HTTP/1.1,-,-,54608,0.393,Miss,text/html,727,-,-
2025-03-14,12:11:33,FRA56-P8,575,217.160.202.182,GET,d8bnainxtot1t.cloudfront.net,/,301,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/91.0.4472.114%20Safari/537.36%20Edg/91.0.864.54",-,-,Redirect,FtGy-mUxXmV_pfib-mDcAP_Iq5KWyVzC6oB1x7qaeRmnCKksGQUxtA==,archivesnationales-ht.com,http,251,0.001,-,-,-,Redirect,HTTP/1.1,-,-,37732,0.001,Redirect,text/html,167,-,-
2025-03-14,12:11:33,FRA56-P8,819,217.160.202.182,GET,d8bnainxtot1t.cloudfront.net,/,200,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/91.0.4472.114%20Safari/537.36%20Edg/91.0.864.54",-,-,Hit,B2oPOtPz0bbV_TDu8kDqFQAs8UH_C-1eZtRzZoN0y7DVvoVc3Kbu_A==,archivesnationales-ht.com,https,157,0.001,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Hit,HTTP/2.0,-,-,60850,0.001,Hit,text/html,465,-,-
