date,time,x_edge_location,sc_bytes,c_ip,cs_method,cs_Host,cs_uri_stem,sc_status,cs_Referer,cs_User_Agent,cs_uri_query,cs_Cookie,x_edge_result_type,x_edge_request_id,x_host_header,cs_protocol,cs_bytes,time_taken,x_forwarded_for,ssl_protocol,ssl_cipher,x_edge_response_result_type,cs_protocol_version,fle_status,fle_encrypted_fields,c_port,time_to_first_byte,x_edge_detailed_result_type,sc_content_type,sc_content_len,sc_range_start,sc_range_end
2025-06-05,23:14:01,SIN2-P3,1226,112.94.253.4,GET,d8bnainxtot1t.cloudfront.net,/images/pc/logo.png,200,-,Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20Chrome/120.0.0.0,-,-,Error,FmKM4ob9Wo87sIpNCXhs-HbT81JGp9pyhk1EtjKCtaNTWPKhLKr-sw==,archivesnationales-ht.com,https,214,0.677,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Error,HTTP/1.1,-,-,47266,0.677,Error,text/html,727,-,-
2025-06-06,16:03:27,SIN2-P3,1228,180.95.231.6,GET,d8bnainxtot1t.cloudfront.net,/images/favicon.png,200,-,Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20Chrome/120.0.0.0,-,-,Error,ACY6LYsJEqDJZcgJChwD1BfxGE842QcaKkOe1MZVccXHq6msQOGUVw==,archivesnationales-ht.com,https,214,0.723,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Error,HTTP/1.1,-,-,25057,0.723,Error,text/html,727,-,-
2025-03-23,16:21:02,JFK52-P5,1216,205.210.31.60,GET,d8bnainxtot1t.cloudfront.net,/,200,http://18.173.154.28:80/,-,-,-,Miss,3OzJsNvSDNJNevUlVQ2LooKl2FP6bXA5xwt-HmZPBLyl219JzTBjGQ==,archivesnationales-ht.com,https,86,0.091,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Miss,HTTP/1.1,-,-,58620,0.091,Miss,text/html,727,-,-
2025-03-23,16:21:01,MUC50-P3,575,205.210.31.60,GET,d8bnainxtot1t.cloudfront.net,/,301,-,-,-,-,Redirect,XGDTuNx2qS-2mQMDYY7gWiVIj4h0ZrKlwKfF4V7KcL0NejCGmQcTqw==,archivesnationales-ht.com,http,51,0.001,-,-,-,Redirect,HTTP/1.1,-,-,60516,0.001,Redirect,text/html,167,-,-
2025-04-18,21:34:11,CDG52-P1,1216,198.235.24.158,GET,d8bnainxtot1t.cloudfront.net,/,200,http://52.85.49.53:80/,-,-,-,Miss,VoNOb3FHZndHjS252Js7jznmwzGjSvXRuJVOLc0sZJBPWKI19JR3_g==,archivesnationales-ht.com,https,84,0.298,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Miss,HTTP/1.1,-,-,57398,0.298,Miss,text/html,727,-,-
2025-04-18,21:34:10,HEL50-C2,575,198.235.24.158,GET,d8bnainxtot1t.cloudfront.net,/,301,-,-,-,-,Redirect,UbPfpCmL4OccsHuarDQeDB2AaMF0wXuWWXijX7EW483PNEktlizliQ==,archivesnationales-ht.com,http,51,0.002,-,-,-,Redirect,HTTP/1.1,-,-,60818,0.002,Redirect,text/html,167,-,-
2025-06-03,15:44:15,DFW59-P1,1081,57.141.0.10,GET,d8bnainxtot1t.cloudfront.net,/index.html,200,-,meta-externalagent/1.1%20(+https://developers.facebook.com/docs/sharing/webmasters/crawler),-,-,Hit,rmKK4AiNFVa2Srj1nk7kb4k93VLnSz2MqvKJPJlBDB8FmfaswmM9mA==,archivesnationales-ht.com,https,102,0.074,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Hit,HTTP/2.0,-,-,39844,0.073,Hit,text/html,727,-,-
2025-04-23,22:40:02,DEN53-P2,1229,66.249.77.141,GET,d8bnainxtot1t.cloudfront.net,/robots.txt,200,-,Mozilla/5.0%20(compatible;%20Googlebot/2.1;%20+http://www.google.com/bot.html),-,-,Error,2f_omEQoxkz1ugjTK_7tzAvHiMXcVoEHlcpvCOneaHXyMWAALPruAA==,archivesnationales-ht.com,https,241,0.258,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Error,HTTP/1.1,-,-,38558,0.257,Error,text/html,727,-,-
2025-04-25,22:15:01,FRA56-P8,575,198.235.24.17,GET,d8bnainxtot1t.cloudfront.net,/,301,-,-,-,-,Redirect,Zm4q0QV53d7WVakqc2Xds9I_KUADduf_fnX479r5zialtF09GhPqSQ==,archivesnationales-ht.com,http,51,0.003,-,-,-,Redirect,HTTP/1.1,-,-,61334,0.003,Redirect,text/html,167,-,-
2025-04-25,22:15:02,TPE53-P2,1216,198.235.24.17,GET,d8bnainxtot1t.cloudfront.net,/,200,http://18.245.31.119:80/,-,-,-,Miss,MOY4oE2FmIU0XMlqBhmEZxzR-wgO3SPs1LcGtCKhsloSMqB7KLAj7A==,archivesnationales-ht.com,https,86,0.515,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Miss,HTTP/1.1,-,-,60394,0.515,Miss,text/html,727,-,-
