date,time,x_edge_location,sc_bytes,c_ip,cs_method,cs_Host,cs_uri_stem,sc_status,cs_Referer,cs_User_Agent,cs_uri_query,cs_Cookie,x_edge_result_type,x_edge_request_id,x_host_header,cs_protocol,cs_bytes,time_taken,x_forwarded_for,ssl_protocol,ssl_cipher,x_edge_response_result_type,cs_protocol_version,fle_status,fle_encrypted_fields,c_port,time_to_first_byte,x_edge_detailed_result_type,sc_content_type,sc_content_len,sc_range_start,sc_range_end
2025-05-18,00:12:19,SFO53-P4,1222,43.153.119.119,GET,d8bnainxtot1t.cloudfront.net,/,200,http://archivesnationales-ht.com,"Mozilla/5.0%20(iPhone;%20CPU%20iPhone%20OS%2013_2_3%20like%20Mac%20OS%20X)%20AppleWebKit/605.1.15%20(KHTML,%20like%20Gecko)%20Version/13.0.3%20Mobile/15E148%20Safari/604.1",-,-,Hit,YSfZfgjFBGOdWBr3-B2ycpAKu21L7aueU0l75v1quLE0vsbuk7rMmw==,archivesnationales-ht.com,https,585,0.023,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Hit,HTTP/1.1,-,-,60368,0.022,Hit,text/html,727,-,-
2025-05-18,00:12:18,SFO53-P4,570,43.153.119.119,GET,d8bnainxtot1t.cloudfront.net,/,301,-,"Mozilla/5.0%20(iPhone;%20CPU%20iPhone%20OS%2013_2_3%20like%20Mac%20OS%20X)%20AppleWebKit/605.1.15%20(KHTML,%20like%20Gecko)%20Version/13.0.3%20Mobile/15E148%20Safari/604.1",-,-,Redirect,6I-P31FVehmVPvNBXIvKhHbpr6Y4PmQcv1lU_9I_AhTt-ZgpXnlE9g==,archivesnationales-ht.com,http,542,0.002,-,-,-,Redirect,HTTP/1.1,-,-,45042,0.002,Redirect,text/html,167,-,-
2025-05-18,03:44:36,NRT20-P4,1211,182.44.8.254,GET,d8bnainxtot1t.cloudfront.net,/,200,http://archivesnationales-ht.com,"Mozilla/5.0%20(iPhone;%20CPU%20iPhone%20OS%2013_2_3%20like%20Mac%20OS%20X)%20AppleWebKit/605.1.15%20(KHTML,%20like%20Gecko)%20Version/13.0.3%20Mobile/15E148%20Safari/604.1",-,-,Miss,nsjwZRFVDIkN5D8137QxDL1Jw9nOLNfsXK-Xt90A6hL2-lmWuSjf6w==,archivesnationales-ht.com,https,585,0.498,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Miss,HTTP/1.1,-,-,59364,0.498,Miss,text/html,727,-,-
2025-05-18,03:44:33,NRT20-P4,570,182.44.8.254,GET,d8bnainxtot1t.cloudfront.net,/,301,-,"Mozilla/5.0%20(iPhone;%20CPU%20iPhone%20OS%2013_2_3%20like%20Mac%20OS%20X)%20AppleWebKit/605.1.15%20(KHTML,%20like%20Gecko)%20Version/13.0.3%20Mobile/15E148%20Safari/604.1",-,-,Redirect,UR5m5Ap3V--Z5AVQH2PJnTv2Yg2dnsKg_Rwj-RG1grbr5uA0Y35UnQ==,archivesnationales-ht.com,http,542,0.001,-,-,-,Redirect,HTTP/1.1,-,-,44441,0.001,Redirect,text/html,167,-,-
2025-05-25,15:02:56,SFO53-P4,1211,49.51.33.159,GET,d8bnainxtot1t.cloudfront.net,/,200,http://archivesnationales-ht.com,"Mozilla/5.0%20(iPhone;%20CPU%20iPhone%20OS%2013_2_3%20like%20Mac%20OS%20X)%20AppleWebKit/605.1.15%20(KHTML,%20like%20Gecko)%20Version/13.0.3%20Mobile/15E148%20Safari/604.1",-,-,Miss,zBkOW8zA9t_t8IRmxEA2LWjrjlSBNv8h9GBSHBM4QeyXAq_sQdr81g==,archivesnationales-ht.com,https,585,0.251,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Miss,HTTP/1.1,-,-,49722,0.251,Miss,text/html,727,-,-
2025-05-25,15:02:55,SFO53-P4,570,49.51.33.159,GET,d8bnainxtot1t.cloudfront.net,/,301,-,"Mozilla/5.0%20(iPhone;%20CPU%20iPhone%20OS%2013_2_3%20like%20Mac%20OS%20X)%20AppleWebKit/605.1.15%20(KHTML,%20like%20Gecko)%20Version/13.0.3%20Mobile/15E148%20Safari/604.1",-,-,Redirect,hVv5fl8reGxT8yPKi9WycVdXzHDeZmShZA9Q5oaetE-iVwumbq27kg==,archivesnationales-ht.com,http,542,0.000,-,-,-,Redirect,HTTP/1.1,-,-,35608,0.000,Redirect,text/html,167,-,-
2025-06-13,08:30:30,SFO53-P4,570,43.159.128.247,GET,d8bnainxtot1t.cloudfront.net,/,301,-,"Mozilla/5.0%20(iPhone;%20CPU%20iPhone%20OS%2013_2_3%20like%20Mac%20OS%20X)%20AppleWebKit/605.1.15%20(KHTML,%20like%20Gecko)%20Version/13.0.3%20Mobile/15E148%20Safari/604.1",-,-,Redirect,MQyHrKovcPJS7dvtIZ_YJ98gAjR5S5ok5o2eioTadkb0kXI8SCEsRA==,archivesnationales-ht.com,http,542,0.000,-,-,-,Redirect,HTTP/1.1,-,-,48840,0.000,Redirect,text/html,167,-,-
2025-06-13,08:30:32,SFO53-P4,1221,43.159.128.247,GET,d8bnainxtot1t.cloudfront.net,/,200,http://archivesnationales-ht.com,"Mozilla/5.0%20(iPhone;%20CPU%20iPhone%20OS%2013_2_3%20like%20Mac%20OS%20X)%20AppleWebKit/605.1.15%20(KHTML,%20like%20Gecko)%20Version/13.0.3%20Mobile/15E148%20Safari/604.1",-,-,Hit,JmQed7l2m0vCMP7eQn647MwfT21i832CSCLPgvFvHwLq9LE28ySerQ==,archivesnationales-ht.com,https,585,0.021,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Hit,HTTP/1.1,-,-,54746,0.021,Hit,text/html,727,-,-
2025-03-14,08:17:32,ICN57-P4,949,43.131.253.14,GET,d8bnainxtot1t.cloudfront.net,/,200,http://archivesnationales-ht.com,"Mozilla/5.0%20(iPhone;%20CPU%20iPhone%20OS%2013_2_3%20like%20Mac%20OS%20X)%20AppleWebKit/605.1.15%20(KHTML,%20like%20Gecko)%20Version/13.0.3%20Mobile/15E148%20Safari/604.1",-,-,Miss,kX9G2rR6wACZej_bJT1yeUJkETVWs_EZTR30ihJXQS2wCPowuW8Inw==,archivesnationales-ht.com,https,585,0.627,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Miss,HTTP/1.1,-,-,37684,0.627,Miss,text/html,465,-,-
2025-03-14,08:17:28,ICN57-P4,570,43.131.253.14,GET,d8bnainxtot1t.cloudfront.net,/,301,-,"Mozilla/5.0%20(iPhone;%20CPU%20iPhone%20OS%2013_2_3%20like%20Mac%20OS%20X)%20AppleWebKit/605.1.15%20(KHTML,%20like%20Gecko)%20Version/13.0.3%20Mobile/15E148%20Safari/604.1",-,-,Redirect,jE9zyNWuTzboy4awcJjFE6rUTKDXKp--ImQZLsiwXa8vRA6rY5jo4w==,archivesnationales-ht.com,http,542,0.002,-,-,-,Redirect,HTTP/1.1,-,-,47212,0.002,Redirect,text/html,167,-,-
