date,time,x_edge_location,sc_bytes,c_ip,cs_method,cs_Host,cs_uri_stem,sc_status,cs_Referer,cs_User_Agent,cs_uri_query,cs_Cookie,x_edge_result_type,x_edge_request_id,x_host_header,cs_protocol,cs_bytes,time_taken,x_forwarded_for,ssl_protocol,ssl_cipher,x_edge_response_result_type,cs_protocol_version,fle_status,fle_encrypted_fields,c_port,time_to_first_byte,x_edge_detailed_result_type,sc_content_type,sc_content_len,sc_range_start,sc_range_end
2025-06-06,02:53:54,NRT20-P4,597,121.29.178.249,GET,d8bnainxtot1t.cloudfront.net,/static/images/logo.png,301,-,Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20Chrome/120.0.0.0,-,-,Redirect,1TAbVuJHLwbkl2yTEcP3fPhqpNuwyG9rPFg_bo64hP_GleyWkPPuGw==,archivesnationales-ht.com,http,218,0.001,-,-,-,Redirect,HTTP/1.1,-,-,36428,0.001,Redirect,text/html,167,-,-
2025-06-06,02:54:05,SIN2-P3,1228,117.29.45.245,GET,d8bnainxtot1t.cloudfront.net,/static/images/logo.png,200,-,Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20Chrome/120.0.0.0,-,-,Error,qiX1WrHTq85u8bH--xn1t9NbTz0jxiLW1ranB5t9DTDcThcWYhn9vw==,archivesnationales-ht.com,https,218,0.702,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Error,HTTP/1.1,-,-,28735,0.702,Error,text/html,727,-,-
2025-05-17,03:18:19,DEN53-P2,1240,66.249.77.133,GET,d8bnainxtot1t.cloudfront.net,/robots.txt,200,-,Mozilla/5.0%20(compatible;%20Googlebot/2.1;%20+http://www.google.com/bot.html),-,-,Error,EugM_LrPC2S0gexVrIT-gAII72O1tXGlrqRYqMIHUt3DkKe1Mv-dug==,archivesnationales-ht.com,https,241,0.454,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Error,HTTP/1.1,-,-,36318,0.454,Error,text/html,727,-,-
2025-05-17,03:18:18,DEN53-P2,585,66.249.70.64,GET,d8bnainxtot1t.cloudfront.net,/robots.txt,301,-,Mozilla/5.0%20(compatible;%20Googlebot/2.1;%20+http://www.google.com/bot.html),-,-,Redirect,3hZxJ8THeqAHBQSwQpGXk1wYaNgN2dt2mOKH8XpJAkNRn225vN2eVw==,archivesnationales-ht.com,http,241,0.001,-,-,-,Redirect,HTTP/1.1,-,-,46511,0.001,Redirect,text/html,167,-,-
2025-03-20,12:02:31,FRA56-P8,352,162.158.102.112,GET,d8bnainxtot1t.cloudfront.net,/wordpress/wp-admin/setup-config.php,403,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/133.0.0.0%20Safari/537.36",-,-,Error,0fZXdJOXpagZU2EseIFBAFStovzy94GeHCZ3q9Gymb-Gf-3ClpwKMQ==,archivesnationales-ht.com,https,457,0.305,2a06:98c0:3600::103,TLSv1.3,TLS_AES_128_GCM_SHA256,Error,HTTP/2.0,-,-,17816,0.305,Error,application/xml,-,-,-
2025-03-22,08:03:36,MRS52-P6,351,162.158.103.197,GET,d8bnainxtot1t.cloudfront.net,/wordpress/wp-admin/setup-config.php,403,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/133.0.0.0%20Safari/537.36",-,-,Error,_wiF0BUR9FszJnsXmxiwxJ7JU1L_3zCDVf2IvndLoHYl33XB--Hifw==,archivesnationales-ht.com,https,459,0.305,2a06:98c0:3600::103,TLSv1.3,TLS_AES_128_GCM_SHA256,Error,HTTP/2.0,-,-,35772,0.305,Error,application/xml,-,-,-
2025-04-05,18:57:59,WAW51-P1,352,162.158.172.139,GET,d8bnainxtot1t.cloudfront.net,/wordpress/wp-admin/setup-config.php,403,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/134.0.0.0%20Safari/537.36",-,-,Error,KEhbxUt6HXEN0vr9B6HO26fJCHDOD7eGCEt44KNtiuWURIqmJjf7IA==,archivesnationales-ht.com,https,462,0.384,2a06:98c0:3600::103,TLSv1.3,TLS_AES_128_GCM_SHA256,Error,HTTP/2.0,-,-,57518,0.384,Error,application/xml,-,-,-
2025-04-26,00:00:40,WAW51-P1,634,194.38.23.16,GET,d8bnainxtot1t.cloudfront.net,/sites/all/modules/elfinder/src/connectors/php/connector.php,301,-,ALittle%20Client,-,-,Redirect,Ofblvbo-kYLW4yuSNFP0VT_CmX8E4n6aU841FbWP__6tIhknDoy3gg==,archivesnationales-ht.com,http,226,0.001,-,-,-,Redirect,HTTP/1.1,-,-,52923,0.001,Redirect,text/html,167,-,-
2025-04-26,00:00:50,WAW51-P1,1228,194.38.23.16,GET,d8bnainxtot1t.cloudfront.net,/sites/all/modules/elfinder/src/connectors/php/connector.php,200,-,ALittle%20Client,-,-,Error,XkgbqYi27Mn1ZosQS3anusF8P0FjtuXNWnhe7Fdn8Go86xoOfG6ehw==,archivesnationales-ht.com,https,226,0.357,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Error,HTTP/1.1,-,-,65388,0.356,Error,text/html,727,-,-
2025-03-16,17:58:26,WAW51-P1,352,162.158.172.198,GET,d8bnainxtot1t.cloudfront.net,/wordpress/wp-admin/setup-config.php,403,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/133.0.0.0%20Safari/537.36",-,-,Error,YVaEsExY41zKfIzF2KO-S8w1JRvqiFB7kO1Rj7a_CAq7jFwPCXhIUA==,archivesnationales-ht.com,https,457,0.326,2a06:98c0:3600::103,TLSv1.3,TLS_AES_128_GCM_SHA256,Error,HTTP/2.0,-,-,37846,0.326,Error,application/xml,-,-,-
