date,time,x_edge_location,sc_bytes,c_ip,cs_method,cs_Host,cs_uri_stem,sc_status,cs_Referer,cs_User_Agent,cs_uri_query,cs_Cookie,x_edge_result_type,x_edge_request_id,x_host_header,cs_protocol,cs_bytes,time_taken,x_forwarded_for,ssl_protocol,ssl_cipher,x_edge_response_result_type,cs_protocol_version,fle_status,fle_encrypted_fields,c_port,time_to_first_byte,x_edge_detailed_result_type,sc_content_type,sc_content_len,sc_range_start,sc_range_end
2025-05-15,18:10:47,NRT20-P4,570,43.130.228.73,GET,d8bnainxtot1t.cloudfront.net,/,301,-,"Mozilla/5.0%20(iPhone;%20CPU%20iPhone%20OS%2013_2_3%20like%20Mac%20OS%20X)%20AppleWebKit/605.1.15%20(KHTML,%20like%20Gecko)%20Version/13.0.3%20Mobile/15E148%20Safari/604.1",-,-,Redirect,va_u6Xxz8XSgE9JpuuKkO49TDbGu2iWSiM-ktaW4EbIiq3M2SPueqg==,archivesnationales-ht.com,http,542,0.002,-,-,-,Redirect,HTTP/1.1,-,-,52918,0.002,Redirect,text/html,167,-,-
2025-05-15,18:10:47,NRT20-P4,1222,43.130.228.73,GET,d8bnainxtot1t.cloudfront.net,/,200,http://archivesnationales-ht.com,"Mozilla/5.0%20(iPhone;%20CPU%20iPhone%20OS%2013_2_3%20like%20Mac%20OS%20X)%20AppleWebKit/605.1.15%20(KHTML,%20like%20Gecko)%20Version/13.0.3%20Mobile/15E148%20Safari/604.1",-,-,Hit,Nf85ruGKsplDr2VXgoWTVCywVxIir_Cu3ZaWgY1v2kqfSszKzyc7Cg==,archivesnationales-ht.com,https,585,0.001,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Hit,HTTP/1.1,-,-,47324,0.000,Hit,text/html,727,-,-
2025-06-02,21:11:44,IAD55-P6,570,43.166.255.102,GET,d8bnainxtot1t.cloudfront.net,/,301,-,"Mozilla/5.0%20(iPhone;%20CPU%20iPhone%20OS%2013_2_3%20like%20Mac%20OS%20X)%20AppleWebKit/605.1.15%20(KHTML,%20like%20Gecko)%20Version/13.0.3%20Mobile/15E148%20Safari/604.1",-,-,Redirect,bzCM6aB7lZUobV0UnVW5JzMuF9xziMwOnQny4msXFqn-O7ZVOdKmjA==,archivesnationales-ht.com,http,542,0.000,-,-,-,Redirect,HTTP/1.1,-,-,34080,0.000,Redirect,text/html,167,-,-
2025-06-02,21:11:45,IAD55-P6,1240,43.166.255.102,GET,d8bnainxtot1t.cloudfront.net,/,200,http://archivesnationales-ht.com,"Mozilla/5.0%20(iPhone;%20CPU%20iPhone%20OS%2013_2_3%20like%20Mac%20OS%20X)%20AppleWebKit/605.1.15%20(KHTML,%20like%20Gecko)%20Version/13.0.3%20Mobile/15E148%20Safari/604.1",-,-,RefreshHit,k7HCvzdcZ6JESOR9zkufrolrJ_Wwdb-gi6vCg7XSHfvvJXlIIVXZ7A==,archivesnationales-ht.com,https,585,0.043,-,TLSv1.3,TLS_AES_128_GCM_SHA256,RefreshHit,HTTP/1.1,-,-,55894,0.043,RefreshHit,text/html,727,-,-
2025-03-20,16:05:49,FRA56-P8,610,172.70.242.105,GET,d8bnainxtot1t.cloudfront.net,/wordpress/wp-admin/setup-config.php,301,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/133.0.0.0%20Safari/537.36",-,-,Redirect,WCwx0do_huKHYf0E4NcM2MFGTGMNAM55vou2iKejirImCTBOzu0HxQ==,archivesnationales-ht.com,http,697,0.000,2a06:98c0:3600::103,-,-,Redirect,HTTP/1.1,-,-,41786,0.000,Redirect,text/html,167,-,-
2025-03-20,16:05:49,FRA56-P8,352,172.70.242.104,GET,d8bnainxtot1t.cloudfront.net,/wordpress/wp-admin/setup-config.php,403,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/133.0.0.0%20Safari/537.36",-,-,Error,wVX0iFucxgXCTHuNfumx0X7jwYzHXeAXPd_-PU2aUgqnB7AYwyzC0w==,archivesnationales-ht.com,https,461,0.302,2a06:98c0:3600::103,TLSv1.3,TLS_AES_128_GCM_SHA256,Error,HTTP/2.0,-,-,65448,0.302,Error,application/xml,-,-,-
2025-03-23,17:59:36,FRA56-P8,350,162.158.202.7,GET,d8bnainxtot1t.cloudfront.net,/wp-admin/setup-config.php,403,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/133.0.0.0%20Safari/537.36",-,-,Error,oDKssaujCVBBNOTn1lMAFnLedgL2gm_UaHWQBngN3f0-J679mCNccw==,archivesnationales-ht.com,https,453,0.300,2a06:98c0:3600::103,TLSv1.3,TLS_AES_128_GCM_SHA256,Error,HTTP/2.0,-,-,62218,0.300,Error,application/xml,-,-,-
2025-03-23,17:59:36,FRA56-P8,600,162.158.202.7,GET,d8bnainxtot1t.cloudfront.net,/wp-admin/setup-config.php,301,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/133.0.0.0%20Safari/537.36",-,-,Redirect,bf1SJwl-1dje6VP2ZV5L6GtuHZSB_Uo_7u-Ql-DOsiy4coLhCtO60w==,archivesnationales-ht.com,http,684,0.000,2a06:98c0:3600::103,-,-,Redirect,HTTP/1.1,-,-,21320,0.000,Redirect,text/html,167,-,-
2025-03-24,08:38:15,FRA56-P8,610,162.158.94.245,GET,d8bnainxtot1t.cloudfront.net,/wordpress/wp-admin/setup-config.php,301,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/133.0.0.0%20Safari/537.36",-,-,Redirect,1h7f4mJ1l2RI3l1ImodVjIzgWBS-iUQWbL0t7HcZP8_HdnquQ3I7vA==,archivesnationales-ht.com,http,695,0.000,2a06:98c0:3600::103,-,-,Redirect,HTTP/1.1,-,-,30658,0.000,Redirect,text/html,167,-,-
2025-03-24,08:38:15,FRA56-P8,351,162.158.95.26,GET,d8bnainxtot1t.cloudfront.net,/wordpress/wp-admin/setup-config.php,403,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/133.0.0.0%20Safari/537.36",-,-,Error,fyjncIamyQ7QcZHhB-7ierEIwQ3-s0EQ09xhqTXccQPvYAzjh1izLg==,archivesnationales-ht.com,https,460,0.341,2a06:98c0:3600::103,TLSv1.3,TLS_AES_128_GCM_SHA256,Error,HTTP/2.0,-,-,30024,0.341,Error,application/xml,-,-,-
2025-04-01,18:01:57,SFO53-P4,570,43.135.186.135,GET,d8bnainxtot1t.cloudfront.net,/,301,-,"Mozilla/5.0%20(iPhone;%20CPU%20iPhone%20OS%2013_2_3%20like%20Mac%20OS%20X)%20AppleWebKit/605.1.15%20(KHTML,%20like%20Gecko)%20Version/13.0.3%20Mobile/15E148%20Safari/604.1",-,-,Redirect,OKdcWASap886R9nyegNwbtVHGz47oV-Y6JtJih0XJip4w_VFBf8Cjw==,archivesnationales-ht.com,http,542,0.001,-,-,-,Redirect,HTTP/1.1,-,-,59572,0.001,Redirect,text/html,167,-,-
2025-04-01,18:01:58,SFO53-P4,1240,43.135.186.135,GET,d8bnainxtot1t.cloudfront.net,/,200,http://archivesnationales-ht.com,"Mozilla/5.0%20(iPhone;%20CPU%20iPhone%20OS%2013_2_3%20like%20Mac%20OS%20X)%20AppleWebKit/605.1.15%20(KHTML,%20like%20Gecko)%20Version/13.0.3%20Mobile/15E148%20Safari/604.1",-,-,RefreshHit,M8s-nz0qnP_iVCftofX-Hcp2GBaZ7qL5Vbeh6sU6nnQVklqMPKmr2Q==,archivesnationales-ht.com,https,585,0.241,-,TLSv1.3,TLS_AES_128_GCM_SHA256,RefreshHit,HTTP/1.1,-,-,40328,0.241,RefreshHit,text/html,727,-,-
2025-04-24,08:32:46,NRT20-P4,570,101.42.117.179,GET,d8bnainxtot1t.cloudfront.net,/,301,-,"Mozilla/5.0%20(iPhone;%20CPU%20iPhone%20OS%2013_2_3%20like%20Mac%20OS%20X)%20AppleWebKit/605.1.15%20(KHTML,%20like%20Gecko)%20Version/13.0.3%20Mobile/15E148%20Safari/604.1",-,-,Redirect,ttsGOb22gvFkGr_ArDNIuEYPhUya1Sne2pE3QhDB2iTAgi0uWKuu5w==,archivesnationales-ht.com,http,542,0.002,-,-,-,Redirect,HTTP/1.1,-,-,35310,0.002,Redirect,text/html,167,-,-
2025-04-24,08:32:50,NRT20-P4,1240,101.42.117.179,GET,d8bnainxtot1t.cloudfront.net,/,200,http://archivesnationales-ht.com,"Mozilla/5.0%20(iPhone;%20CPU%20iPhone%20OS%2013_2_3%20like%20Mac%20OS%20X)%20AppleWebKit/605.1.15%20(KHTML,%20like%20Gecko)%20Version/13.0.3%20Mobile/15E148%20Safari/604.1",-,-,RefreshHit,Clny4ywuahXs5c-G7q5wBxe4hZVt9LpcUbszdEyKMDFm1recAHdMYA==,archivesnationales-ht.com,https,585,0.481,-,TLSv1.3,TLS_AES_128_GCM_SHA256,RefreshHit,HTTP/1.1,-,-,41884,0.481,RefreshHit,text/html,727,-,-
2025-04-25,04:23:07,SIN2-P3,569,117.62.235.53,GET,d8bnainxtot1t.cloudfront.net,/,301,-,"Mozilla/5.0%20(iPhone;%20CPU%20iPhone%20OS%2013_2_3%20like%20Mac%20OS%20X)%20AppleWebKit/605.1.15%20(KHTML,%20like%20Gecko)%20Version/13.0.3%20Mobile/15E148%20Safari/604.1",-,-,Redirect,ADVsCt3mT4QLprpcZDaeOFUei95N73SApXEyQGFewuchm3yhk0SaRQ==,archivesnationales-ht.com,http,542,0.002,-,-,-,Redirect,HTTP/1.1,-,-,60051,0.002,Redirect,text/html,167,-,-
2025-04-25,04:23:10,FRA56-P8,1221,117.62.235.53,GET,d8bnainxtot1t.cloudfront.net,/,200,http://archivesnationales-ht.com,"Mozilla/5.0%20(iPhone;%20CPU%20iPhone%20OS%2013_2_3%20like%20Mac%20OS%20X)%20AppleWebKit/605.1.15%20(KHTML,%20like%20Gecko)%20Version/13.0.3%20Mobile/15E148%20Safari/604.1",-,-,Hit,ISoQb2B2rIT57glv8DhcW6lEdhxYYSAl51rTj9nmJtm90e0qULZs8Q==,archivesnationales-ht.com,https,585,0.002,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Hit,HTTP/1.1,-,-,40059,0.002,Hit,text/html,727,-,-
2025-04-27,06:08:40,IAD55-P6,570,170.106.35.153,GET,d8bnainxtot1t.cloudfront.net,/,301,-,"Mozilla/5.0%20(iPhone;%20CPU%20iPhone%20OS%2013_2_3%20like%20Mac%20OS%20X)%20AppleWebKit/605.1.15%20(KHTML,%20like%20Gecko)%20Version/13.0.3%20Mobile/15E148%20Safari/604.1",-,-,Redirect,Rrujsqi9dm9NafA2Hn5RIEm1n0pnSuO8_S049Bp7wA4I79zrm2pqXg==,archivesnationales-ht.com,http,542,0.001,-,-,-,Redirect,HTTP/1.1,-,-,33450,0.001,Redirect,text/html,167,-,-
2025-04-27,06:08:41,IAD55-P6,1240,170.106.35.153,GET,d8bnainxtot1t.cloudfront.net,/,200,http://archivesnationales-ht.com,"Mozilla/5.0%20(iPhone;%20CPU%20iPhone%20OS%2013_2_3%20like%20Mac%20OS%20X)%20AppleWebKit/605.1.15%20(KHTML,%20like%20Gecko)%20Version/13.0.3%20Mobile/15E148%20Safari/604.1",-,-,RefreshHit,jVbWjdzZltdQZBV9koJv4kIAO5Yw1yT9aPSjVth7r5hgwo7tSWDn4A==,archivesnationales-ht.com,https,585,0.042,-,TLSv1.3,TLS_AES_128_GCM_SHA256,RefreshHit,HTTP/1.1,-,-,50338,0.042,RefreshHit,text/html,727,-,-
2025-05-09,14:04:56,SFO53-P4,1245,170.106.143.6,GET,d8bnainxtot1t.cloudfront.net,/,200,http://archivesnationales-ht.com,"Mozilla/5.0%20(iPhone;%20CPU%20iPhone%20OS%2013_2_3%20like%20Mac%20OS%20X)%20AppleWebKit/605.1.15%20(KHTML,%20like%20Gecko)%20Version/13.0.3%20Mobile/15E148%20Safari/604.1",-,-,Hit,HvRM1lDBKUhyopi_-xEksS7GkuFgjioMOvhj9BiQ__nJ80h4pt6R3w==,archivesnationales-ht.com,https,585,0.023,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Hit,HTTP/1.1,-,-,44834,0.023,Hit,text/html,727,-,-
2025-05-09,14:04:56,SFO53-P4,570,170.106.143.6,GET,d8bnainxtot1t.cloudfront.net,/,301,-,"Mozilla/5.0%20(iPhone;%20CPU%20iPhone%20OS%2013_2_3%20like%20Mac%20OS%20X)%20AppleWebKit/605.1.15%20(KHTML,%20like%20Gecko)%20Version/13.0.3%20Mobile/15E148%20Safari/604.1",-,-,Redirect,h-5wX6f7y_tHQkMy2BeVfeP6zVIMlvOt_Qkqjryk8eWOkzkQoX9SHg==,archivesnationales-ht.com,http,542,0.002,-,-,-,Redirect,HTTP/1.1,-,-,49204,0.002,Redirect,text/html,167,-,-
