date,time,x_edge_location,sc_bytes,c_ip,cs_method,cs_Host,cs_uri_stem,sc_status,cs_Referer,cs_User_Agent,cs_uri_query,cs_Cookie,x_edge_result_type,x_edge_request_id,x_host_header,cs_protocol,cs_bytes,time_taken,x_forwarded_for,ssl_protocol,ssl_cipher,x_edge_response_result_type,cs_protocol_version,fle_status,fle_encrypted_fields,c_port,time_to_first_byte,x_edge_detailed_result_type,sc_content_type,sc_content_len,sc_range_start,sc_range_end
2025-05-01,04:27:21,DEN53-P2,1081,205.169.39.27,GET,d8bnainxtot1t.cloudfront.net,/,200,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/117.0.5938.132%20Safari/537.36",-,-,Hit,U9GzqPnyFq2gGNT39sRKHFIJr056kBbTH9Efd6P-eaa9Yvi5o6KdJQ==,archivesnationales-ht.com,https,372,0.069,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Hit,HTTP/2.0,-,-,47942,0.069,Hit,text/html,727,-,-
2025-05-01,04:27:21,DEN53-P2,44356,205.169.39.27,GET,d8bnainxtot1t.cloudfront.net,/assets/index-QizpZID7.js,200,https://archivesnationales-ht.com/,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/117.0.5938.132%20Safari/537.36",-,-,RefreshHit,582n1iwiKI8lAc0IQC7Omr4_j3M8mcfmd7ugjgZl1-eXkC3k35lgyw==,archivesnationales-ht.com,https,59,0.228,-,TLSv1.3,TLS_AES_128_GCM_SHA256,RefreshHit,HTTP/2.0,-,-,47942,0.228,RefreshHit,application/javascript,-,-,-
2025-05-01,04:27:21,DEN53-P2,4606,205.169.39.27,GET,d8bnainxtot1t.cloudfront.net,/assets/index-CseIHb29.css,200,https://archivesnationales-ht.com/,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/117.0.5938.132%20Safari/537.36",-,-,Miss,yK8QyJEHkQdhXMzWEoDQd5wXE4IVGQsvggDcEKtkZUo6HLF0cAhuLA==,archivesnationales-ht.com,https,140,0.265,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Miss,HTTP/2.0,-,-,47942,0.261,Miss,text/css,-,-,-
2025-05-01,04:27:22,DEN53-P2,15999,205.169.39.27,GET,d8bnainxtot1t.cloudfront.net,/img/nominasyon-image.jpg,200,https://archivesnationales-ht.com/,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/117.0.5938.132%20Safari/537.36",-,-,Miss,st_Yk0iF3KJ3WwxmHWO3KENSA9t98LcuxIjNtpaWtEfwqkXQA6c91A==,archivesnationales-ht.com,https,42,0.242,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Miss,HTTP/2.0,-,-,47942,0.242,Miss,image/jpeg,15642,-,-
2025-05-01,04:27:22,DEN53-P2,788,205.169.39.27,GET,d8bnainxtot1t.cloudfront.net,/documents/descriptions.json,200,https://archivesnationales-ht.com/,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/117.0.5938.132%20Safari/537.36",-,-,Miss,HO1y1E_Emve5Q-csadL-3-iffNP6wb6fj_4GCpY7ymPsG4-jr2q4_w==,archivesnationales-ht.com,https,57,0.249,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Miss,HTTP/2.0,-,-,47942,0.249,Miss,application/json,-,-,-
2025-05-01,04:27:22,DEN53-P2,57409,205.169.39.27,GET,d8bnainxtot1t.cloudfront.net,/assets/logo-CBqobbdj.png,200,https://archivesnationales-ht.com/,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/117.0.5938.132%20Safari/537.36",-,-,Miss,gGsurI9sZgzv8k0MSK_zrUQhK2UeVYvKpdrhE3pr4NEqSFkP93XOlQ==,archivesnationales-ht.com,https,109,0.335,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Miss,HTTP/2.0,-,-,47942,0.279,Miss,image/png,56988,-,-
2025-05-01,04:27:22,DEN53-P2,24714,205.169.39.27,GET,d8bnainxtot1t.cloudfront.net,/img/lwa-background.jpg,200,https://archivesnationales-ht.com/,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/117.0.5938.132%20Safari/537.36",-,-,Miss,8VVNetG1RA9dR7J9omzgP9lWrIUUHNvaZzchD35EE_iW0nile4jblg==,archivesnationales-ht.com,https,41,0.374,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Miss,HTTP/2.0,-,-,47942,0.310,Miss,image/jpeg,24330,-,-
2025-05-01,04:27:22,DEN53-P2,35691,205.169.39.27,GET,d8bnainxtot1t.cloudfront.net,/img/rapo-image.jpg,200,https://archivesnationales-ht.com/,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/117.0.5938.132%20Safari/537.36",-,-,Miss,WbpE581-_aaJ2iBqRRG_23TcMErtBXM2xwGPjxnygarQQRzStN3iWw==,archivesnationales-ht.com,https,38,0.391,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Miss,HTTP/2.0,-,-,47942,0.330,Miss,image/jpeg,35297,-,-
2025-05-01,04:27:22,DEN53-P2,60628,205.169.39.27,GET,d8bnainxtot1t.cloudfront.net,/assets/haitian-flag-phlpajkn.png,200,https://archivesnationales-ht.com/,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/117.0.5938.132%20Safari/537.36",-,-,Miss,ZauRQGRdUOvuwIsfwucCf1ONGIWLhpQ6pZwUCf84cjPg88Y1tWO2pA==,archivesnationales-ht.com,https,48,0.325,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Miss,HTTP/2.0,-,-,47942,0.267,Miss,image/png,60200,-,-
2025-05-01,04:27:21,DEN53-P2,575,205.169.39.27,GET,d8bnainxtot1t.cloudfront.net,/,301,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/117.0.5938.132%20Safari/537.36",-,-,Redirect,-kaOC5XjV4TGPivAXekuJheX88gQgTz1DVmI6PG02Gg_4IY413GCMA==,archivesnationales-ht.com,http,455,0.002,-,-,-,Redirect,HTTP/1.1,-,-,9654,0.002,Redirect,text/html,167,-,-
