date,time,x_edge_location,sc_bytes,c_ip,cs_method,cs_Host,cs_uri_stem,sc_status,cs_Referer,cs_User_Agent,cs_uri_query,cs_Cookie,x_edge_result_type,x_edge_request_id,x_host_header,cs_protocol,cs_bytes,time_taken,x_forwarded_for,ssl_protocol,ssl_cipher,x_edge_response_result_type,cs_protocol_version,fle_status,fle_encrypted_fields,c_port,time_to_first_byte,x_edge_detailed_result_type,sc_content_type,sc_content_len,sc_range_start,sc_range_end
2025-03-22,19:31:30,SIN2-P3,483,178.128.109.112,GET,d8bnainxtot1t.cloudfront.net,//web/wp-includes/wlwmanifest.xml,403,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/89.0.4389.114%20Safari/537.36",-,-,Error,bSd1JkCSsZt8YMdJJM8GrZg98RVoUBAzuWciKMe10g2S4LD55eh5Ow==,archivesnationales-ht.com,https,359,0.670,-,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,Error,HTTP/1.1,-,-,54265,0.670,Error,application/xml,-,-,-
2025-03-22,19:31:31,SIN2-P3,483,178.128.109.112,GET,d8bnainxtot1t.cloudfront.net,//wordpress/wp-includes/wlwmanifest.xml,403,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/89.0.4389.114%20Safari/537.36",-,-,Error,b_aKnxPMlRMdFTCFH-1FAaPVXZ9b8mklp9pRhHYBkhrsgrFfww6Bkw==,archivesnationales-ht.com,https,365,0.740,-,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,Error,HTTP/1.1,-,-,54265,0.739,Error,application/xml,-,-,-
2025-03-22,19:31:31,SIN2-P3,483,178.128.109.112,GET,d8bnainxtot1t.cloudfront.net,//website/wp-includes/wlwmanifest.xml,403,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/89.0.4389.114%20Safari/537.36",-,-,Error,w_OHBxfIjIz4IPq4k--l2snd5nshIjUVh-yrRBtbEHLIaBENG6afzQ==,archivesnationales-ht.com,https,363,0.726,-,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,Error,HTTP/1.1,-,-,54265,0.726,Error,application/xml,-,-,-
2025-03-22,19:31:33,SIN2-P3,483,178.128.109.112,GET,d8bnainxtot1t.cloudfront.net,//2020/wp-includes/wlwmanifest.xml,403,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/89.0.4389.114%20Safari/537.36",-,-,Error,HX5AUBhjGWhC8XRvzW13LMfT8wE_yfxuOCKQmTo8e1Do1ip7bgczcg==,archivesnationales-ht.com,https,360,0.693,-,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,Error,HTTP/1.1,-,-,54265,0.693,Error,application/xml,-,-,-
2025-03-22,19:31:34,SIN2-P3,483,178.128.109.112,GET,d8bnainxtot1t.cloudfront.net,//2019/wp-includes/wlwmanifest.xml,403,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/89.0.4389.114%20Safari/537.36",-,-,Error,6fcgrH0GID7bCZDh2GbeD0pJ4D_hDr7l_n_TFL0fuTZGzam9l5biVQ==,archivesnationales-ht.com,https,360,0.677,-,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,Error,HTTP/1.1,-,-,54265,0.677,Error,application/xml,-,-,-
2025-03-22,19:31:35,SIN2-P3,483,178.128.109.112,GET,d8bnainxtot1t.cloudfront.net,//shop/wp-includes/wlwmanifest.xml,403,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/89.0.4389.114%20Safari/537.36",-,-,Error,hJ6BWTnlh4qB_v1eWv3rN17ps8YzqsvQya3mWfbwcTd_iAtaoIVh4Q==,archivesnationales-ht.com,https,360,0.692,-,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,Error,HTTP/1.1,-,-,54265,0.692,Error,application/xml,-,-,-
2025-03-22,19:31:35,SIN2-P3,483,178.128.109.112,GET,d8bnainxtot1t.cloudfront.net,//wp1/wp-includes/wlwmanifest.xml,403,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/89.0.4389.114%20Safari/537.36",-,-,Error,6XMUs1T35rzqiLYjtV3whx5vgFiJ56u7XU8UeUBS2KB8cjcy3dlDDQ==,archivesnationales-ht.com,https,359,0.668,-,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,Error,HTTP/1.1,-,-,54265,0.667,Error,application/xml,-,-,-
2025-03-22,19:31:36,SIN2-P3,483,178.128.109.112,GET,d8bnainxtot1t.cloudfront.net,//test/wp-includes/wlwmanifest.xml,403,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/89.0.4389.114%20Safari/537.36",-,-,Error,PP1NpYwat-WO0l_UaT98VhjZ4cc4rj_mg3PuOvLV23PMOtWRLFveZA==,archivesnationales-ht.com,https,360,0.692,-,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,Error,HTTP/1.1,-,-,54265,0.692,Error,application/xml,-,-,-
2025-03-22,19:31:37,SIN2-P3,483,178.128.109.112,GET,d8bnainxtot1t.cloudfront.net,//wp2/wp-includes/wlwmanifest.xml,403,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/89.0.4389.114%20Safari/537.36",-,-,Error,msp2vQ7ITMXz0fab4schUUXyqSPVGdHxKahJM2RdRvemvn-nsZTEag==,archivesnationales-ht.com,https,359,0.685,-,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,Error,HTTP/1.1,-,-,54265,0.685,Error,application/xml,-,-,-
2025-03-22,19:31:37,SIN2-P3,483,178.128.109.112,GET,d8bnainxtot1t.cloudfront.net,//site/wp-includes/wlwmanifest.xml,403,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/89.0.4389.114%20Safari/537.36",-,-,Error,TbfnG_NObtXavbVbLRlt6OUcVuvxqlRT-VlCLCchMCp_xnrRKq5wtA==,archivesnationales-ht.com,https,360,0.719,-,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,Error,HTTP/1.1,-,-,54265,0.719,Error,application/xml,-,-,-
2025-03-22,19:31:38,SIN2-P3,483,178.128.109.112,GET,d8bnainxtot1t.cloudfront.net,//cms/wp-includes/wlwmanifest.xml,403,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/89.0.4389.114%20Safari/537.36",-,-,Error,DSwEfrs_VGPtH_t6pCcc_bXpLy8w-1qMjb-ZnoHKn5ix2LUg3Rdotg==,archivesnationales-ht.com,https,359,0.685,-,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,Error,HTTP/1.1,-,-,54265,0.685,Error,application/xml,-,-,-
2025-03-22,19:31:39,SIN2-P3,483,178.128.109.112,GET,d8bnainxtot1t.cloudfront.net,//sito/wp-includes/wlwmanifest.xml,403,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/89.0.4389.114%20Safari/537.36",-,-,Error,rSzy53HIzzjGDitp5e9l-tOPnP4YmwXGGmEM3WOXn2k3KTsYtzyXeA==,archivesnationales-ht.com,https,360,0.676,-,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,Error,HTTP/1.1,-,-,54265,0.676,Error,application/xml,-,-,-
2025-04-01,16:52:43,JFK50-P1,575,35.221.37.177,GET,d8bnainxtot1t.cloudfront.net,/,301,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/78.0.3904.108%20Safari/537.36",-,-,Redirect,g_IHqQffwqrb9wjuK6BOhHX-a_gF9YiDSYw0JmDe_NCCpp_UQMKy0Q==,archivesnationales-ht.com,http,327,0.002,-,-,-,Redirect,HTTP/1.1,-,-,64820,0.002,Redirect,text/html,167,-,-
2025-04-01,16:52:43,JFK50-P1,1216,35.221.37.177,GET,d8bnainxtot1t.cloudfront.net,/,200,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/78.0.3904.108%20Safari/537.36",-,-,Miss,K2yRi5dH6SIzCEL8NlcjAKmM9iBSKaNk6aWr1uYTGWDQBYlEZAg5TQ==,archivesnationales-ht.com,https,327,0.083,-,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,Miss,HTTP/1.1,-,-,59853,0.083,Miss,text/html,727,-,-
2025-04-01,16:52:43,JFK50-P1,484,35.221.37.177,GET,d8bnainxtot1t.cloudfront.net,//wp-includes/wlwmanifest.xml,403,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/78.0.3904.108%20Safari/537.36",-,-,Error,ugw7Rw6HFGHassMzxo3bnExOFsy_wnBXk0a9zE4rTsOg_k_aCA2OpA==,archivesnationales-ht.com,https,355,0.067,-,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,Error,HTTP/1.1,-,-,59853,0.067,Error,application/xml,-,-,-
2025-04-01,16:52:43,JFK50-P1,484,35.221.37.177,GET,d8bnainxtot1t.cloudfront.net,//xmlrpc.php,403,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/78.0.3904.108%20Safari/537.36",rsd,-,Error,bqPudQk71y4Snqs-Fth4FR_tSWUHuNXrauz3ZFMRQWzxaMLV1yyM4A==,archivesnationales-ht.com,https,342,0.046,-,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,Error,HTTP/1.1,-,-,59853,0.046,Error,application/xml,-,-,-
2025-04-01,16:52:43,JFK50-P1,1216,35.221.37.177,GET,d8bnainxtot1t.cloudfront.net,/,200,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/78.0.3904.108%20Safari/537.36",-,-,Miss,SagnyYQcWjCXSEeILGkChzwAlI3h6lf_5QNXAqc1ebdP8eEu6zunMw==,archivesnationales-ht.com,https,327,0.083,-,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,Miss,HTTP/1.1,-,-,59853,0.083,Miss,text/html,727,-,-
2025-04-01,16:52:43,JFK50-P1,484,35.221.37.177,GET,d8bnainxtot1t.cloudfront.net,//blog/wp-includes/wlwmanifest.xml,403,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/78.0.3904.108%20Safari/537.36",-,-,Error,epsBLQ3S0arNMuIA7WlwHIZqIwzY07A3CuBnRuLQtxJoPsEjSB_nMQ==,archivesnationales-ht.com,https,360,0.043,-,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,Error,HTTP/1.1,-,-,59853,0.043,Error,application/xml,-,-,-
2025-04-01,16:52:43,JFK50-P1,484,35.221.37.177,GET,d8bnainxtot1t.cloudfront.net,//web/wp-includes/wlwmanifest.xml,403,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/78.0.3904.108%20Safari/537.36",-,-,Error,QNSrdWph7es29Uy9RwGlDZgdVq_CDqpd_a7TejGnZvbKTPping5skA==,archivesnationales-ht.com,https,359,0.051,-,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,Error,HTTP/1.1,-,-,59853,0.051,Error,application/xml,-,-,-
2025-04-01,16:52:44,JFK50-P1,484,35.221.37.177,GET,d8bnainxtot1t.cloudfront.net,//wordpress/wp-includes/wlwmanifest.xml,403,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/78.0.3904.108%20Safari/537.36",-,-,Error,osTOdYVbDpkn2x4nJlRjHRiAsXQQoj9Kmx_tmuLM75nWwnwwXBbgGg==,archivesnationales-ht.com,https,365,0.047,-,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,Error,HTTP/1.1,-,-,59853,0.047,Error,application/xml,-,-,-
2025-04-01,16:52:44,JFK50-P1,484,35.221.37.177,GET,d8bnainxtot1t.cloudfront.net,//website/wp-includes/wlwmanifest.xml,403,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/78.0.3904.108%20Safari/537.36",-,-,Error,KXQewDPSH4df1gSER395fveIy0jACLm31VurknHXGlMGPqE-gbAjTw==,archivesnationales-ht.com,https,363,0.036,-,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,Error,HTTP/1.1,-,-,59853,0.036,Error,application/xml,-,-,-
2025-04-01,16:52:44,JFK50-P1,484,35.221.37.177,GET,d8bnainxtot1t.cloudfront.net,//wp/wp-includes/wlwmanifest.xml,403,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/78.0.3904.108%20Safari/537.36",-,-,Error,XW_8TIhO3AK5YV6i34BaB0-qYBm4BHuRsx6RnZelBSev8T-1b15-LA==,archivesnationales-ht.com,https,358,0.053,-,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,Error,HTTP/1.1,-,-,59853,0.052,Error,application/xml,-,-,-
2025-04-01,16:52:44,JFK50-P1,484,35.221.37.177,GET,d8bnainxtot1t.cloudfront.net,//news/wp-includes/wlwmanifest.xml,403,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/78.0.3904.108%20Safari/537.36",-,-,Error,63PaoFH3OTWh-3stTydqzVmIIhVWxZcs79Ua9AlO8WLBGLmHU80BJg==,archivesnationales-ht.com,https,360,0.017,-,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,Error,HTTP/1.1,-,-,59853,0.017,Error,application/xml,-,-,-
2025-04-01,16:52:44,JFK50-P1,484,35.221.37.177,GET,d8bnainxtot1t.cloudfront.net,//2018/wp-includes/wlwmanifest.xml,403,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/78.0.3904.108%20Safari/537.36",-,-,Error,kFhWkW_eOUWcTwq5fG80Iy6SnOdWxj-kJeCVr7cqm3HeV4RXGr6bVw==,archivesnationales-ht.com,https,360,0.052,-,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,Error,HTTP/1.1,-,-,59853,0.052,Error,application/xml,-,-,-
2025-04-01,16:52:44,JFK50-P1,484,35.221.37.177,GET,d8bnainxtot1t.cloudfront.net,//2019/wp-includes/wlwmanifest.xml,403,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/78.0.3904.108%20Safari/537.36",-,-,Error,3HvEU4M9kqwNWVToHQpp7o4JHsaCGRYWVXPvr8NtOpoFNHCItPyLEw==,archivesnationales-ht.com,https,360,0.043,-,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,Error,HTTP/1.1,-,-,59853,0.043,Error,application/xml,-,-,-
2025-04-01,16:52:44,JFK50-P1,484,35.221.37.177,GET,d8bnainxtot1t.cloudfront.net,//shop/wp-includes/wlwmanifest.xml,403,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/78.0.3904.108%20Safari/537.36",-,-,Error,tN_IMSRSgX7UKmTVHUkK3p1c3YmELJQenHtFH_kFBoY_fk_tFpyGew==,archivesnationales-ht.com,https,360,0.037,-,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,Error,HTTP/1.1,-,-,59853,0.037,Error,application/xml,-,-,-
2025-04-01,16:52:44,JFK50-P1,484,35.221.37.177,GET,d8bnainxtot1t.cloudfront.net,//wp1/wp-includes/wlwmanifest.xml,403,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/78.0.3904.108%20Safari/537.36",-,-,Error,iga9pOvoKwdZjgAofVJRmucChOoYH_r_HNs245EEKSShghe9pKVcBQ==,archivesnationales-ht.com,https,359,0.043,-,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,Error,HTTP/1.1,-,-,59853,0.043,Error,application/xml,-,-,-
2025-04-01,16:52:44,JFK50-P1,484,35.221.37.177,GET,d8bnainxtot1t.cloudfront.net,//test/wp-includes/wlwmanifest.xml,403,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/78.0.3904.108%20Safari/537.36",-,-,Error,uISBj3ouJD0dohZTzHAy9VEAnYt2xuwMOY7dmi9G4a2x0_xmq32K4Q==,archivesnationales-ht.com,https,360,0.042,-,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,Error,HTTP/1.1,-,-,59853,0.042,Error,application/xml,-,-,-
2025-04-01,16:52:44,JFK50-P1,484,35.221.37.177,GET,d8bnainxtot1t.cloudfront.net,//media/wp-includes/wlwmanifest.xml,403,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/78.0.3904.108%20Safari/537.36",-,-,Error,kAc9Mal5ystUrflM2GqGmq2CVd7A66hZ0ktljvh-2rkyJUXjmDOIzw==,archivesnationales-ht.com,https,361,0.045,-,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,Error,HTTP/1.1,-,-,59853,0.045,Error,application/xml,-,-,-
2025-04-01,16:52:44,JFK50-P1,484,35.221.37.177,GET,d8bnainxtot1t.cloudfront.net,//wp2/wp-includes/wlwmanifest.xml,403,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/78.0.3904.108%20Safari/537.36",-,-,Error,VKlHRRn6UoU365Y9Wxnik6LGmjDNHIRkdeP6PeeDSeZ6gpT0rK4fjA==,archivesnationales-ht.com,https,359,0.039,-,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,Error,HTTP/1.1,-,-,59853,0.039,Error,application/xml,-,-,-
2025-04-01,16:52:44,JFK50-P1,484,35.221.37.177,GET,d8bnainxtot1t.cloudfront.net,//site/wp-includes/wlwmanifest.xml,403,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/78.0.3904.108%20Safari/537.36",-,-,Error,38IIVN5ogPBJgwWWZE_6o0auGd6n3-kigeL7lzEy-hufKh5KC0s7oA==,archivesnationales-ht.com,https,360,0.045,-,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,Error,HTTP/1.1,-,-,59853,0.045,Error,application/xml,-,-,-
2025-04-01,16:52:44,JFK50-P1,484,35.221.37.177,GET,d8bnainxtot1t.cloudfront.net,//cms/wp-includes/wlwmanifest.xml,403,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/78.0.3904.108%20Safari/537.36",-,-,Error,fYxXy0XMsfdUrf9mrIcvKuJcI_Nb4tEgtIN_45Vl_YzB26s8RhWSyQ==,archivesnationales-ht.com,https,359,0.021,-,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,Error,HTTP/1.1,-,-,59853,0.021,Error,application/xml,-,-,-
2025-04-01,16:52:44,JFK50-P1,484,35.221.37.177,GET,d8bnainxtot1t.cloudfront.net,//sito/wp-includes/wlwmanifest.xml,403,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/78.0.3904.108%20Safari/537.36",-,-,Error,gfNkudJqAYbCForbL57ftbk3syI24vn7ntTrmyK_q7e3TjzKA_vPSQ==,archivesnationales-ht.com,https,360,0.015,-,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,Error,HTTP/1.1,-,-,59853,0.015,Error,application/xml,-,-,-
2025-05-11,16:29:42,JFK52-P5,575,34.145.162.72,GET,d8bnainxtot1t.cloudfront.net,/,301,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/78.0.3904.108%20Safari/537.36",-,-,Redirect,peCf0RIm4lkl82Zk0FbFvR_5tkvFq3KQqE9E62Rw2guVC7k_DmxaxQ==,archivesnationales-ht.com,http,327,0.001,-,-,-,Redirect,HTTP/1.1,-,-,59424,0.001,Redirect,text/html,167,-,-
2025-05-11,16:29:43,JFK52-P5,1216,34.145.162.72,GET,d8bnainxtot1t.cloudfront.net,/,200,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/78.0.3904.108%20Safari/537.36",-,-,Miss,5vw_7iqcBerLgk1fa57eMdEZWgqBCQCVDKsKRMY5kCOiOBkuFPR2SQ==,archivesnationales-ht.com,https,327,0.085,-,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,Miss,HTTP/1.1,-,-,57738,0.085,Miss,text/html,727,-,-
2025-05-11,16:29:43,JFK52-P5,1217,34.145.162.72,GET,d8bnainxtot1t.cloudfront.net,//wp-includes/wlwmanifest.xml,200,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/78.0.3904.108%20Safari/537.36",-,-,Error,n-sgrS8u5IzsjHa_npzl3iGGaEENl_ILj5XH482194xU8Q23hggLdQ==,archivesnationales-ht.com,https,355,0.113,-,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,Error,HTTP/1.1,-,-,57738,0.113,Error,text/html,727,-,-
2025-05-11,16:29:43,JFK52-P5,1217,34.145.162.72,GET,d8bnainxtot1t.cloudfront.net,//xmlrpc.php,200,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/78.0.3904.108%20Safari/537.36",rsd,-,Error,0Qj4d9rQp2op8MYY6i0ChU94gr0pExVsDEkGPOoIvh502ENWu2qhZA==,archivesnationales-ht.com,https,342,0.074,-,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,Error,HTTP/1.1,-,-,57738,0.074,Error,text/html,727,-,-
2025-05-11,16:29:43,JFK52-P5,1215,34.145.162.72,GET,d8bnainxtot1t.cloudfront.net,/,200,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/78.0.3904.108%20Safari/537.36",-,-,Hit,c-qhz8W3PqEr3RtRBFrwfYnB4OCgg3TeiZ7SVEm_7lhJX0rzGxfOag==,archivesnationales-ht.com,https,327,0.002,-,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,Hit,HTTP/1.1,-,-,57738,0.002,Hit,text/html,727,-,-
2025-05-11,16:29:43,JFK52-P5,1217,34.145.162.72,GET,d8bnainxtot1t.cloudfront.net,//blog/wp-includes/wlwmanifest.xml,200,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/78.0.3904.108%20Safari/537.36",-,-,Error,9giwrnMcEdXT2YnupcEFk_kTKWXvU0zFGuCooYezPFZgOrUoQT_kcw==,archivesnationales-ht.com,https,360,0.051,-,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,Error,HTTP/1.1,-,-,57738,0.051,Error,text/html,727,-,-
2025-05-11,16:29:43,JFK52-P5,1217,34.145.162.72,GET,d8bnainxtot1t.cloudfront.net,//web/wp-includes/wlwmanifest.xml,200,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/78.0.3904.108%20Safari/537.36",-,-,Error,TGP1Z4eoBnYJaV8-Eom-fycfkYNgLDChTPADGNLWg-eMxThC9m2ikg==,archivesnationales-ht.com,https,359,0.052,-,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,Error,HTTP/1.1,-,-,57738,0.052,Error,text/html,727,-,-
2025-05-11,16:29:43,JFK52-P5,1217,34.145.162.72,GET,d8bnainxtot1t.cloudfront.net,//wordpress/wp-includes/wlwmanifest.xml,200,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/78.0.3904.108%20Safari/537.36",-,-,Error,axtPiMsizGKCYjpYuiDbB13Xsfvbn59i2DbGDkU471gSnjmvXyFInw==,archivesnationales-ht.com,https,365,0.053,-,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,Error,HTTP/1.1,-,-,57738,0.052,Error,text/html,727,-,-
2025-05-11,16:29:43,JFK52-P5,1217,34.145.162.72,GET,d8bnainxtot1t.cloudfront.net,//website/wp-includes/wlwmanifest.xml,200,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/78.0.3904.108%20Safari/537.36",-,-,Error,0D2fGiJIAI3q0PFLFZSatYnd9E4Vm_fYbGzTl3EkqKQXQJ15s4udtg==,archivesnationales-ht.com,https,363,0.050,-,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,Error,HTTP/1.1,-,-,57738,0.050,Error,text/html,727,-,-
2025-05-11,16:29:43,JFK52-P5,1217,34.145.162.72,GET,d8bnainxtot1t.cloudfront.net,//wp/wp-includes/wlwmanifest.xml,200,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/78.0.3904.108%20Safari/537.36",-,-,Error,4hWFJXP6LEor4iU9cMHtt5xRRdpD3RtzvbN1Lezi8JPk3xjBlynuJQ==,archivesnationales-ht.com,https,358,0.047,-,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,Error,HTTP/1.1,-,-,57738,0.047,Error,text/html,727,-,-
