date,time,x_edge_location,sc_bytes,c_ip,cs_method,cs_Host,cs_uri_stem,sc_status,cs_Referer,cs_User_Agent,cs_uri_query,cs_Cookie,x_edge_result_type,x_edge_request_id,x_host_header,cs_protocol,cs_bytes,time_taken,x_forwarded_for,ssl_protocol,ssl_cipher,x_edge_response_result_type,cs_protocol_version,fle_status,fle_encrypted_fields,c_port,time_to_first_byte,x_edge_detailed_result_type,sc_content_type,sc_content_len,sc_range_start,sc_range_end
2025-04-06,19:29:10,CDG52-P1,352,54.36.149.93,GET,d8bnainxtot1t.cloudfront.net,/robots.txt,403,-,Mozilla/5.0%20(compatible;%20AhrefsBot/7.0;%20+http://ahrefs.com/robot/),-,-,Error,AyXNqDXp9VaTmnuXYWiwtv_JRkxl6e7ZPedYLEJOfCgZsibiwvYSIA==,archivesnationales-ht.com,https,111,0.293,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Error,HTTP/2.0,-,-,31661,0.292,Error,application/xml,-,-,-
2025-04-06,19:29:10,CDG52-P1,585,54.36.149.93,GET,d8bnainxtot1t.cloudfront.net,/robots.txt,301,-,Mozilla/5.0%20(compatible;%20AhrefsBot/7.0;%20+http://ahrefs.com/robot/),-,-,Redirect,VgUY2ozEMCjRZvxFHiGwnStuihEW98Gw8_zGjdX1y27B-8k07YfzzA==,archivesnationales-ht.com,http,190,0.000,-,-,-,Redirect,HTTP/1.1,-,-,59323,0.000,Redirect,text/html,167,-,-
2025-06-12,02:10:52,HEL50-C2,1211,165.231.182.31,GET,d8bnainxtot1t.cloudfront.net,/,200,https://archivesnationales-ht.com/,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/130.0.0.0%20Safari/537.36%20CCleaner/130.0.0.0",-,-,Miss,ubGFD7JujwCAC3Y0I4869lTD9u-QPhl8DjET9NEMpqK4NKZtqc2eXw==,archivesnationales-ht.com,https,343,0.399,-,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,Miss,HTTP/1.0,-,-,55451,0.399,Miss,text/html,727,-,-
2025-06-07,03:02:51,HIO52-P1,587,111.224.219.45,GET,d8bnainxtot1t.cloudfront.net,/fav-icon.ico,301,-,Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20Chrome/120.0.0.0,-,-,Redirect,SWwwtPm9DEy3Qp4WCqJPUb17Igh-nDrcbMZlzNMO_7lJWbgQoU17mQ==,archivesnationales-ht.com,http,208,0.000,-,-,-,Redirect,HTTP/1.1,-,-,58026,0.000,Redirect,text/html,167,-,-
2025-06-07,03:02:56,TPA52-P1,1217,175.17.185.243,GET,d8bnainxtot1t.cloudfront.net,/fav-icon.ico,200,-,Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20Chrome/120.0.0.0,-,-,Error,j_LdxmdFrgK3SOIkTg1DLy5a8Ce67_PbEph0xsHnH0nYGPMtihN93w==,archivesnationales-ht.com,https,208,0.264,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Error,HTTP/1.1,-,-,40185,0.264,Error,text/html,727,-,-
2025-03-18,12:19:16,WAW51-P1,350,162.158.103.198,GET,d8bnainxtot1t.cloudfront.net,/wp-admin/setup-config.php,403,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/133.0.0.0%20Safari/537.36",-,-,Error,UgoE6At_92hzZpItoI6a350ZGfxtUX7AaXdY33MwzcFDu-0CD5_A7w==,archivesnationales-ht.com,https,452,0.315,2a06:98c0:3600::103,TLSv1.3,TLS_AES_128_GCM_SHA256,Error,HTTP/2.0,-,-,48964,0.315,Error,application/xml,-,-,-
2025-03-19,13:58:56,FRA56-P8,350,162.158.172.164,GET,d8bnainxtot1t.cloudfront.net,/wp-admin/setup-config.php,403,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/133.0.0.0%20Safari/537.36",-,-,Error,94PhoHiVgRXx2IeosoGuBU1wyNEwLp_sYHlaAfyj_8rToV-jc9HYBg==,archivesnationales-ht.com,https,453,0.306,2a06:98c0:3600::103,TLSv1.3,TLS_AES_128_GCM_SHA256,Error,HTTP/2.0,-,-,28730,0.306,Error,application/xml,-,-,-
2025-03-22,08:18:09,FRA56-P8,352,162.158.103.174,GET,d8bnainxtot1t.cloudfront.net,/wp-admin/setup-config.php,403,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/133.0.0.0%20Safari/537.36",-,-,Error,Y8z7zr2WZmaZLPa4LBHiQAWBPNjc-SLyFEzi2L0BUTvXFkzIPcotHw==,archivesnationales-ht.com,https,456,0.310,2a06:98c0:3600::103,TLSv1.3,TLS_AES_128_GCM_SHA256,Error,HTTP/2.0,-,-,26632,0.310,Error,application/xml,-,-,-
2025-03-28,05:09:34,OSL50-P1,350,162.158.222.168,GET,d8bnainxtot1t.cloudfront.net,/wp-admin/setup-config.php,403,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/133.0.0.0%20Safari/537.36",-,-,Error,H3v2lS6qKYcV3OHu-518o3knGOlKznmx6EbbyKLEyxL_o2AKrUwwDA==,archivesnationales-ht.com,https,452,0.369,2a06:98c0:3600::103,TLSv1.3,TLS_AES_128_GCM_SHA256,Error,HTTP/2.0,-,-,60734,0.369,Error,application/xml,-,-,-
2025-03-28,07:49:01,WAW51-P1,351,162.158.172.144,GET,d8bnainxtot1t.cloudfront.net,/wp-admin/setup-config.php,403,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/133.0.0.0%20Safari/537.36",-,-,Error,Iam1SxdvFkObh8nBA21JCyCDwS9jex0ViCTfvkf2DDpjoCfQGtc_hg==,archivesnationales-ht.com,https,450,0.365,2a06:98c0:3600::103,TLSv1.3,TLS_AES_128_GCM_SHA256,Error,HTTP/2.0,-,-,57476,0.365,Error,application/xml,-,-,-
2025-03-29,13:54:12,FRA56-P8,350,162.158.110.235,GET,d8bnainxtot1t.cloudfront.net,/wp-admin/setup-config.php,403,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/134.0.0.0%20Safari/537.36",-,-,Error,KL2d2IHEyiwanhok0sVLJPmATl57tC7yNULRR08iAkeQS69MtOjCLA==,archivesnationales-ht.com,https,456,0.301,2a06:98c0:3600::103,TLSv1.3,TLS_AES_128_GCM_SHA256,Error,HTTP/2.0,-,-,25418,0.301,Error,application/xml,-,-,-
2025-03-29,19:25:41,FRA56-P8,351,162.158.134.200,GET,d8bnainxtot1t.cloudfront.net,/wp-admin/setup-config.php,403,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/134.0.0.0%20Safari/537.36",-,-,Error,pmDMBHz2vOgOf-3_Df0zgPrKO51omRyS3DVryf-0HNznm03q6LheDA==,archivesnationales-ht.com,https,456,0.305,2a06:98c0:3600::103,TLSv1.3,TLS_AES_128_GCM_SHA256,Error,HTTP/2.0,-,-,37584,0.305,Error,application/xml,-,-,-
2025-06-02,20:23:33,MIA3-C3,1071,34.75.203.21,GET,d8bnainxtot1t.cloudfront.net,/,200,http://archivesnationales-ht.com,Mozilla/5.0%20(compatible;%20CMS-Checker/1.0;%20+https://example.com),-,-,Miss,JPxblmVA2wBbwABKUEp2e7j_c9jkXqL_qWHYpR78tPxcezNxxblP4A==,archivesnationales-ht.com,https,111,0.182,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Miss,HTTP/2.0,-,-,52188,0.182,Miss,text/html,727,-,-
2025-06-02,20:23:33,MIA3-C3,574,34.75.203.21,GET,d8bnainxtot1t.cloudfront.net,/,301,-,Mozilla/5.0%20(compatible;%20CMS-Checker/1.0;%20+https://example.com),-,-,Redirect,N5weHWFoNskIBxyPlcEGj7f6-K0sXWqSdqNCg2q9RAP7otOK-Trkag==,archivesnationales-ht.com,http,151,0.003,-,-,-,Redirect,HTTP/1.1,-,-,52167,0.003,Redirect,text/html,167,-,-
2025-03-20,05:33:08,ARN56-P2,351,162.158.222.169,GET,d8bnainxtot1t.cloudfront.net,/wp-admin/setup-config.php,403,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/133.0.0.0%20Safari/537.36",-,-,Error,mr49eTbcXBffpPlClTcc06P2zpfpqqNEnPPT2CbnTPhUPHZ3CDuv7g==,archivesnationales-ht.com,https,455,0.368,2a06:98c0:3600::103,TLSv1.3,TLS_AES_128_GCM_SHA256,Error,HTTP/2.0,-,-,33070,0.368,Error,application/xml,-,-,-
2025-03-22,05:59:48,ARN56-P2,352,162.158.182.205,GET,d8bnainxtot1t.cloudfront.net,/wp-admin/setup-config.php,403,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/133.0.0.0%20Safari/537.36",-,-,Error,D-pIL1FL6QMEiWfQQHaYn21NxTMArz9qBtsjYiv4NDDZKZUdPkcj3g==,archivesnationales-ht.com,https,452,0.357,2a06:98c0:3600::103,TLSv1.3,TLS_AES_128_GCM_SHA256,Error,HTTP/2.0,-,-,50014,0.357,Error,application/xml,-,-,-
